//X,Y,Z,Classification
-19022.0,21263.0,34175.0,0.0
0.0,0.0,0.0,0.0
-18844.0,20009.0,33890.0,0.0
-18780.0,19423.0,33790.0,0.0
-18678.0,18805.0,33617.0,0.0
-18595.0,18217.0,33478.0,0.0
-18486.0,17612.0,33289.0,0.0
-13524.0,12523.0,24358.0,0.0
-13487.0,12133.0,24295.0,0.0
-13446.0,11742.0,24223.0,0.0
-13381.0,11336.0,24106.0,0.0
-13369.0,10980.0,24085.0,0.0
-13319.0,10595.0,23991.0,0.0
-13273.0,10220.0,23905.0,0.0
-13225.0,9848.0,23814.0,0.0
-13184.0,9486.0,23734.0,0.0
-13134.0,9122.0,23639.0,0.0
-13100.0,8772.0,23568.0,0.0
-13057.0,8422.0,23482.0,0.0
-13017.0,8077.0,23399.0,0.0
-12984.0,7740.0,23329.0,0.0
-12956.0,7410.0,23266.0,0.0
-12925.0,7081.0,23197.0,0.0
-12903.0,6760.0,23143.0,0.0
-12872.0,6437.0,23069.0,0.0
-12819.0,6108.0,22960.0,0.0
-12800.0,5798.0,22907.0,0.0
-12772.0,5486.0,22836.0,0.0
-12767.0,5187.0,22808.0,0.0
-12738.0,4880.0,22735.0,0.0
-12686.0,4568.0,22620.0,0.0
-12672.0,4272.0,22571.0,0.0
-12644.0,3975.0,22498.0,0.0
-12638.0,3686.0,22461.0,0.0
-12601.0,3390.0,22369.0,0.0
-12584.0,3102.0,22312.0,0.0
-12552.0,2813.0,22227.0,0.0
-12542.0,2531.0,22179.0,0.0
-12561.0,2255.0,22184.0,0.0
-13105.0,2063.0,23112.0,0.0
-13188.0,1785.0,23222.0,0.0
-13777.0,1562.0,24224.0,0.0
-18382.0,1682.0,32268.0,2.0
-18549.0,1292.0,32510.0,2.0
-18507.0,887.0,32384.0,2.0
-18417.0,482.0,32171.0,2.0
-18415.0,84.0,32111.0,2.0
-18710.0,-317.0,32566.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19050.0,-1548.0,32968.0,2.0
-19213.0,-1972.0,33183.0,2.0
-19348.0,-2397.0,33348.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19665.0,-4102.0,33597.0,2.0
-19716.0,-4528.0,33606.0,2.0
-19830.0,-4972.0,33720.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19892.0,-6655.0,33486.0,2.0
-19896.0,-7073.0,33403.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19963.0,-9592.0,32943.0,2.0
0.0,0.0,0.0,0.0
-19935.0,-10408.0,32691.0,2.0
-19864.0,-10785.0,32470.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19635.0,-12296.0,31665.0,2.0
-19566.0,-12660.0,31441.0,2.0
-19490.0,-13017.0,31204.0,2.0
-19447.0,-13394.0,31021.0,2.0
-19310.0,-13703.0,30686.0,2.0
-19196.0,-14023.0,30387.0,2.0
-19040.0,-14308.0,30021.0,2.0
0.0,0.0,0.0,0.0
-18822.0,-14933.0,29438.0,2.0
-18789.0,-15302.0,29263.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-18399.0,-16147.0,28282.0,2.0
-18287.0,-16436.0,27984.0,2.0
-18176.0,-16722.0,27685.0,2.0
-18069.0,-17007.0,27392.0,2.0
-17947.0,-17273.0,27075.0,2.0
-17858.0,-17570.0,26809.0,2.0
-17801.0,-17895.0,26589.0,2.0
-17813.0,-18289.0,26471.0,2.0
-17676.0,-18529.0,26131.0,2.0
-17475.0,-18695.0,25696.0,2.0
-17390.0,-18980.0,25431.0,2.0
-17458.0,-19434.0,25389.0,2.0
0.0,0.0,0.0,0.0
-1112.0,-1286.0,1600.0,0.0
-17118.0,-20178.0,24463.0,2.0
-17025.0,-20444.0,24183.0,2.0
-16909.0,-20679.0,23870.0,2.0
-16871.0,-21005.0,23664.0,2.0
-14758.0,-18704.0,20567.0,0.0
-14435.0,-18618.0,19985.0,0.0
-14099.0,-18501.0,19387.0,0.0
-13736.0,-18333.0,18757.0,0.0
-13748.0,-18662.0,18641.0,0.0
-13385.0,-18475.0,18018.0,0.0
-13200.0,-18522.0,17637.0,0.0
-13228.0,-18864.0,17540.0,0.0
-13272.0,-19235.0,17463.0,0.0
-43.0,-64.0,57.0,0.0
-44.0,-66.0,57.0,0.0
-50.0,-77.0,65.0,0.0
-52.0,-81.0,67.0,0.0
-60.0,-93.0,75.0,0.0
-60.0,-97.0,76.0,0.0
-65.0,-106.0,81.0,0.0
-69.0,-114.0,85.0,0.0
-61.0,-103.0,76.0,0.0
-71.0,-121.0,87.0,0.0
-67.0,-116.0,81.0,0.0
-71.0,-125.0,85.0,0.0
-69.0,-122.0,81.0,0.0
-78.0,-141.0,90.0,0.0
-76.0,-139.0,87.0,0.0
-74.0,-137.0,84.0,0.0
-76.0,-142.0,84.0,0.0
-78.0,-149.0,86.0,0.0
-80.0,-155.0,87.0,0.0
-85.0,-166.0,91.0,0.0
-88.0,-174.0,93.0,0.0
-86.0,-172.0,90.0,0.0
-85.0,-174.0,88.0,0.0
-87.0,-179.0,89.0,0.0
-85.0,-177.0,85.0,0.0
-83.0,-175.0,81.0,0.0
-88.0,-189.0,85.0,0.0
-95.0,-207.0,90.0,0.0
-91.0,-200.0,85.0,0.0
-94.0,-209.0,86.0,0.0
-94.0,-211.0,85.0,0.0
-95.0,-218.0,84.0,0.0
-101.0,-235.0,87.0,0.0
-112.0,-263.0,95.0,0.0
-113.0,-270.0,94.0,0.0
-111.0,-267.0,89.0,0.0
-111.0,-272.0,88.0,0.0
-104.0,-259.0,80.0,0.0
-105.0,-265.0,79.0,0.0
-102.0,-257.0,74.0,0.0
-101.0,-262.0,72.0,0.0
-102.0,-267.0,70.0,0.0
-102.0,-270.0,68.0,0.0
-100.0,-268.0,64.0,0.0
-96.0,-263.0,60.0,0.0
-96.0,-266.0,58.0,0.0
-94.0,-262.0,54.0,0.0
-22504.0,48758.0,39608.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19228.0,39331.0,34123.0,0.0
0.0,0.0,0.0,0.0
-19025.0,37436.0,33936.0,0.0
0.0,0.0,0.0,0.0
-18603.0,35194.0,33336.0,0.0
0.0,0.0,0.0,0.0
-18559.0,33742.0,33401.0,0.0
-18019.0,32107.0,32493.0,0.0
-18044.0,31508.0,32601.0,0.0
-17733.0,30338.0,32097.0,0.0
-17827.0,29878.0,32322.0,0.0
-20056.0,32922.0,36422.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-17134.0,26399.0,31256.0,0.0
-17311.0,26103.0,31619.0,0.0
-17380.0,25643.0,31786.0,0.0
-17562.0,25346.0,32154.0,0.0
-17645.0,24905.0,32341.0,0.0
-19159.0,26442.0,35155.0,0.0
-19076.0,25733.0,35035.0,0.0
-18993.0,25038.0,34915.0,0.0
-18879.0,24311.0,34733.0,0.0
-18801.0,23643.0,34616.0,0.0
-18740.0,23007.0,34527.0,0.0
-18660.0,22356.0,34401.0,0.0
-18584.0,21721.0,34282.0,0.0
0.0,0.0,0.0,0.0
-18479.0,20531.0,34121.0,0.0
-18280.0,19787.0,33767.0,0.0
-18290.0,19282.0,33797.0,0.0
-18185.0,18662.0,33614.0,0.0
-18124.0,18096.0,33509.0,0.0
-17936.0,17414.0,33166.0,0.0
-13171.0,12428.0,24358.0,0.0
-13131.0,12034.0,24285.0,0.0
-13078.0,11633.0,24188.0,0.0
-13042.0,11253.0,24121.0,0.0
-13000.0,10872.0,24039.0,0.0
-12951.0,10491.0,23945.0,0.0
-12910.0,10123.0,23867.0,0.0
-12868.0,9755.0,23783.0,0.0
-12838.0,9402.0,23720.0,0.0
-12805.0,9051.0,23651.0,0.0
-12767.0,8701.0,23573.0,0.0
-12713.0,8344.0,23464.0,0.0
-12685.0,8007.0,23399.0,0.0
-12659.0,7676.0,23339.0,0.0
-12628.0,7345.0,23267.0,0.0
-12586.0,7012.0,23176.0,0.0
-12562.0,6691.0,23115.0,0.0
-12533.0,6372.0,23046.0,0.0
-12504.0,6055.0,22974.0,0.0
-12478.0,5742.0,22906.0,0.0
-12445.0,5430.0,22827.0,0.0
-12417.0,5123.0,22756.0,0.0
-12400.0,4823.0,22702.0,0.0
-12378.0,4522.0,22639.0,0.0
-12346.0,4223.0,22557.0,0.0
-12331.0,3930.0,22504.0,0.0
-12299.0,3634.0,22421.0,0.0
-12295.0,3350.0,22386.0,0.0
-12270.0,3061.0,22312.0,0.0
-12220.0,2769.0,22191.0,0.0
-12227.0,2493.0,22176.0,0.0
-12276.0,2224.0,22235.0,0.0
-12779.0,2026.0,23112.0,0.0
-12920.0,1757.0,23332.0,0.0
-13509.0,1535.0,24358.0,0.0
-17968.0,1639.0,32347.0,2.0
0.0,0.0,0.0,0.0
-17993.0,841.0,32285.0,2.0
-17944.0,443.0,32142.0,2.0
-17995.0,47.0,32175.0,2.0
-18251.0,-353.0,32575.0,2.0
-18288.0,-755.0,32581.0,2.0
-18478.0,-1167.0,32856.0,2.0
-18544.0,-1576.0,32908.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19220.0,-3716.0,33751.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19546.0,-6294.0,33829.0,2.0
0.0,0.0,0.0,0.0
-19621.0,-7155.0,33783.0,2.0
0.0,0.0,0.0,0.0
-19657.0,-8006.0,33659.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19633.0,-9247.0,33331.0,2.0
-19602.0,-9649.0,33178.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19546.0,-10867.0,32774.0,2.0
0.0,0.0,0.0,0.0
-19469.0,-11651.0,32431.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19200.0,-12715.0,31652.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-18790.0,-13644.0,30636.0,2.0
0.0,0.0,0.0,0.0
-18574.0,-14280.0,30051.0,2.0
-18413.0,-14551.0,29673.0,2.0
-18281.0,-14837.0,29341.0,2.0
0.0,0.0,0.0,0.0
-18076.0,-15448.0,28772.0,2.0
0.0,0.0,0.0,0.0
-17788.0,-15968.0,28067.0,2.0
-17678.0,-16251.0,27768.0,2.0
-17522.0,-16486.0,27396.0,2.0
-17427.0,-16777.0,27123.0,2.0
-17327.0,-17056.0,26838.0,2.0
-17320.0,-17428.0,26698.0,2.0
-17230.0,-17714.0,26427.0,2.0
-17119.0,-17975.0,26124.0,2.0
-17233.0,-18474.0,26162.0,2.0
-17039.0,-18643.0,25733.0,2.0
-16850.0,-18808.0,25310.0,2.0
-16987.0,-19337.0,25374.0,2.0
-16941.0,-19662.0,25165.0,2.0
-16822.0,-19901.0,24845.0,2.0
-16733.0,-20171.0,24568.0,2.0
-16576.0,-20356.0,24193.0,2.0
-16496.0,-20630.0,23930.0,2.0
-16382.0,-20859.0,23615.0,2.0
-14419.0,-18689.0,20653.0,0.0
-14111.0,-18611.0,20080.0,0.0
-13803.0,-18524.0,19512.0,0.0
-13474.0,-18393.0,18917.0,0.0
-13413.0,-18621.0,18699.0,0.0
-13078.0,-18462.0,18104.0,0.0
-12864.0,-18460.0,17676.0,0.0
-12867.0,-18770.0,17550.0,0.0
-12923.0,-19157.0,17492.0,0.0
-46.0,-71.0,63.0,0.0
-52.0,-81.0,70.0,0.0
-48.0,-76.0,64.0,0.0
-51.0,-82.0,68.0,0.0
-62.0,-100.0,81.0,0.0
-54.0,-88.0,70.0,0.0
-67.0,-112.0,87.0,0.0
-66.0,-112.0,85.0,0.0
-64.0,-110.0,81.0,0.0
-68.0,-118.0,85.0,0.0
-70.0,-124.0,87.0,0.0
-75.0,-133.0,91.0,0.0
-68.0,-125.0,83.0,0.0
-76.0,-140.0,91.0,0.0
-78.0,-145.0,92.0,0.0
-84.0,-160.0,99.0,0.0
-74.0,-142.0,86.0,0.0
-84.0,-164.0,96.0,0.0
-83.0,-165.0,94.0,0.0
-81.0,-163.0,90.0,0.0
-83.0,-169.0,91.0,0.0
-86.0,-176.0,93.0,0.0
-79.0,-164.0,83.0,0.0
-88.0,-187.0,93.0,0.0
-88.0,-189.0,92.0,0.0
-89.0,-192.0,91.0,0.0
-88.0,-194.0,88.0,0.0
-93.0,-206.0,91.0,0.0
-90.0,-204.0,87.0,0.0
-88.0,-202.0,84.0,0.0
-92.0,-213.0,86.0,0.0
-90.0,-212.0,82.0,0.0
-96.0,-228.0,85.0,0.0
-111.0,-266.0,97.0,0.0
-113.0,-277.0,97.0,0.0
-110.0,-274.0,93.0,0.0
-111.0,-278.0,91.0,0.0
-101.0,-258.0,81.0,0.0
-101.0,-262.0,79.0,0.0
-102.0,-266.0,77.0,0.0
-101.0,-269.0,74.0,0.0
-99.0,-265.0,71.0,0.0
-99.0,-267.0,68.0,0.0
-98.0,-270.0,66.0,0.0
-96.0,-268.0,62.0,0.0
-94.0,-267.0,59.0,0.0
-94.0,-270.0,57.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-18612.0,38959.0,34055.0,0.0
-18347.0,37662.0,33650.0,0.0
-18597.0,37434.0,34188.0,0.0
0.0,0.0,0.0,0.0
-18044.0,34915.0,33318.0,0.0
-18125.0,34377.0,33534.0,0.0
-18081.0,33612.0,33517.0,0.0
-17534.0,31944.0,32565.0,0.0
-17493.0,31224.0,32544.0,0.0
-17683.0,30922.0,32953.0,0.0
-17403.0,29809.0,32482.0,0.0
-17041.0,28587.0,31856.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-17058.0,26848.0,32017.0,0.0
-17008.0,26197.0,31964.0,0.0
-17038.0,25676.0,32057.0,0.0
-17154.0,25285.0,32308.0,0.0
-929.0,1340.0,1752.0,0.0
-18635.0,26261.0,35166.0,0.0
-18509.0,25492.0,34958.0,0.0
-18449.0,24827.0,34873.0,0.0
-18361.0,24135.0,34732.0,0.0
-18283.0,23468.0,34607.0,0.0
-18192.0,22794.0,34456.0,0.0
-18124.0,22158.0,34345.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-17945.0,20339.0,34052.0,0.0
-17801.0,19654.0,33787.0,0.0
-17763.0,19099.0,33724.0,0.0
-17701.0,18525.0,33615.0,0.0
-17618.0,17938.0,33462.0,0.0
-17485.0,17309.0,33213.0,0.0
-12807.0,12320.0,24329.0,0.0
-12761.0,11922.0,24242.0,0.0
-12740.0,11552.0,24201.0,0.0
-12679.0,11150.0,24083.0,0.0
-12643.0,10777.0,24011.0,0.0
-12605.0,10404.0,23933.0,0.0
-12560.0,10032.0,23841.0,0.0
-12530.0,9677.0,23778.0,0.0
-12493.0,9319.0,23700.0,0.0
-12457.0,8968.0,23623.0,0.0
-12404.0,8607.0,23510.0,0.0
-12377.0,8269.0,23448.0,0.0
-12355.0,7940.0,23395.0,0.0
-12329.0,7609.0,23333.0,0.0
-12290.0,7275.0,23244.0,0.0
-12254.0,6945.0,23159.0,0.0
-12232.0,6628.0,23102.0,0.0
-12206.0,6310.0,23034.0,0.0
-12172.0,5993.0,22952.0,0.0
-12142.0,5680.0,22875.0,0.0
-12133.0,5379.0,22838.0,0.0
-12096.0,5070.0,22747.0,0.0
-12080.0,4772.0,22694.0,0.0
-12061.0,4473.0,22634.0,0.0
-12033.0,4176.0,22557.0,0.0
-12013.0,3884.0,22495.0,0.0
-11989.0,3592.0,22423.0,0.0
-11980.0,3307.0,22380.0,0.0
-11960.0,3021.0,22314.0,0.0
-11936.0,2736.0,22239.0,0.0
-11911.0,2454.0,22163.0,0.0
-12060.0,2205.0,22410.0,0.0
-12460.0,1990.0,23116.0,0.0
-12642.0,1730.0,23421.0,0.0
-13231.0,1507.0,24474.0,0.0
-17607.0,1604.0,32517.0,2.0
-17640.0,1206.0,32523.0,2.0
-17489.0,800.0,32193.0,2.0
-17497.0,404.0,32150.0,2.0
-17489.0,11.0,32079.0,2.0
-17731.0,-387.0,32462.0,2.0
-17855.0,-789.0,32628.0,2.0
-17925.0,-1192.0,32695.0,2.0
-18026.0,-1600.0,32814.0,2.0
0.0,0.0,0.0,0.0
-18260.0,-2431.0,33106.0,2.0
-18387.0,-2854.0,33264.0,2.0
-18572.0,-3293.0,33528.0,2.0
0.0,0.0,0.0,0.0
-18839.0,-4169.0,33857.0,2.0
-18941.0,-4608.0,33962.0,2.0
0.0,0.0,0.0,0.0
-19119.0,-5488.0,34117.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19196.0,-6766.0,33996.0,2.0
-19199.0,-7185.0,33912.0,2.0
0.0,0.0,0.0,0.0
-19314.0,-8068.0,33931.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19266.0,-9301.0,33557.0,2.0
-19169.0,-9670.0,33287.0,2.0
0.0,0.0,0.0,0.0
-19184.0,-10510.0,33111.0,2.0
-19119.0,-10888.0,32894.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-18924.0,-12009.0,32239.0,2.0
-18778.0,-12324.0,31881.0,2.0
-18641.0,-12639.0,31537.0,2.0
-18499.0,-12944.0,31186.0,2.0
-18407.0,-13280.0,30918.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-17928.0,-14107.0,29774.0,2.0
-17882.0,-14462.0,29581.0,2.0
-17708.0,-14708.0,29175.0,2.0
-17616.0,-15018.0,28905.0,2.0
-17544.0,-15343.0,28668.0,2.0
-17377.0,-15579.0,28274.0,2.0
-17256.0,-15850.0,27955.0,2.0
-17176.0,-16157.0,27705.0,2.0
-17012.0,-16378.0,27316.0,2.0
0.0,0.0,0.0,0.0
-16835.0,-16956.0,26780.0,2.0
-16657.0,-17148.0,26371.0,2.0
0.0,0.0,0.0,0.0
-16569.0,-17800.0,25974.0,2.0
-16706.0,-18322.0,26054.0,2.0
-16710.0,-18704.0,25926.0,2.0
-16499.0,-18841.0,25462.0,2.0
-16511.0,-19230.0,25343.0,2.0
-16475.0,-19564.0,25148.0,2.0
-16347.0,-19785.0,24811.0,2.0
-16294.0,-20096.0,24589.0,2.0
-16187.0,-20336.0,24283.0,2.0
-16081.0,-20576.0,23979.0,2.0
0.0,0.0,0.0,0.0
-15923.0,-21116.0,23450.0,2.0
-13802.0,-18627.0,20197.0,0.0
-13507.0,-18546.0,19634.0,0.0
-13201.0,-18438.0,19060.0,0.0
-13040.0,-18525.0,18700.0,0.0
-12811.0,-18505.0,18243.0,0.0
-12539.0,-18414.0,17727.0,0.0
-42.0,-65.0,61.0,0.0
-44.0,-68.0,62.0,0.0
-44.0,-69.0,62.0,0.0
-48.0,-77.0,66.0,0.0
-61.0,-97.0,83.0,0.0
-55.0,-89.0,74.0,0.0
