//X,Y,Z,Classification
-17682,25556,31446,0.0
-17557,24828,31265,0.0
-17776,24585,31692,0.0
-17620,23828,31448,0.0
-17232,22781,30789,0.0
-17089,22079,30564,0.0
0,0,0,0.0
0,0,0,0.0
-17128,20616,30711,0.0
-16969,19935,30448,0.0
-16852,19316,30260,0.0
-17267,19301,31023,0.0
-17297,18848,31093,0.0
-18826,19989,33856,0.0
-18760,19402,33752,0.0
-18652,18778,33569,0.0
-18625,18246,33530,0.0
-18549,17673,33403,0.0
-18520,17150,33357,0.0
-18411,16561,33164,0.0
-18361,16033,33076,0.0
-18317,15517,32998,0.0
-18274,15007,32920,0.0
-18199,14478,32782,0.0
-18147,13974,32684,0.0
-18085,13467,32565,0.0
-17955,12918,32324,0.0
-18030,12521,32449,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17572,9627,31536,0.0
-17639,9241,31636,0.0
-18168,9086,32564,0.0
-15276,7278,27358,0.0
-15271,6917,27328,0.0
-15231,6542,27234,0.0
-15199,6176,27153,0.0
-15171,5813,27076,0.0
-15141,5452,26997,0.0
-15100,5092,26895,0.0
-15075,4739,26823,0.0
-15041,4387,26732,0.0
-15013,4039,26652,0.0
-15000,3698,26596,0.0
-14988,3359,26541,0.0
-14937,3014,26414,0.0
-14922,2680,26353,0.0
-14881,2343,26244,0.0
-14869,2013,26183,0.0
-14852,1684,26113,0.0
-14841,1358,26053,0.0
-14809,1031,25955,0.0
-14795,708,25888,0.0
-14766,387,25792,0.0
-14754,67,25727,0.0
-14743,-249,25662,0.0
-15408,-593,26768,0.0
-15571,-932,26999,0.0
-15393,-1251,26641,0.0
-15539,-1595,26838,0.0
-15568,-1929,26833,2.0
-15635,-2269,26892,2.0
-15503,-2578,26606,2.0
-15469,-2900,26488,2.0
-15590,-3252,26636,2.0
-15598,-3582,26588,2.0
-15585,-3908,26502,2.0
-15504,-4213,26300,2.0
0,0,0,0.0
-15557,-4880,26258,2.0
-15567,-5208,26205,2.0
-15388,-5470,25836,2.0
-15460,-5819,25887,2.0
-15531,-6169,25931,2.0
-15548,-6501,25886,2.0
-15534,-6818,25790,2.0
-15522,-7135,25692,2.0
-15522,-7458,25614,2.0
-15531,-7787,25551,2.0
-15552,-8120,25504,2.0
-15482,-8406,25308,2.0
-15406,-8685,25101,2.0
-15502,-9062,25173,2.0
-15500,-9384,25083,2.0
-15533,-9727,25050,2.0
-15539,-10055,24970,2.0
-15533,-10374,24869,2.0
-15567,-10723,24832,2.0
-15563,-11045,24733,2.0
-15514,-11333,24558,2.0
-15594,-11718,24588,2.0
-15574,-12029,24457,2.0
-15581,-12363,24370,2.0
-15657,-12751,24385,2.0
-15687,-13106,24328,2.0
-15678,-13428,24207,2.0
-15702,-13781,24138,2.0
-15706,-14117,24035,2.0
0,0,0,0.0
-15784,-14856,23928,2.0
-15843,-15249,23902,2.0
-15946,-15690,23940,2.0
-15896,-15981,23745,0.0
-15815,-16238,23503,0.0
-15666,-16422,23159,0.0
-16680,-17845,24527,0.0
-16681,-18208,24395,0.0
-15129,-16841,22002,0.0
-15130,-17172,21878,0.0
-15166,-17545,21803,0.0
-15203,-17921,21727,0.0
-15232,-18290,21636,0.0
-15273,-18676,21559,0.0
-15309,-19061,21473,0.0
-15369,-19478,21419,0.0
-15407,-19871,21330,0.0
-15435,-20255,21225,0.0
-15497,-20685,21162,0.0
-15536,-21090,21065,0.0
-15581,-21506,20973,0.0
-15622,-21920,20872,0.0
-15678,-22359,20788,0.0
-15730,-22797,20697,0.0
-15772,-23225,20588,0.0
-15825,-23673,20488,0.0
-15890,-24144,20402,0.0
-1082,-1670,1377,0.0
-1058,-1659,1336,0.0
-1053,-1676,1317,0.0
-1024,-1654,1269,0.0
-1036,-1698,1272,0.0
-1052,-1750,1278,0.0
-1012,-1709,1218,0.0
-992,-1700,1182,0.0
-1007,-1752,1189,0.0
-1014,-1790,1184,0.0
-1029,-1841,1187,0.0
-1008,-1829,1150,0.0
-959,-1765,1082,0.0
-1002,-1871,1117,0.0
-975,-1845,1073,0.0
-1003,-1923,1089,0.0
-60,-117,65,0.0
-970,-1912,1026,0.0
-73,-148,77,0.0
-71,-146,74,0.0
-77,-158,78,0.0
-83,-174,84,0.0
-80,-169,79,0.0
-82,-177,79,0.0
-89,-194,85,0.0
-90,-198,84,0.0
-89,-199,82,0.0
-98,-223,89,0.0
-107,-245,94,0.0
-126,-293,110,0.0
-141,-332,120,0.0
-140,-333,115,0.0
-132,-321,108,0.0
-132,-323,104,0.0
-131,-325,101,0.0
-125,-313,93,0.0
-122,-310,89,0.0
-122,-313,86,0.0
-118,-310,81,0.0
-118,-310,78,0.0
-117,-314,75,0.0
-116,-316,72,0.0
-116,-320,69,0.0
-118,-330,68,0.0
0,0,0,0.0
0,0,0,0.0
-22069,46022,39063,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-18195,31128,32932,0.0
0,0,0,0.0
-17653,28978,32058,0.0
-17748,28531,32282,0.0
0,0,0,0.0
-17115,26370,31221,0.0
-17138,25842,31304,0.0
-17146,25298,31358,0.0
-17078,24649,31270,0.0
-17134,24186,31406,0.0
-17116,23621,31406,0.0
0,0,0,0.0
-16668,21971,30640,0.0
0,0,0,0.0
0,0,0,0.0
-16476,20228,30357,0.0
-16617,19909,30636,0.0
-16802,19638,30994,0.0
-16777,19122,30965,0.0
-16830,18699,31078,0.0
-18322,19833,33845,0.0
-18226,19215,33679,0.0
-18158,18634,33562,0.0
-18095,18067,33454,0.0
-18036,17510,33349,0.0
-17991,16975,33270,0.0
-17924,16427,33150,0.0
-17896,15920,33098,0.0
-17808,15366,32934,0.0
0,0,0,0.0
-17691,14332,32711,0.0
-17592,13792,32521,0.0
-17615,13355,32557,0.0
-17500,12817,32334,0.0
-903,638,1669,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17168,9564,31612,0.0
-15168,8080,27912,0.0
-15068,7660,27707,0.0
-14895,7212,27367,0.0
-14870,6844,27299,0.0
-14847,6478,27233,0.0
-14814,6112,27147,0.0
-14789,5752,27076,0.0
-14752,5390,26981,0.0
-14729,5038,26911,0.0
-14696,4684,26821,0.0
-14675,4337,26752,0.0
-14638,3989,26651,0.0
-14609,3644,26566,0.0
-14585,3306,26487,0.0
-14547,2966,26384,0.0
-14534,2633,26324,0.0
-14517,2301,26255,0.0
-14495,1972,26176,0.0
-14480,1645,26109,0.0
-14456,1319,26026,0.0
-14435,996,25944,0.0
-14420,674,25873,0.0
-14387,354,25769,0.0
-14386,37,25724,0.0
-14353,-278,25619,0.0
-15172,-627,27030,0.0
-15110,-954,26868,0.0
-14974,-1272,26573,0.0
-15168,-1619,26864,0.0
-15225,-1955,26909,2.0
-15197,-2281,26804,2.0
-15086,-2591,26550,2.0
-15131,-2925,26570,2.0
-15196,-3265,26622,2.0
-15170,-3585,26515,2.0
-15069,-3885,26278,2.0
-15116,-4221,26296,2.0
-15124,-4547,26245,2.0
-15138,-4874,26202,2.0
-15109,-5188,26083,2.0
-15137,-5520,26064,2.0
-15094,-5827,25919,2.0
-15089,-6145,25837,2.0
-15064,-6456,25723,2.0
-15107,-6794,25722,2.0
-15159,-7140,25736,2.0
-15182,-7473,25697,2.0
-15243,-7827,25721,2.0
-15169,-8111,25515,2.0
-15112,-8401,25339,2.0
-15125,-8730,25278,2.0
-15226,-9111,25362,2.0
-15196,-9416,25227,2.0
-15199,-9741,25145,2.0
-15103,-10001,24899,2.0
-15200,-10389,24969,2.0
-15177,-10696,24838,2.0
-15177,-11021,24746,2.0
-15156,-11328,24617,2.0
-15229,-11708,24639,2.0
-15212,-12021,24515,2.0
-15220,-12353,24428,2.0
-15258,-12711,24388,2.0
-15292,-13068,24339,2.0
-15298,-13404,24246,2.0
-15319,-13751,24171,2.0
-15332,-14095,24084,2.0
-15407,-14497,24091,2.0
-15414,-14839,23990,2.0
0,0,0,0.0
-15515,-15610,23914,2.0
-15536,-15972,23829,0.0
-15497,-16272,23649,0.0
-15311,-16413,23245,0.0
-15518,-16977,23435,0.0
-15339,-17121,23041,0.0
-14870,-16928,22212,0.0
-14554,-16893,21619,0.0
-14769,-17472,21813,0.0
-14811,-17854,21747,0.0
-14842,-18226,21662,0.0
-14894,-18627,21605,0.0
-14927,-19008,21520,0.0
-14955,-19383,21422,0.0
-14996,-19780,21340,0.0
-15041,-20187,21263,0.0
-15081,-20587,21173,0.0
-15123,-20995,21084,0.0
-15164,-21405,20990,0.0
-15218,-21840,20912,0.0
-15255,-22252,20806,0.0
-15304,-22686,20714,0.0
-15343,-23111,20605,0.0
-15389,-23548,20501,0.0
-15448,-24011,20411,0.0
-15491,-24454,20297,0.0
-1004,-1610,1305,0.0
-974,-1585,1254,0.0
-1005,-1660,1282,0.0
-994,-1668,1257,0.0
-1017,-1732,1273,0.0
-1004,-1735,1246,0.0
-1011,-1772,1240,0.0
-1013,-1801,1230,0.0
-985,-1776,1183,0.0
-1002,-1833,1191,0.0
-982,-1823,1155,0.0
-1001,-1884,1163,0.0
-956,-1826,1099,0.0
-969,-1876,1100,0.0
-966,-1897,1083,0.0
-943,-1877,1044,0.0
-931,-1879,1017,0.0
-71,-146,77,0.0
-64,-134,68,0.0
-75,-158,79,0.0
-82,-175,85,0.0
-79,-172,80,0.0
-82,-183,83,0.0
-88,-198,87,0.0
-85,-193,83,0.0
-91,-209,87,0.0
-94,-218,88,0.0
-105,-247,96,0.0
-113,-269,101,0.0
-135,-325,118,0.0
-135,-330,116,0.0
-131,-327,111,0.0
-130,-327,107,0.0
-125,-319,100,0.0
-122,-315,96,0.0
-123,-320,93,0.0
-121,-320,89,0.0
-120,-320,85,0.0
-116,-316,81,0.0
-116,-318,77,0.0
-115,-322,75,0.0
-114,-324,71,0.0
-113,-323,67,0.0
0,0,0,0.0
0,0,0,0.0
-21305,45468,38884,0.0
0,0,0,0.0
-20961,43026,38444,0.0
-20780,41828,38201,0.0
0,0,0,0.0
-18022,34869,33274,0.0
0,0,0,0.0
-17762,33016,32924,0.0
-17719,32279,32908,0.0
-17689,31574,32908,0.0
0,0,0,0.0
0,0,0,0.0
-17155,28780,32071,0.0
0,0,0,0.0
-16990,27321,31850,0.0
-16674,26244,31297,0.0
-16721,25754,31423,0.0
-16632,25062,31290,0.0
-16380,24144,30851,0.0
-16485,23761,31079,0.0
-16479,23222,31097,0.0
-16151,22244,30503,0.0
-16253,21872,30721,0.0
-16117,21186,30487,0.0
-15860,20357,30021,0.0
-16127,20205,30544,0.0
-16217,19827,30731,0.0
-16283,19418,30870,0.0
-16387,19056,31084,0.0
-16413,18602,31143,0.0
-17770,19622,33730,0.0
-17725,19058,33652,0.0
-17666,18488,33547,0.0
-17610,17929,33447,0.0
-17534,17357,33306,0.0
-17482,16817,33209,0.0
-17414,16269,33081,0.0
-17347,15729,32952,0.0
-17332,15242,32919,0.0
-17319,14762,32890,0.0
0,0,0,0.0
-17128,13681,32512,0.0
-17157,13250,32557,0.0
-17113,12766,32464,0.0
-17048,12272,32329,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-16730,9902,31639,0.0
-16722,9477,31603,0.0
-16963,9191,32035,0.0
-17386,8988,32808,0.0
-14512,7144,27364,0.0
-14477,6772,27273,0.0
-14453,6408,27204,0.0
-14425,6046,27127,0.0
-14391,5685,27036,0.0
-14355,5325,26937,0.0
-14353,4982,26905,0.0
-14309,4626,26792,0.0
-14279,4279,26706,0.0
-14256,3936,26631,0.0
-14236,3596,26560,0.0
-14210,3257,26474,0.0
-14199,2925,26420,0.0
-14178,2593,26342,0.0
-14154,2262,26260,0.0
-14133,1933,26183,0.0
-14096,1606,26074,0.0
-14105,1284,26049,0.0
-14077,962,25955,0.0
-14045,642,25854,0.0
-14026,324,25773,0.0
-14028,8,25731,0.0
-14026,-306,25679,0.0
-14958,-660,27336,0.0
-14753,-981,26909,0.0
-14568,-1294,26520,0.0
-14718,-1633,26739,0.0
-14815,-1972,26858,2.0
-14822,-2301,26816,2.0
-14757,-2617,26639,2.0
-14771,-2944,26607,2.0
-14795,-3274,26589,2.0
-14801,-3600,26538,2.0
-14717,-3902,26326,2.0
-14757,-4236,26333,2.0
-14821,-4578,26382,2.0
-14809,-4897,26295,2.0
-14765,-5205,26150,2.0
-14794,-5537,26131,2.0
-14753,-5843,25989,2.0
-14745,-6160,25905,2.0
-14769,-6490,25873,2.0
-14726,-6790,25725,2.0
-14770,-7131,25727,2.0
-14788,-7460,25681,2.0
-14734,-7753,25510,2.0
-14739,-8074,25439,2.0
-14724,-8385,25332,2.0
-14773,-8734,25336,2.0
-14685,-9000,25102,2.0
-14733,-9348,25098,2.0
-14722,-9661,24994,2.0
-14795,-10031,25031,2.0
-14805,-10360,24959,2.0
-14826,-10696,24904,2.0
-14776,-10983,24728,2.0
-14816,-11335,24700,2.0
-14816,-11659,24606,2.0
-14824,-11989,24523,2.0
-14739,-12242,24284,2.0
-14826,-12640,24329,2.0
-14903,-13032,24351,2.0
-14942,-13396,24313,2.0
-14992,-13771,24288,2.0
-14978,-14089,24158,2.0
-15030,-14471,24134,2.0
0,0,0,0.0
-15078,-15187,23987,2.0
-15093,-15538,23895,2.0
-15116,-15900,23814,0.0
-15082,-16203,23642,0.0
-14873,-16312,23195,0.0
-15001,-16791,23274,0.0
-15015,-17146,23172,0.0
-14544,-16938,22323,0.0
-14356,-17047,21913,0.0
-14352,-17371,21783,0.0
-14418,-17781,21756,0.0
-14445,-18148,21670,0.0
-14480,-18527,21592,0.0
-14519,-18914,21517,0.0
-14553,-19298,21432,0.0
-14587,-19685,21344,0.0
-14629,-20087,21266,0.0
-14680,-20505,21197,0.0
-14719,-20909,21107,0.0
-14754,-21312,21009,0.0
-14790,-21719,20909,0.0
-14844,-22157,20832,0.0
-14876,-22567,20721,0.0
-14943,-23033,20653,0.0
-14983,-23462,20545,0.0
-15037,-23919,20453,0.0
-15074,-24352,20334,0.0
-15358,-25197,20543,0.0
-994,-1656,1318,0.0
-959,-1623,1260,0.0
-954,-1639,1244,0.0
-992,-1729,1280,0.0
-1016,-1798,1299,0.0
-991,-1779,1254,0.0
-984,-1792,1232,0.0
-983,-1817,1219,0.0
-949,-1780,1165,0.0
-963,-1831,1168,0.0
-57,-111,69,0.0
-58,-116,70,0.0
-945,-1875,1108,0.0
-947,-1906,1097,0.0
-950,-1937,1085,0.0
-58,-121,66,0.0
-66,-139,74,0.0
-67,-142,74,0.0
-72,-157,79,0.0
-78,-170,83,0.0
-73,-161,76,0.0
-80,-181,83,0.0
-85,-197,87,0.0
-89,-208,90,0.0
-88,-207,87,0.0
-94,-223,91,0.0
-104,-250,98,0.0
-105,-258,98,0.0
-125,-309,114,0.0
-131,-327,116,0.0
-127,-322,111,0.0
-125,-322,107,0.0
-120,-311,99,0.0
-118,-313,96,0.0
-120,-321,95,0.0
-115,-311,88,0.0
-114,-314,85,0.0
-112,-312,81,0.0
-115,-324,80,0.0
-111,-317,75,0.0
-111,-321,73,0.0
-107,-314,67,0.0
0,0,0,0.0
0,0,0,0.0
-20563,44939,38716,0.0
-20404,43731,38507,0.0
-20258,42573,38317,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17000,31683,32531,0.0
-17120,31261,32815,0.0
0,0,0,0.0
-16712,29276,32128,0.0
-16575,28432,31909,0.0
0,0,0,0.0
-16724,27494,32279,0.0
-16163,26005,31232,0.0
-16221,25538,31379,0.0
-16131,24842,31235,0.0
-16321,24583,31634,0.0
-16153,23789,31335,0.0
-16282,23440,31611,0.0
-15712,22107,30530,0.0
0,0,0,0.0
0,0,0,0.0
-15723,20610,30609,0.0
-15605,19965,30395,0.0
-15731,19637,30653,0.0
-16014,19498,31218,0.0
-15935,18916,31076,0.0
-17434,20170,34010,0.0
-17280,19473,33716,0.0
-17226,18902,33618,0.0
-17179,18346,33531,0.0
-17085,17748,33350,0.0
-17050,17220,33283,0.0
-17033,16714,33249,0.0
-16945,16147,33076,0.0
-16901,15629,32988,0.0
-16862,15122,32904,0.0
-16852,14645,32877,0.0
-16793,14131,32753,0.0
-16700,13597,32562,0.0
-16695,13140,32540,0.0
-16629,12642,32400,0.0
-16611,12185,32351,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-16236,9783,31527,0.0
-16282,9394,31595,0.0
-16584,9144,32156,0.0
-16989,8937,32916,0.0
-14124,7074,27341,0.0
-14088,6702,27246,0.0
-14064,6341,27176,0.0
-14043,5983,27108,0.0
-14017,5625,27029,0.0
-13983,5269,26935,0.0
-13954,4918,26852,0.0
-13924,4569,26761,0.0
-13913,4228,26708,0.0
-13891,3887,26631,0.0
-13865,3548,26550,0.0
-13842,3213,26470,0.0
-13821,2879,26392,0.0
-13791,2546,26296,0.0
-13768,2218,26216,0.0
-13744,1891,26130,0.0
-13723,1568,26050,0.0
-13715,1248,25994,0.0
-13712,928,25943,0.0
-13692,611,25862,0.0
-13649,294,25737,0.0
-13650,-19,25693,0.0
-13667,-332,25677,0.0
-15091,-712,28300,0.0
-14191,-993,26562,0.0
-14188,-1315,26502,0.0
-14317,-1652,26690,0.0
0,0,0,0.0
-14443,-2319,26814,2.0
-14423,-2641,26718,2.0
-14350,-2950,26525,2.0
-14395,-3283,26547,2.0
-14384,-3602,26465,2.0
-14363,-3918,26364,2.0
-14415,-4255,26397,2.0
-14418,-4577,26339,2.0
-14422,-4899,26279,2.0
-14420,-5220,26208,2.0
-14386,-5527,26077,2.0
-14287,-5806,25830,2.0
0,0,0,0.0
0,0,0,0.0
-14387,-6803,25793,2.0
-14356,-7106,25663,2.0
-14306,-7399,25498,2.0
-14356,-7742,25511,2.0
-14385,-8076,25484,2.0
-14325,-8360,25299,2.0
-14356,-8696,25271,2.0
-14303,-8981,25098,2.0
-14352,-9330,25098,2.0
-14366,-9658,25039,2.0
-14428,-10019,25059,2.0
-14411,-10328,24943,2.0
-14378,-10623,24794,2.0
-14373,-10940,24696,2.0
-14423,-11298,24689,2.0
-14438,-11633,24621,2.0
-14461,-11975,24565,2.0
-14452,-12290,24452,2.0
-14516,-12670,24462,2.0
-14502,-12983,24338,2.0
-14549,-13352,24312,2.0
-14521,-13654,24163,2.0
-14528,-13989,24070,2.0
-14585,-14374,24058,2.0
-14610,-14730,23988,2.0
-14653,-15106,23947,2.0
-14756,-15550,24003,2.0
-14733,-15862,23849,2.0
-14681,-16144,23649,0.0
-14482,-16258,23211,0.0
-14541,-16659,23187,0.0
-14733,-17220,23369,0.0
-14176,-16899,22365,0.0
-13969,-16979,21921,0.0
-13958,-17293,21780,0.0
-14028,-17709,21765,0.0
-14066,-18088,21697,0.0
-14096,-18462,21616,0.0
-14133,-18848,21542,0.0
-14168,-19233,21462,0.0
-14193,-19607,21362,0.0
-14240,-20015,21294,0.0
-14272,-20408,21202,0.0
-14316,-20820,21124,0.0
-14356,-21229,21036,0.0
-14395,-21641,20945,0.0
-14434,-22058,20849,0.0
-14484,-22496,20767,0.0
-14532,-22934,20678,0.0
-14568,-23358,20569,0.0
-14606,-23789,20459,0.0
-14668,-24266,20380,0.0
-965,-1622,1330,0.0
-995,-1698,1360,0.0
-972,-1684,1317,0.0
-941,-1655,1264,0.0
-940,-1679,1251,0.0
-934,-1693,1231,0.0
-948,-1743,1237,0.0
-951,-1775,1229,0.0
-47,-89,60,0.0
-935,-1797,1184,0.0
-929,-1809,1163,0.0
-900,-1778,1114,0.0
-56,-113,69,0.0
-56,-114,68,0.0
-56,-117,68,0.0
-917,-1917,1082,0.0
-60,-130,71,0.0
-63,-137,73,0.0
-60,-132,69,0.0
-71,-157,79,0.0
-70,-158,78,0.0
-72,-166,79,0.0
-77,-177,82,0.0
-77,-182,81,0.0
-82,-195,85,0.0
-83,-200,85,0.0
-87,-215,88,0.0
-94,-233,93,0.0
-94,-237,91,0.0
-116,-294,109,0.0
-128,-330,119,0.0
-125,-326,113,0.0
-124,-327,109,0.0
-120,-323,104,0.0
-118,-319,99,0.0
-118,-323,97,0.0
-115,-321,93,0.0
-112,-314,87,0.0
-111,-320,84,0.0
-109,-319,80,0.0
-105,-311,74,0.0
-107,-319,73,0.0
-104,-316,69,0.0
0,0,0,0.0
-20098,45903,38972,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-16638,31097,32872,0.0
0,0,0,0.0
-16202,29044,32096,0.0
-16267,28552,32265,0.0
-16275,27965,32320,0.0
-16503,27754,32808,0.0
-15747,25915,31339,0.0
-15747,25355,31369,0.0
-15606,24579,31116,0.0
-15734,24234,31399,0.0
-15743,23705,31441,0.0
-15604,22966,31186,0.0
-15297,22001,30593,0.0
0,0,0,0.0
0,0,0,0.0
-15054,20164,30155,0.0
-15197,19866,30453,0.0
-15099,19256,30269,0.0
-15377,19127,30838,0.0
-15523,18823,31139,0.0
-16823,19878,33752,0.0
-16795,19329,33703,0.0
-16698,18710,33512,0.0
-16676,18182,33469,0.0
-16657,17664,33430,0.0
-16581,17092,33276,0.0
-16505,16531,33122,0.0
-16468,16015,33045,0.0
-16440,15512,32980,0.0
-16356,14965,32805,0.0
-16350,14495,32784,0.0
-16308,13999,32689,0.0
-16242,13488,32545,0.0
-16222,13021,32492,0.0
0,0,0,0.0
-16176,12097,32370,0.0
-16165,11650,32331,0.0
0,0,0,0.0
0,0,0,0.0
-15978,10231,31895,0.0
-15811,9706,31540,0.0
-15893,9339,31679,0.0
-16197,9095,32259,0.0
-16620,8901,33073,0.0
-13745,7007,27328,0.0
-13713,6639,27238,0.0
-13678,6274,27145,0.0
-13654,5916,27068,0.0
-13642,5568,27016,0.0
-13607,5211,26917,0.0
-13593,4867,26858,0.0
-13564,4520,26769,0.0
-13534,4176,26676,0.0
