//X,Y,Z,Classification
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-17154.0,13247.0,32552.0,0.0
-17133.0,12781.0,32501.0,0.0
-17027.0,12257.0,32287.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-16798.0,9520.0,31747.0,0.0
-16656.0,9024.0,31455.0,0.0
-16751.0,8660.0,31611.0,0.0
-17274.0,8504.0,32571.0,0.0
-13373.0,6256.0,25194.0,0.0
-13361.0,5924.0,25150.0,0.0
-13328.0,5586.0,25064.0,0.0
-13310.0,5257.0,25005.0,0.0
-13293.0,4931.0,24946.0,0.0
-13248.0,4598.0,24834.0,0.0
-13226.0,4276.0,24765.0,0.0
-13199.0,3955.0,24687.0,0.0
-13187.0,3640.0,24634.0,0.0
-13158.0,3324.0,24548.0,0.0
-13132.0,3010.0,24467.0,0.0
-13107.0,2700.0,24387.0,0.0
-13102.0,2395.0,24344.0,0.0
-13075.0,2089.0,24260.0,0.0
-13070.0,1788.0,24214.0,0.0
-13045.0,1485.0,24130.0,0.0
-13020.0,1186.0,24046.0,0.0
-12998.0,889.0,23966.0,0.0
-12994.0,594.0,23918.0,0.0
-12972.0,300.0,23836.0,0.0
-12966.0,8.0,23784.0,0.0
-12962.0,-282.0,23733.0,0.0
-12946.0,-572.0,23660.0,0.0
-12925.0,-860.0,23575.0,0.0
-12937.0,-1149.0,23550.0,0.0
-13460.0,-1493.0,24454.0,2.0
-14043.0,-1869.0,25460.0,0.0
-13979.0,-2170.0,25291.0,2.0
-13963.0,-2476.0,25207.0,2.0
-13894.0,-2769.0,25025.0,2.0
-13820.0,-3059.0,24838.0,2.0
-13802.0,-3358.0,24748.0,2.0
-13854.0,-3673.0,24783.0,2.0
-13730.0,-3941.0,24502.0,2.0
-13739.0,-4244.0,24456.0,2.0
-13792.0,-4561.0,24488.0,2.0
-13931.0,-4910.0,24672.0,2.0
-14102.0,-5278.0,24910.0,2.0
-14175.0,-5613.0,24970.0,2.0
-14258.0,-5956.0,25048.0,2.0
-14343.0,-6303.0,25126.0,2.0
-14424.0,-6651.0,25198.0,2.0
-14550.0,-7025.0,25344.0,2.0
-14689.0,-7410.0,25508.0,2.0
-14742.0,-7757.0,25523.0,2.0
-14841.0,-8130.0,25615.0,2.0
-14947.0,-8512.0,25716.0,2.0
-14881.0,-8798.0,25520.0,2.0
-14843.0,-9097.0,25371.0,2.0
-14805.0,-9395.0,25223.0,2.0
-14793.0,-9708.0,25114.0,2.0
-14762.0,-10008.0,24975.0,2.0
-14781.0,-10343.0,24919.0,2.0
-14821.0,-10693.0,24895.0,2.0
-14876.0,-11056.0,24894.0,2.0
-14865.0,-11373.0,24782.0,2.0
-14868.0,-11699.0,24692.0,2.0
-14907.0,-12056.0,24659.0,2.0
-14932.0,-12404.0,24604.0,2.0
-15007.0,-12794.0,24625.0,2.0
-15033.0,-13147.0,24564.0,2.0
-15159.0,-13590.0,24666.0,2.0
-15277.0,-14032.0,24749.0,2.0
-15422.0,-14507.0,24875.0,2.0
-15369.0,-14796.0,24676.0,2.0
-15408.0,-15176.0,24627.0,2.0
-15382.0,-15492.0,24469.0,2.0
-15476.0,-15932.0,24501.0,2.0
-15361.0,-16158.0,24200.0,2.0
-15298.0,-16434.0,23981.0,2.0
-15218.0,-16691.0,23735.0,2.0
-15094.0,-16895.0,23418.0,2.0
-14591.0,-16663.0,22518.0,2.0
-14188.0,-16524.0,21778.0,2.0
-13925.0,-16535.0,21256.0,2.0
-13565.0,-16419.0,20590.0,2.0
-13365.0,-16483.0,20169.0,0.0
-13384.0,-16815.0,20079.0,0.0
-13421.0,-17172.0,20013.0,0.0
-13442.0,-17511.0,19921.0,0.0
-13459.0,-17848.0,19821.0,0.0
-13524.0,-18251.0,19789.0,0.0
-13552.0,-18608.0,19700.0,0.0
-13581.0,-18970.0,19610.0,0.0
-13632.0,-19365.0,19549.0,0.0
-13664.0,-19737.0,19457.0,0.0
-13722.0,-20151.0,19399.0,0.0
-13763.0,-20544.0,19315.0,0.0
