//X,Y,Z,Classification
-17592,23257,31431,0.0
-17456,22553,31219,0.0
-16966,21415,30370,0.0
-16994,20951,30448,0.0
-16951,20404,30395,0.0
-16733,19658,30026,0.0
-16895,19364,30335,0.0
-16974,18973,30495,0.0
-17013,18538,30582,0.0
-17195,18258,30924,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17920,11558,32227,0.0
-12633,7838,22708,0.0
-12615,7520,22666,0.0
-12928,7394,23216,0.0
-13111,7183,23531,0.0
-13104,6866,23503,0.0
-13098,6551,23476,0.0
-13312,6343,23841,0.0
-13308,6028,23815,0.0
-13274,5703,23736,0.0
-13243,5380,23658,0.0
-13207,5060,23572,0.0
-13114,4722,23383,0.0
-12644,4263,22522,0.0
-13055,4103,23227,0.0
-13050,3806,23192,0.0
-13029,3506,23129,0.0
-13007,3207,23063,0.0
-12977,2908,22981,0.0
-12677,2558,22420,0.0
-12355,2218,21818,0.0
-12858,2024,22674,0.0
-12484,1690,21983,0.0
-12357,1400,21727,0.0
-12470,1141,21892,0.0
-12780,890,22399,0.0
-12776,611,22355,0.0
-12646,331,22091,0.0
-12724,58,22187,0.0
-12738,-215,22171,0.0
-12670,-487,22012,0.0
-12477,-747,21636,0.0
-12531,-1018,21687,0.0
-11849,-1216,20464,0.0
-12216,-1514,21056,0.0
-12213,-1773,21004,0.0
-12030,-2001,20647,0.0
-12539,-2351,21472,0.0
-12533,-2614,21413,0.0
-12544,-2881,21382,0.0
-12519,-3139,21289,0.0
-12434,-3378,21093,0.0
-12483,-3653,21122,0.0
-12499,-3920,21097,0.0
-12507,-4185,21055,0.0
-12481,-4437,20953,0.0
-12471,-4694,20882,0.0
-12445,-4943,20780,0.0
-12458,-5208,20741,0.0
-12480,-5477,20718,0.0
-12452,-5724,20611,0.0
-12437,-5976,20525,0.0
-12426,-6229,20443,0.0
-12425,-6488,20377,0.0
-12405,-6735,20279,0.0
-12425,-7004,20244,0.0
-12445,-7274,20208,0.0
-12451,-7537,20150,0.0
-12414,-7773,20019,0.0
-12439,-8048,19989,0.0
-12443,-8310,19923,0.0
-12406,-8544,19789,0.0
-12443,-8831,19775,0.0
-12487,-9122,19768,0.0
-12485,-9382,19686,0.0
-12482,-9641,19602,0.0
-12503,-9920,19556,0.0
-12527,-10202,19510,0.0
-12483,-10428,19359,0.0
-12571,-10767,19410,0.0
-12588,-11048,19350,0.0
-12602,-11326,19285,0.0
-12647,-11636,19265,0.0
-12666,-11922,19203,0.0
-12677,-12202,19126,0.0
-12707,-12502,19076,0.0
-12650,-12716,18895,0.0
-12717,-13057,18899,0.0
-12754,-13368,18853,0.0
-12655,-13539,18608,0.0
-12814,-13986,18740,0.0
-12888,-14347,18744,0.0
-12517,-14206,18099,0.0
-12521,-14485,18002,0.0
-12556,-14799,17943,0.0
-12341,-14818,17529,0.0
-12659,-15480,17869,0.0
-13049,-16247,18304,0.0
-13113,-16619,18275,0.0
-12951,-16703,17930,0.0
-12675,-16632,17429,0.0
-13268,-17709,18118,0.0
-13300,-18053,18032,0.0
-13317,-18380,17925,0.0
-13379,-18772,17876,0.0
-13427,-19149,17805,0.0
-13005,-18847,17111,0.0
-12857,-18931,16781,0.0
-13571,-20302,17570,0.0
-13625,-20703,17494,0.0
-13427,-20719,17093,0.0
-13084,-20501,16511,0.0
-12877,-20483,16103,0.0
-13851,-22368,17163,0.0
-13889,-22765,17047,0.0
-13849,-23038,16835,0.0
-13990,-23616,16838,0.0
-13988,-23959,16664,0.0
-13507,-23473,15924,0.0
-13393,-23609,15619,0.0
-13284,-23753,15323,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-955,-1962,967,0.0
-978,-2036,976,0.0
-65,-139,64,0.0
-81,-174,78,0.0
-79,-173,76,0.0
-80,-178,75,0.0
-91,-205,84,0.0
-89,-201,80,0.0
-101,-231,89,0.0
-114,-267,99,0.0
-142,-334,120,0.0
-143,-342,118,0.0
-138,-333,111,0.0
-138,-339,109,0.0
-132,-327,102,0.0
-130,-328,98,0.0
-128,-328,94,0.0
-128,-329,90,0.0
-123,-321,84,0.0
-123,-326,82,0.0
-123,-329,78,0.0
-121,-327,75,0.0
-122,-335,73,0.0
-119,-332,69,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-18443,34206,33123,0.0
-18129,32960,32627,0.0
-18180,32393,32783,0.0
-17918,31287,32373,0.0
-18064,30905,32695,0.0
0,0,0,0.0
-17572,28846,31912,0.0
-17552,28216,31926,0.0
-17320,27261,31550,0.0
-17472,26919,31871,0.0
-17112,25802,31255,0.0
-17074,25191,31225,0.0
-17053,24612,31222,0.0
-16721,23602,30649,0.0
0,0,0,0.0
-16982,22908,31189,0.0
-16566,21838,30454,0.0
-16580,21351,30504,0.0
-16573,20843,30515,0.0
0,0,0,0.0
-16589,19875,30583,0.0
-16580,19380,30586,0.0
-16575,18892,30594,0.0
-16776,18639,30979,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17441,11886,32202,0.0
0,0,0,0.0
-12276,7750,22644,0.0
-12407,7523,22873,0.0
-12623,7342,23258,0.0
-12970,7225,23884,0.0
-13066,6960,24043,0.0
-12986,6601,23877,0.0
-12962,6276,23816,0.0
-12954,5961,23781,0.0
-12910,5632,23679,0.0
-12891,5317,23623,0.0
-12882,5010,23584,0.0
-12819,4684,23445,0.0
-12611,4313,23040,0.0
-12722,4055,23218,0.0
-12737,3764,23218,0.0
-12707,3462,23136,0.0
-12667,3160,23034,0.0
-12589,2853,22863,0.0
-12454,2538,22587,0.0
-12032,2179,21793,0.0
-12321,1953,22284,0.0
-12152,1653,21945,0.0
-12109,1375,21834,0.0
-12115,1106,21812,0.0
-12478,860,22427,0.0
-12441,582,22324,0.0
-12434,306,22274,0.0
-12410,32,22192,0.0
-12386,-240,22106,0.0
-12345,-509,21994,0.0
-12342,-780,21946,0.0
-12311,-1046,21849,0.0
-12155,-1297,21529,0.0
-11916,-1530,21061,0.0
-11915,-1788,21014,0.0
-11887,-2041,20920,0.0
-12197,-2357,21418,0.0
-12132,-2607,21255,0.0
-12115,-2863,21178,0.0
-12055,-3108,21022,0.0
-12061,-3368,20980,0.0
-11906,-3579,20659,0.0
-11834,-3810,20483,0.0
-11779,-4045,20335,0.0
-11764,-4291,20255,0.0
-11913,-4598,20456,0.0
-11889,-4843,20359,0.0
-11896,-5099,20315,0.0
-11903,-5354,20267,0.0
-11991,-5647,20357,0.0
-12007,-5910,20322,0.0
-12003,-6163,20253,0.0
-11991,-6412,20170,0.0
-11982,-6662,20093,0.0
-11966,-6907,19999,0.0
-11949,-7150,19904,0.0
-11958,-7410,19852,0.0
-11952,-7661,19774,0.0
-11961,-7920,19719,0.0
-11994,-8198,19701,0.0
-12043,-8488,19711,0.0
-12035,-8739,19624,0.0
-12001,-8970,19492,0.0
-12036,-9254,19475,0.0
-12046,-9519,19413,0.0
-12031,-9765,19310,0.0
-12045,-10034,19253,0.0
-12058,-10305,19193,0.0
-12070,-10575,19130,0.0
-12090,-10853,19077,0.0
-12170,-11187,19117,0.0
-12165,-11447,19023,0.0
-12266,-11808,19090,0.0
-12309,-12117,19065,0.0
-12367,-12443,19063,0.0
-12388,-12737,19001,0.0
-12433,-13055,18973,0.0
-12463,-13361,18922,0.0
-12493,-13668,18867,0.0
-12529,-13984,18819,0.0
-12545,-14282,18741,0.0
-12533,-14547,18616,0.0
-12118,-14336,17899,0.0
-12248,-14764,17983,0.0
-12304,-15109,17957,0.0
-12471,-15596,18091,0.0
-12694,-16164,18301,0.0
-12787,-16573,18316,0.0
-12748,-16816,18142,0.0
-12854,-17250,18169,0.0
-12889,-17595,18095,0.0
-12945,-17972,18048,0.0
-12975,-18316,17961,0.0
-13023,-18689,17896,0.0
-13014,-18984,17751,0.0
-12921,-19154,17489,0.0
-13143,-19797,17650,0.0
-13209,-20212,17597,0.0
-13270,-20624,17533,0.0
-13209,-20851,17306,0.0
-12881,-20648,16733,0.0
-13416,-21834,17273,0.0
-13469,-22253,17185,0.0
-13547,-22719,17125,0.0
-13567,-23093,16988,0.0
-13545,-23396,16795,0.0
-13370,-23434,16413,0.0
-13290,-23631,16146,0.0
-13168,-23754,15829,0.0
-12929,-23659,15374,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-952,-1896,1054,0.0
0,0,0,0.0
0,0,0,0.0
-988,-2049,1049,0.0
0,0,0,0.0
-948,-2021,978,0.0
-67,-146,68,0.0
-67,-148,67,0.0
-71,-159,70,0.0
-83,-189,81,0.0
-88,-202,84,0.0
-87,-202,81,0.0
-99,-235,91,0.0
-105,-251,95,0.0
-131,-315,115,0.0
-138,-338,119,0.0
-136,-337,114,0.0
-137,-344,112,0.0
-130,-332,104,0.0
-126,-324,98,0.0
-124,-325,95,0.0
-125,-331,92,0.0
-121,-326,87,0.0
-121,-330,85,0.0
-122,-334,82,0.0
-120,-334,78,0.0
-119,-335,74,0.0
-118,-338,71,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-20978,43062,38475,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17651,32812,32719,0.0
-17622,32102,32727,0.0
-17846,31854,33201,0.0
-17471,30551,32559,0.0
0,0,0,0.0
-17136,28746,32033,0.0
-16965,27868,31760,0.0
-17235,27716,32308,0.0
-16929,26645,31775,0.0
-16584,25543,31165,0.0
-16601,25016,31233,0.0
-16500,24321,31077,0.0
-16671,24028,31429,0.0
-16440,23166,31023,0.0
-16364,22537,30905,0.0
-16101,21666,30433,0.0
-16120,21189,30492,0.0
0,0,0,0.0
-15919,19945,30151,0.0
-15987,19546,30296,0.0
-16192,19309,30698,0.0
-16162,18793,30656,0.0
-16308,18484,30945,0.0
-16384,18091,31099,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17302,15215,32862,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17082,12297,32393,0.0
0,0,0,0.0
0,0,0,0.0
-11974,7695,22675,0.0
-12145,7495,22983,0.0
-12443,7365,23533,0.0
-12638,7162,23884,0.0
-12693,6877,23971,0.0
-12392,6406,23385,0.0
-12583,6195,23727,0.0
-12624,5905,23783,0.0
-12600,5587,23717,0.0
-12533,5252,23568,0.0
-12531,4950,23541,0.0
-12498,4637,23456,0.0
-12451,4322,23340,0.0
-12423,4016,23262,0.0
-12411,3718,23211,0.0
-12370,3415,23107,0.0
-12346,3119,23035,0.0
-12320,2825,22954,0.0
-12278,2530,22846,0.0
-11730,2145,21795,0.0
-12155,1942,22551,0.0
-11828,1617,21912,0.0
-11852,1350,21923,0.0
-11972,1090,22110,0.0
-11999,820,22125,0.0
-11970,547,22034,0.0
-11984,277,22021,0.0
-11967,7,21951,0.0
-11961,-261,21899,0.0
-11939,-527,21819,0.0
-11910,-792,21724,0.0
-11836,-1051,21546,0.0
-11869,-1318,21565,0.0
-11626,-1548,21077,0.0
-11609,-1803,21001,0.0
-11614,-2059,20968,0.0
-11807,-2353,21266,0.0
-11830,-2618,21260,0.0
-11848,-2882,21243,0.0
-11844,-3141,21186,0.0
-11580,-3324,20665,0.0
-11527,-3560,20518,0.0
-11523,-3810,20459,0.0
-11543,-4069,20444,0.0
-11565,-4329,20428,0.0
-11562,-4579,20368,0.0
-11595,-4843,20369,0.0
-11664,-5126,20434,0.0
-11735,-5411,20500,0.0
-11829,-5711,20605,0.0
-11831,-5968,20546,0.0
-11829,-6223,20479,0.0
-11817,-6474,20396,0.0
-11784,-6711,20274,0.0
-11795,-6973,20229,0.0
-11819,-7244,20202,0.0
-11818,-7500,20134,0.0
-11833,-7765,20090,0.0
-11831,-8021,20017,0.0
-11854,-8295,19984,0.0
-11851,-8550,19906,0.0
-11859,-8814,19845,0.0
-11856,-9071,19766,0.0
-11875,-9343,19721,0.0
-11880,-9608,19653,0.0
-11879,-9867,19572,0.0
-11889,-10136,19508,0.0
-11906,-10412,19455,0.0
-11938,-10702,19425,0.0
-11954,-10980,19366,0.0
-11955,-11245,19283,0.0
-11984,-11538,19242,0.0
-11978,-11798,19145,0.0
-11932,-12019,18982,0.0
-11891,-12242,18825,0.0
-11963,-12583,18847,0.0
-11997,-12888,18806,0.0
-11937,-13093,18617,0.0
-12022,-13457,18653,0.0
-12073,-13788,18633,0.0
-12063,-14050,18517,0.0
-12092,-14358,18457,0.0
-11901,-14404,18063,0.0
-11904,-14681,17964,0.0
-12049,-15139,18076,0.0
-12183,-15589,18168,0.0
-12178,-15866,18049,0.0
-12427,-16481,18303,0.0
-12455,-16809,18225,0.0
-12493,-17154,18161,0.0
-12543,-17519,18111,0.0
-12591,-17886,18055,0.0
-12623,-18233,17975,0.0
-12661,-18592,17899,0.0
-12703,-18961,17827,0.0
-12737,-19321,17741,0.0
-12796,-19724,17686,0.0
-12838,-20105,17605,0.0
-12881,-20489,17520,0.0
-12854,-20765,17339,0.0
-12790,-20982,17107,0.0
-13043,-21726,17295,0.0
-13087,-22132,17199,0.0
-13166,-22602,17146,0.0
-13191,-22984,17019,0.0
-13255,-23438,16937,0.0
-13238,-23752,16749,0.0
-13254,-24130,16600,0.0
-12861,-23754,15941,0.0
-12647,-23698,15510,0.0
-12574,-23898,15251,0.0
0,0,0,0.0
-952,-1863,1130,0.0
0,0,0,0.0
0,0,0,0.0
-961,-1961,1099,0.0
-929,-1922,1049,0.0
-942,-1974,1048,0.0
0,0,0,0.0
0,0,0,0.0
-929,-2028,990,0.0
-73,-164,77,0.0
-69,-155,71,0.0
-72,-166,74,0.0
-80,-184,80,0.0
-76,-180,76,0.0
-90,-215,88,0.0
-93,-224,88,0.0
-104,-254,97,0.0
-122,-301,110,0.0
-131,-328,117,0.0
-130,-331,114,0.0
-125,-324,108,0.0
-126,-329,105,0.0
-121,-320,99,0.0
-121,-325,96,0.0
-118,-319,90,0.0
-114,-314,85,0.0
-117,-324,84,0.0
-115,-325,81,0.0
-114,-325,76,0.0
-113,-329,74,0.0
-109,-321,69,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17141,32602,32744,0.0
-17126,31917,32771,0.0
-17156,31326,32883,0.0
-17051,30496,32731,0.0
0,0,0,0.0
-16622,28514,31999,0.0
-16528,27759,31861,0.0
-16541,27193,31924,0.0
-16565,26651,32008,0.0
-16091,25332,31127,0.0
-16161,24888,31293,0.0
-16036,24155,31082,0.0
-15921,23449,30887,0.0
-16107,23188,31271,0.0
-16156,22730,31391,0.0
-15591,21431,30314,0.0
-15670,21038,30489,0.0
-15622,20477,30412,0.0
-15331,19614,29861,0.0
-15497,19346,30199,0.0
-15713,19131,30632,0.0
-15798,18752,30808,0.0
-15867,18356,30951,0.0
0,0,0,0.0
-17064,18724,33301,0.0
-17047,18205,33274,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-16809,14608,32794,0.0
-16691,14046,32555,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-11599,7591,22553,0.0
-11861,7454,23049,0.0
-12398,7471,24076,0.0
-12306,7100,23879,0.0
-12400,6837,24043,0.0
-12290,6465,23812,0.0
-12269,6145,23751,0.0
-12288,5847,23766,0.0
-12232,5514,23636,0.0
-12214,5203,23577,0.0
-12173,4886,23475,0.0
-12153,4579,23410,0.0
-12128,4274,23336,0.0
-12081,3963,23218,0.0
-12086,3673,23201,0.0
-12034,3368,23073,0.0
-12020,3076,23015,0.0
-11994,2783,22935,0.0
-11898,2478,22722,0.0
-11439,2112,21814,0.0
-11747,1892,22368,0.0
-11490,1581,21845,0.0
-11597,1325,22013,0.0
-11801,1074,22365,0.0
-11818,800,22361,0.0
-11782,525,22254,0.0
-11786,253,22225,0.0
-11780,-16,22175,0.0
-11758,-286,22091,0.0
-11748,-554,22031,0.0
-11713,-819,21924,0.0
-11676,-1082,21811,0.0
-11693,-1349,21799,0.0
-11609,-1602,21597,0.0
-11532,-1852,21409,0.0
-11571,-2119,21437,0.0
-11631,-2391,21500,0.0
-11638,-2654,21463,0.0
-11624,-2912,21388,0.0
-11614,-3169,21319,0.0
-11403,-3365,20882,0.0
-11482,-3645,20975,0.0
-11524,-3915,20998,0.0
-11556,-4183,21004,0.0
-11450,-4399,20755,0.0
-11470,-4661,20735,0.0
-11542,-4947,20811,0.0
-11548,-5206,20762,0.0
-11541,-5457,20692,0.0
-11513,-5699,20581,0.0
-11518,-5957,20530,0.0
-11522,-6214,20473,0.0
-11513,-6464,20395,0.0
-11501,-6712,20310,0.0
-11514,-6975,20269,0.0
-11508,-7226,20193,0.0
-11521,-7490,20149,0.0
-11501,-7731,20045,0.0
-11539,-8013,20043,0.0
-11524,-8259,19945,0.0
-11532,-8521,19888,0.0
-11555,-8795,19854,0.0
-11531,-9033,19739,0.0
-11531,-9290,19663,0.0
-11533,-9550,19592,0.0
-11581,-9848,19594,0.0
-11557,-10087,19475,0.0
-11566,-10354,19410,0.0
-11540,-10591,19286,0.0
-11623,-10929,19342,0.0
-11634,-11202,19275,0.0
-11654,-11485,19222,0.0
-11628,-11723,19092,0.0
-11710,-12072,19137,0.0
-11680,-12308,18998,0.0
-11707,-12604,18950,0.0
-11755,-12926,18935,0.0
-11690,-13124,18735,0.0
-11812,-13533,18835,0.0
-11871,-13876,18831,0.0
-11881,-14163,18744,0.0
-11928,-14499,18718,0.0
-11611,-14385,18118,0.0
-11620,-14669,18029,0.0
-11773,-15140,18160,0.0
-11877,-15557,18213,0.0
-11880,-15842,18107,0.0
-12084,-16403,18304,0.0
-12120,-16744,18243,0.0
-12162,-17095,18187,0.0
-12191,-17432,18110,0.0
-12242,-17803,18064,0.0
-12267,-18140,17975,0.0
-12306,-18501,17905,0.0
-12347,-18869,17836,0.0
-12395,-19250,17771,0.0
-12431,-19617,17688,0.0
-12473,-19999,17611,0.0
-12530,-20408,17551,0.0
-12575,-20804,17472,0.0
-12615,-21193,17381,0.0
-12667,-21609,17305,0.0
-12738,-22061,17249,0.0
-12782,-22472,17154,0.0
-12813,-22866,17039,0.0
-12534,-22701,16510,0.0
-12844,-23604,16754,0.0
-12953,-24156,16730,0.0
-12543,-23734,16036,0.0
-12412,-23825,15701,0.0
-12254,-23861,15335,0.0
0,0,0,0.0
-954,-1913,1168,0.0
-916,-1861,1108,0.0
0,0,0,0.0
0,0,0,0.0
-925,-1961,1079,0.0
-903,-1939,1037,0.0
-920,-2004,1043,0.0
0,0,0,0.0
-61,-139,69,0.0
-55,-127,61,0.0
-66,-152,71,0.0
-69,-161,73,0.0
-72,-172,75,0.0
-78,-190,80,0.0
-78,-190,78,0.0
-83,-206,82,0.0
-86,-216,83,0.0
-113,-286,106,0.0
-128,-331,119,0.0
-129,-337,117,0.0
-127,-336,112,0.0
-124,-332,107,0.0
-123,-332,103,0.0
-122,-334,99,0.0
-118,-330,94,0.0
-113,-320,88,0.0
-113,-322,85,0.0
-112,-324,82,0.0
-110,-322,77,0.0
-111,-332,76,0.0
-108,-327,71,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-16885,34241,33145,0.0
-16580,32950,32602,0.0
-16631,32386,32756,0.0
-16443,31373,32438,0.0
-16549,30929,32694,0.0
-16601,30388,32843,0.0
-16151,28952,31994,0.0
-16105,28268,31945,0.0
-15858,27250,31492,0.0
-16022,26946,31854,0.0
-15829,26051,31503,0.0
-15663,25220,31202,0.0
-15631,24618,31167,0.0
-15510,23887,30950,0.0
0,0,0,0.0
-15689,23092,31357,0.0
-15220,21889,30439,0.0
-15179,21325,30375,0.0
0,0,0,0.0
0,0,0,0.0
-15300,20001,30662,0.0
-15142,19312,30355,0.0
-15053,18723,30187,0.0
-15302,18554,30694,0.0
-15440,18243,30978,0.0
-16831,19371,33775,0.0
-16796,18818,33706,0.0
-16671,18177,33457,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-16322,14934,32737,0.0
0,0,0,0.0
-16247,13946,32568,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-16031,11553,32061,0.0
0,0,0,0.0
-11303,7538,22579,0.0
-11583,7416,23121,0.0
-12065,7407,24066,0.0
-12041,7075,24000,0.0
-12040,6761,23981,0.0
-11672,6251,23227,0.0
-11967,6100,23792,0.0
-11957,5788,23750,0.0
-11914,5465,23643,0.0
-11885,5150,23561,0.0
-11855,4838,23476,0.0
-11832,4531,23406,0.0
-11807,4228,23330,0.0
-11782,3926,23252,0.0
-11746,3623,23154,0.0
-11722,3328,23076,0.0
-11695,3034,22993,0.0
-11669,2743,22911,0.0
-11254,2372,22066,0.0
-11140,2078,21809,0.0
-11229,1825,21950,0.0
-11166,1547,21795,0.0
-11282,1293,21987,0.0
-11534,1047,22441,0.0
-11531,774,22398,0.0
-11485,500,22270,0.0
-11487,229,22236,0.0
-11469,-39,22160,0.0
-11447,-308,22078,0.0
-11426,-574,21995,0.0
-11418,-840,21937,0.0
