//X,Y,Z,Classification
-9553,-572,16566,0.0
-9549,-776,16525,0.0
-9551,-980,16495,0.0
-9551,-1184,16462,0.0
-9543,-1385,16414,0.0
-9552,-1589,16393,0.0
-9557,-1792,16366,0.0
-9558,-1994,16330,0.0
-9567,-2198,16307,0.0
-9563,-2397,16261,0.0
-9578,-2602,16246,0.0
-9569,-2801,16192,0.0
-9571,-3002,16152,0.0
-9574,-3204,16117,0.0
-9568,-3401,16063,0.0
-9580,-3606,16041,0.0
-9576,-3804,15989,0.0
-9582,-4006,15954,0.0
-9579,-4203,15902,0.0
-9570,-4399,15839,0.0
-9580,-4603,15810,0.0
-9580,-4802,15761,0.0
-9579,-5002,15709,0.0
-9581,-5201,15662,0.0
-9582,-5401,15612,0.0
-9583,-5602,15561,0.0
-9578,-5798,15502,0.0
-9578,-5998,15448,0.0
-9585,-6202,15403,0.0
-9587,-6403,15350,0.0
-9593,-6607,15302,0.0
-9590,-6805,15240,0.0
-9591,-7007,15183,0.0
-9589,-7206,15121,0.0
-9604,-7418,15084,0.0
-9599,-7616,15013,0.0
-51,-42,82,0.0
-47,-39,73,0.0
-43,-36,67,0.0
-44,-38,68,0.0
-42,-37,64,0.0
-9613,-8844,14643,0.0
-9618,-9053,14581,0.0
-9611,-9251,14501,0.0
-9618,-9464,14440,0.0
-9619,-9670,14369,0.0
-9617,-9874,14292,0.0
-9616,-10080,14216,0.0
-9627,-10300,14157,0.0
-9636,-10518,14093,0.0
-9625,-10715,13998,0.0
-9641,-10942,13941,0.0
-9633,-11142,13848,0.0
-9642,-11365,13779,0.0
-9632,-11566,13681,0.0
-9630,-11776,13594,0.0
-9642,-12005,13526,0.0
-9638,-12215,13432,0.0
-9639,-12432,13345,0.0
-9631,-12638,13243,0.0
-9795,-13073,13375,0.0
-9640,-13086,13071,0.0
-9645,-13312,12983,0.0
-9648,-13537,12891,0.0
-9658,-13774,12807,0.0
-9655,-13992,12704,0.0
-9649,-14208,12594,0.0
-9655,-14444,12500,0.0
-9653,-14666,12393,0.0
-9645,-14883,12278,0.0
-9656,-15131,12185,0.0
-9669,-15382,12093,0.0
-9671,-15619,11984,0.0
-9671,-15854,11872,0.0
-9678,-16100,11764,0.0
-9675,-16332,11644,0.0
-9679,-16579,11531,0.0
-9677,-16817,11409,0.0
-11679,-20588,13621,0.0
-11594,-20732,13374,0.0
-998,-1811,1139,0.0
-818,-1506,923,0.0
-11503,-21453,12811,0.0
-1048,-1982,1153,0.0
-1018,-1954,1106,0.0
-977,-1900,1047,0.0
-983,-1939,1040,0.0
-986,-1970,1029,0.0
-990,-2007,1018,0.0
-969,-1989,981,0.0
-984,-2048,982,0.0
-918,-1936,901,0.0
-76,-164,74,0.0
-78,-171,74,0.0
-81,-179,76,0.0
-85,-190,78,0.0
-90,-205,82,0.0
-98,-223,86,0.0
-114,-265,99,0.0
-138,-325,117,0.0
-143,-342,118,0.0
-138,-334,112,0.0
-141,-343,111,0.0
-133,-330,103,0.0
-131,-329,99,0.0
-131,-333,95,0.0
-126,-324,89,0.0
-120,-314,83,0.0
-125,-331,83,0.0
-125,-334,81,0.0
-121,-330,75,0.0
-124,-342,74,0.0
-121,-339,70,0.0
-21802,47235,38371,0.0
-22012,46791,38853,0.0
-590,1232,1045,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-496,959,888,0.0
-567,1073,1016,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-18328,31355,33173,0.0
0,0,0,0.0
0,0,0,0.0
-17836,28673,32443,0.0
-17950,28252,32698,0.0
-17255,26585,31475,0.0
-17181,25907,31382,0.0
-17211,25393,31476,0.0
-17213,24843,31516,0.0
-17205,24285,31537,0.0
-17217,23761,31590,0.0
-17431,23513,32013,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-620,761,1144,0.0
-16664,19965,30722,0.0
-16575,19372,30575,0.0
-16825,19177,31053,0.0
-16866,18737,31141,0.0
-18339,19851,33876,0.0
-968,1020,1789,0.0
-18159,18635,33565,0.0
0,0,0,0.0
-1628,1582,3012,0.0
-18029,17011,33342,0.0
0,0,0,0.0
-17949,15968,33198,0.0
-17881,15430,33069,0.0
0,0,0,0.0
0,0,0,0.0
-410,321,758,0.0
-17608,13349,32542,0.0
0,0,0,0.0
-601,425,1112,0.0
-10636,7248,19638,0.0
-870,571,1608,0.0
-11991,7569,22120,0.0
-10760,6525,19838,0.0
-11222,6527,20677,0.0
-11931,6647,21969,0.0
-11909,6343,21915,0.0
-10739,5459,19747,0.0
-10910,5283,20045,0.0
-11179,5144,20523,0.0
-11743,5124,21539,0.0
-11763,4853,21557,0.0
-9510,3699,17411,0.0
-9506,3474,17387,0.0
-9509,3252,17374,0.0
-9513,3032,17361,0.0
-9514,2811,17343,0.0
-9519,2593,17333,0.0
-9522,2376,17317,0.0
-9523,2158,17294,0.0
-9521,1940,17269,0.0
-9516,1724,17236,0.0
-9520,1509,17217,0.0
-9519,1295,17192,0.0
-9533,1083,17190,0.0
-9530,870,17156,0.0
-9535,657,17139,0.0
-9536,446,17112,0.0
-9529,235,17069,0.0
-9535,24,17048,0.0
-9535,-184,17018,0.0
-9538,-393,16991,0.0
-9537,-602,16957,0.0
-9536,-810,16923,0.0
-9543,-1018,16901,0.0
-9538,-1225,16858,0.0
-9533,-1431,16812,0.0
-9536,-1637,16781,0.0
-9541,-1844,16753,0.0
-9551,-2053,16734,0.0
-9542,-2255,16679,0.0
-9553,-2463,16659,0.0
-9550,-2666,16612,0.0
-9557,-2874,16585,0.0
-9551,-3076,16533,0.0
-9560,-3283,16505,0.0
-9566,-3489,16472,0.0
-9569,-3694,16432,0.0
-9562,-3895,16375,0.0
-9570,-4102,16341,0.0
-9565,-4302,16287,0.0
-9561,-4503,16232,0.0
-9563,-4707,16186,0.0
-9566,-4912,16142,0.0
-9574,-5119,16105,0.0
-9574,-5322,16052,0.0
-9571,-5524,15997,0.0
-9565,-5725,15935,0.0
-9574,-5932,15895,0.0
-9575,-6136,15841,0.0
-9577,-6342,15789,0.0
-9480,-6480,15573,0.0
-9452,-6662,15471,0.0
-9465,-6872,15434,0.0
-9467,-7076,15376,0.0
-9488,-7294,15350,0.0
-9578,-7568,15435,0.0
-9597,-7789,15403,0.0
-9580,-7981,15313,0.0
-28,-24,46,0.0
-29,-25,48,0.0
-30,-27,49,0.0
-41,-37,65,0.0
-9599,-9031,15008,0.0
-9593,-9236,14931,0.0
-9598,-9448,14867,0.0
-9599,-9659,14796,0.0
-9607,-9876,14735,0.0
-9606,-10086,14660,0.0
-9596,-10287,14568,0.0
-9607,-10511,14509,0.0
-9609,-10726,14434,0.0
-9620,-10951,14371,0.0
-9616,-11162,14285,0.0
-9627,-11390,14219,0.0
-9625,-11602,14131,0.0
-9621,-11814,14042,0.0
-9623,-12035,13961,0.0
-9625,-12257,13877,0.0
-9620,-12468,13780,0.0
-9635,-12709,13712,0.0
-9626,-12918,13607,0.0
-9636,-13154,13529,0.0
-9625,-13363,13420,0.0
-9628,-13593,13329,0.0
-9647,-13844,13256,0.0
-9638,-14058,13145,0.0
-9639,-14288,13047,0.0
-9634,-14512,12939,0.0
-9641,-14752,12844,0.0
-9635,-14975,12731,0.0
-9611,-15171,12593,0.0
-9686,-15525,12581,0.0
-9649,-15703,12423,0.0
-9658,-15958,12323,0.0
-9666,-16212,12220,0.0
-9662,-16446,12098,0.0
-9666,-16696,11985,0.0
-9667,-16943,11866,0.0
-12226,-21741,14854,0.0
-11782,-21255,14164,0.0
-11534,-21108,13716,0.0
-949,-1761,1115,0.0
-11439,-21533,13298,0.0
-958,-1830,1102,0.0
-1004,-1946,1141,0.0
0,0,0,0.0
-956,-1904,1058,0.0
-934,-1886,1021,0.0
-973,-1990,1048,0.0
-987,-2046,1048,0.0
-940,-1978,985,0.0
-759,-1616,782,0.0
-930,-2009,945,0.0
-71,-156,71,0.0
-75,-168,74,0.0
-83,-188,80,0.0
-81,-188,78,0.0
-90,-210,85,0.0
-93,-220,86,0.0
-107,-255,96,0.0
-132,-319,116,0.0
-135,-330,116,0.0
-137,-339,115,0.0
-135,-340,111,0.0
-130,-331,104,0.0
-128,-330,100,0.0
-126,-329,95,0.0
-124,-328,92,0.0
-121,-323,86,0.0
-124,-338,86,0.0
-123,-338,82,0.0
-120,-335,78,0.0
-119,-335,74,0.0
-121,-345,73,0.0
-21212,47045,38508,0.0
-21454,46676,39052,0.0
-21418,45709,39090,0.0
-1035,2169,1896,0.0
-932,1914,1710,0.0
-958,1931,1763,0.0
-751,1484,1385,0.0
-832,1610,1537,0.0
0,0,0,0.0
0,0,0,0.0
-680,1242,1266,0.0
-17739,31665,33003,0.0
0,0,0,0.0
0,0,0,0.0
-940,1578,1758,0.0
-17259,28349,32309,0.0
-17099,27498,32055,0.0
-16704,26293,31355,0.0
-16748,25796,31473,0.0
-16688,25147,31397,0.0
-417,616,787,0.0
-16541,23842,31184,0.0
-16448,23178,31038,0.0
-16175,22277,30549,0.0
-16129,21704,30486,0.0
-16087,21146,30430,0.0
-15886,20391,30071,0.0
-16072,20137,30440,0.0
-16255,19874,30804,0.0
-16366,19518,31029,0.0
-16408,19080,31122,0.0
-17912,20302,33989,0.0
-17825,19683,33834,0.0
-17826,19167,33844,0.0
0,0,0,0.0
-690,703,1311,0.0
0,0,0,0.0
-17520,16853,33281,0.0
0,0,0,0.0
-17446,15818,33138,0.0
-17432,15330,33109,0.0
0,0,0,0.0
-10145,8373,19262,0.0
-10157,8114,19281,0.0
-17168,13259,32580,0.0
-17126,12776,32489,0.0
-17093,12304,32412,0.0
-1443,1001,2736,0.0
-11674,7799,22116,0.0
-11686,7508,22126,0.0
-10739,6627,20321,0.0
-11001,6511,20806,0.0
-11048,6261,20880,0.0
-11086,6006,20936,0.0
-10884,5626,20540,0.0
-10717,5276,20209,0.0
-10958,5126,20644,0.0
-11229,4979,21135,0.0
-11445,4796,21521,0.0
-9536,3766,17915,0.0
-9501,3524,17829,0.0
-9495,3295,17800,0.0
-9493,3069,17777,0.0
-9497,2845,17762,0.0
-9504,2623,17754,0.0
-9499,2399,17721,0.0
-9502,2178,17704,0.0
-9503,1958,17683,0.0
-9501,1737,17653,0.0
-9508,1519,17642,0.0
-9509,1300,17616,0.0
-9505,1082,17582,0.0
-9512,866,17566,0.0
-9514,650,17542,0.0
-9517,435,17519,0.0
-9512,220,17480,0.0
-9510,5,17443,0.0
-9523,-208,17438,0.0
-9515,-420,17389,0.0
-9515,-633,17356,0.0
-9516,-845,17324,0.0
-9522,-1057,17300,0.0
-9521,-1268,17262,0.0
-9519,-1477,17222,0.0
-9524,-1689,17194,0.0
-9530,-1900,17166,0.0
-9524,-2107,17115,0.0
-9526,-2317,17080,0.0
-9530,-2527,17047,0.0
-9530,-2736,17007,0.0
-9528,-2943,16961,0.0
-9533,-3153,16927,0.0
-9522,-3357,16865,0.0
-9533,-3568,16839,0.0
-9537,-3777,16801,0.0
-9531,-3981,16744,0.0
-9526,-4186,16688,0.0
-9533,-4394,16652,0.0
-9533,-4602,16605,0.0
-9537,-4811,16563,0.0
-9545,-5021,16525,0.0
-9541,-5226,16466,0.0
-9543,-5434,16419,0.0
-9549,-5645,16377,0.0
-9554,-5855,16331,0.0
-9552,-6062,16273,0.0
-9556,-6271,16224,0.0
-9548,-6473,16154,0.0
-9477,-6631,15976,0.0
-9457,-6822,15884,0.0
-9452,-7025,15819,0.0
-9448,-7228,15751,0.0
-9543,-7509,15849,0.0
-9563,-7734,15820,0.0
-9562,-7942,15755,0.0
-9561,-8152,15689,0.0
-9572,-8371,15643,0.0
-9560,-8571,15555,0.0
-9573,-8793,15509,0.0
-9572,-9004,15440,0.0
-9585,-9228,15390,0.0
-9580,-9436,15312,0.0
-9585,-9654,15247,0.0
-9580,-9863,15168,0.0
-9576,-10072,15086,0.0
-9581,-10292,15019,0.0
-9575,-10502,14934,0.0
-9597,-10741,14889,0.0
-9588,-10949,14797,0.0
-9598,-11180,14733,0.0
-9595,-11393,14645,0.0
-9597,-11615,14565,0.0
-9606,-11848,14497,0.0
-9594,-12054,14394,0.0
-9599,-12282,14315,0.0
-9603,-12510,14232,0.0
-9601,-12731,14139,0.0
-9600,-12956,14048,0.0
-9602,-13185,13958,0.0
-9602,-13413,13865,0.0
-9607,-13648,13777,0.0
-9615,-13889,13692,0.0
-9616,-14122,13596,0.0
-9622,-14363,13504,0.0
-9626,-14603,13408,0.0
-9622,-14832,13299,0.0
-9617,-15060,13188,0.0
-9614,-15292,13077,0.0
-9628,-15555,12989,0.0
-9632,-15802,12883,0.0
-9633,-16046,12773,0.0
-9631,-16289,12658,0.0
-9640,-16548,12554,0.0
-9643,-16801,12440,0.0
-9640,-17047,12318,0.0
-12125,-21756,15341,0.0
-12038,-21916,15076,0.0
-11908,-21994,14759,0.0
-11559,-21659,14175,0.0
-990,-1881,1201,0.0
-955,-1841,1146,0.0
-975,-1907,1156,0.0
0,0,0,0.0
-884,-1778,1023,0.0
-838,-1710,958,0.0
-777,-1608,878,0.0
-942,-1974,1048,0.0
-992,-2109,1089,0.0
-965,-2078,1044,0.0
-935,-2041,996,0.0
-935,-2069,982,0.0
-79,-180,82,0.0
-79,-180,80,0.0
-72,-168,73,0.0
-83,-195,82,0.0
-86,-204,83,0.0
-90,-215,84,0.0
-97,-237,90,0.0
-122,-301,110,0.0
-135,-338,120,0.0
-133,-339,116,0.0
-127,-326,108,0.0
-123,-320,103,0.0
-119,-315,97,0.0
-121,-325,96,0.0
-118,-321,91,0.0
-117,-323,88,0.0
-119,-331,86,0.0
-116,-330,82,0.0
-113,-322,76,0.0
-114,-331,75,0.0
-110,-322,69,0.0
-20732,47099,38840,0.0
-20817,46385,39097,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17584,34817,33466,0.0
0,0,0,0.0
-634,1208,1213,0.0
-683,1274,1307,0.0
-17017,31070,32615,0.0
-857,1535,1647,0.0
-730,1281,1405,0.0
0,0,0,0.0
-16636,27940,32068,0.0
-16724,27495,32278,0.0
-16222,26100,31345,0.0
-946,1490,1831,0.0
-16198,24947,31366,0.0
0,0,0,0.0
-16129,23754,31290,0.0
-18093,26049,35129,0.0
-15807,22239,30713,0.0
-1115,1533,2169,0.0
-15633,20988,30416,0.0
-15797,20707,30752,0.0
-15623,19988,30429,0.0
-15849,19785,30884,0.0
-15991,19469,31172,0.0
-15983,18973,31170,0.0
-17394,20123,33931,0.0
-17336,19538,33828,0.0
-17334,19020,33828,0.0
-17212,18381,33596,0.0
-17151,17817,33479,0.0
-1317,1330,2572,0.0
-17067,16747,33316,0.0
-17037,16233,33253,0.0
-925,855,1807,0.0
-939,843,1833,0.0
0,0,0,0.0
-9924,8351,19356,0.0
-9939,8093,19381,0.0
-10095,7946,19678,0.0
-16627,12640,32396,0.0
-674,495,1314,0.0
0,0,0,0.0
-11385,7749,22150,0.0
-11373,7442,22113,0.0
-10707,6729,20807,0.0
-11232,6768,21811,0.0
-11301,6520,21930,0.0
-135,74,264,0.0
-11216,5900,21730,0.0
-10640,5328,20597,0.0
-10748,5114,20788,0.0
-11099,5004,21448,0.0
-11139,4746,21504,0.0
-11116,4461,21436,0.0
-9495,3578,18291,0.0
-9480,3340,18241,0.0
-9484,3112,18229,0.0
-9482,2882,18202,0.0
-9477,2652,18170,0.0
-9475,2425,18144,0.0
-9470,2197,18109,0.0
-9478,1974,18098,0.0
-9477,1750,18072,0.0
-9482,1527,18054,0.0
-9474,1304,18012,0.0
-9483,1084,18002,0.0
-9484,863,17974,0.0
-9485,643,17947,0.0
-9490,423,17926,0.0
-9480,204,17876,0.0
-9485,-13,17853,0.0
-9493,-231,17836,0.0
-9489,-448,17794,0.0
-9499,-664,17780,0.0
-9506,-881,17757,0.0
-9504,-1097,17717,0.0
-9504,-1311,17680,0.0
-9495,-1525,17628,0.0
-9496,-1739,17592,0.0
-9498,-1952,17556,0.0
-9499,-2166,17520,0.0
-9502,-2380,17485,0.0
-9505,-2593,17449,0.0
-9510,-2806,17414,0.0
-9512,-3019,17374,0.0
-9501,-3228,17313,0.0
-9518,-3446,17298,0.0
-9519,-3658,17256,0.0
-9522,-3870,17214,0.0
-9522,-4081,17167,0.0
-9529,-4296,17133,0.0
-9518,-4501,17065,0.0
-9511,-4707,17001,0.0
-9517,-4922,16964,0.0
-9526,-5137,16927,0.0
-9529,-5349,16880,0.0
-9523,-5557,16817,0.0
-9521,-5767,16760,0.0
-9538,-5989,16737,0.0
-9533,-6197,16673,0.0
-9539,-6413,16626,0.0
-9538,-6624,16568,0.0
-9543,-6839,16517,0.0
-9533,-7043,16441,0.0
-9545,-7265,16401,0.0
-9545,-7477,16339,0.0
-9541,-7688,16272,0.0
-9544,-7903,16213,0.0
-9546,-8118,16151,0.0
-9556,-8341,16103,0.0
-9546,-8547,16022,0.0
-9551,-8765,15960,0.0
-9553,-8983,15897,0.0
-9546,-9192,15816,0.0
-9555,-9417,15761,0.0
-9558,-9637,15694,0.0
-9563,-9859,15629,0.0
-9571,-10085,15567,0.0
-9560,-10293,15476,0.0
-9560,-10512,15400,0.0
-9564,-10738,15330,0.0
-9574,-10970,15267,0.0
-9578,-11195,15193,0.0
-9579,-11419,15113,0.0
-9576,-11639,15026,0.0
-9581,-11870,14951,0.0
-9585,-12099,14870,0.0
-9588,-12330,14789,0.0
-9589,-12559,14705,0.0
-9582,-12778,14606,0.0
-9581,-13006,14513,0.0
-9584,-13241,14426,0.0
-9594,-13486,14348,0.0
-9594,-13718,14252,0.0
-9603,-13966,14170,0.0
-9598,-14193,14064,0.0
-9603,-14438,13972,0.0
-9604,-14677,13873,0.0
-9605,-14919,13772,0.0
-9608,-15164,13673,0.0
-9604,-15400,13561,0.0
-9615,-15660,13468,0.0
-9614,-15906,13358,0.0
-9622,-16166,13259,0.0
-9623,-16416,13145,0.0
-9620,-16661,13028,0.0
-9623,-16920,12916,0.0
-9622,-17170,12795,0.0
-11939,-21623,15726,0.0
-11884,-21844,15504,0.0
-11765,-21941,15196,0.0
-11620,-21986,14855,0.0
-11525,-22124,14581,0.0
-11085,-21584,13872,0.0
-801,-1584,993,0.0
-11091,-22217,13571,0.0
-11013,-22375,13319,0.0
-964,-1987,1152,0.0
-937,-1957,1105,0.0
-972,-2061,1133,0.0
-947,-2036,1090,0.0
-928,-2021,1053,0.0
-864,-1909,967,0.0
-852,-1907,940,0.0
-919,-2084,998,0.0
-69,-161,75,0.0
-74,-173,78,0.0
-70,-166,72,0.0
-75,-180,76,0.0
-82,-199,82,0.0
-85,-212,84,0.0
-94,-236,91,0.0
-105,-268,99,0.0
-130,-333,120,0.0
-126,-330,114,0.0
-129,-341,114,0.0
-122,-327,106,0.0
-121,-329,102,0.0
-121,-332,99,0.0
-118,-330,94,0.0
-115,-324,89,0.0
-115,-330,86,0.0
-115,-332,84,0.0
-114,-334,80,0.0
-109,-326,75,0.0
-108,-327,71,0.0
-20158,46944,38993,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-663,1427,1294,0.0
0,0,0,0.0
0,0,0,0.0
-534,1084,1050,0.0
0,0,0,0.0
-1008,1965,1987,0.0
-983,1876,1941,0.0
-16749,31304,33090,0.0
-738,1351,1460,0.0
0,0,0,0.0
-16378,28747,32486,0.0
0,0,0,0.0
-16125,27118,32056,0.0
-15728,25884,31301,0.0
-15768,25389,31411,0.0
-15693,24716,31290,0.0
-15784,24311,31498,0.0
-15788,23774,31531,0.0
-15955,23482,31887,0.0
-15295,21997,30588,0.0
-15194,21347,30404,0.0
-15151,20787,30334,0.0
-15096,20220,30239,0.0
-15336,20049,30734,0.0
-15113,19275,30299,0.0
-15538,19326,31159,0.0
-16994,20604,34087,0.0
-16900,19969,33908,0.0
-16875,19421,33863,0.0
-16778,18800,33671,0.0
0,0,0,0.0
-16711,17722,33539,0.0
-962,992,1931,0.0
-16598,16624,33310,0.0
-484,472,974,0.0
0,0,0,0.0
-1057,967,2121,0.0
-9603,8513,19256,0.0
-9655,8288,19355,0.0
-9703,8057,19442,0.0
-9913,7958,19857,0.0
-10303,7987,20627,0.0
-564,421,1128,0.0
0,0,0,0.0
-11076,7683,22139,0.0
-10387,6928,20749,0.0
-10781,6904,21522,0.0
-10977,6738,21896,0.0
-10977,6450,21881,0.0
-10944,6146,21797,0.0
-140,75,281,0.0
-10884,5548,21641,0.0
-10627,5145,21109,0.0
