//X,Y,Z,Classification
-11382,-1215,20159,0.0
-11355,-1459,20068,0.0
-11342,-1703,20002,0.0
-11330,-1946,19939,0.0
-11331,-2190,19896,0.0
-11311,-2430,19818,0.0
-11302,-2671,19755,0.0
-11293,-2911,19692,0.0
-11290,-3153,19641,0.0
-11278,-3391,19570,0.0
-11268,-3629,19503,0.0
-11257,-3866,19435,0.0
-11252,-4103,19373,0.0
-11246,-4341,19311,0.0
-11246,-4580,19258,0.0
-11242,-4818,19198,0.0
-11234,-5052,19126,0.0
-10917,-5142,18532,0.0
-10288,-5064,17413,0.0
-10288,-5283,17361,0.0
-10297,-5506,17323,0.0
-11244,-6251,18853,0.0
-11244,-6489,18792,0.0
-11248,-6731,18737,0.0
-11263,-6980,18699,0.0
-11259,-7216,18627,0.0
-11270,-7464,18580,0.0
-11288,-7715,18543,0.0
-11296,-7961,18487,0.0
-11288,-8196,18405,0.0
-11310,-8454,18371,0.0
-11321,-8704,18318,0.0
-11338,-8959,18271,0.0
-11352,-9213,18221,0.0
-11373,-9476,18180,0.0
-10566,-9030,16818,0.0
-10139,-8882,16067,0.0
-10408,-9343,16423,0.0
-10351,-9516,16259,0.0
-10204,-9601,15955,0.0
-11501,-11072,17899,0.0
-11524,-11344,17850,0.0
-11540,-11612,17789,0.0
-11562,-11887,17734,0.0
-11574,-12153,17663,0.0
-11609,-12445,17625,0.0
-11647,-12743,17590,0.0
-11676,-13032,17537,0.0
-11711,-13331,17494,0.0
-11723,-13606,17413,0.0
-11758,-13910,17365,0.0
-11803,-14228,17330,0.0
-11823,-14519,17257,0.0
-11867,-14841,17216,0.0
-11901,-15154,17156,0.0
-11940,-15476,17103,0.0
-11975,-15795,17041,0.0
-12005,-16111,16971,0.0
-12056,-16457,16926,0.0
-12087,-16781,16852,0.0
-12138,-17134,16801,0.0
-12180,-17479,16737,0.0
-12234,-17845,16686,0.0
-12260,-18174,16595,0.0
-12313,-18546,16535,0.0
-12363,-18917,16470,0.0
-12421,-19307,16413,0.0
-12468,-19681,16336,0.0
-12516,-20062,16258,0.0
-12545,-20417,16152,0.0
-12645,-20892,16134,0.0
-12562,-21068,15880,0.0
-12665,-21557,15858,0.0
-12695,-21929,15741,0.0
-12725,-22302,15619,0.0
-12609,-22422,15319,0.0
-12259,-22114,14736,0.0
-12053,-22055,14332,0.0
-11970,-22217,14075,0.0
-1024,-1928,1191,0.0
-957,-1828,1100,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-989,-1998,1081,0.0
0,0,0,0.0
-945,-1961,1004,0.0
-935,-1965,979,0.0
-983,-2094,1013,0.0
-960,-2073,974,0.0
-963,-2106,961,0.0
-940,-2084,922,0.0
-86,-195,83,0.0
-92,-210,87,0.0
-104,-240,97,0.0
-115,-271,105,0.0
-125,-297,111,0.0
-147,-354,129,0.0
-143,-349,123,0.0
-140,-347,118,0.0
-140,-349,114,0.0
-135,-342,108,0.0
-133,-342,104,0.0
-131,-341,100,0.0
-130,-342,95,0.0
-124,-332,89,0.0
-125,-341,87,0.0
-128,-349,86,0.0
-121,-338,78,0.0
-123,-349,77,0.0
-126,-361,76,0.0
-21398,47457,38845,0.0
-21506,46788,39146,0.0
-21332,45524,38932,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-18683,36874,34423,0.0
-17835,34509,32931,0.0
-17903,33955,33122,0.0
0,0,0,0.0
-17732,32303,32932,0.0
-17687,31570,32905,0.0
0,0,0,0.0
0,0,0,0.0
-17023,28557,31823,0.0
-17112,28109,32035,0.0
-16722,26891,31348,0.0
-16788,26423,31510,0.0
-16748,25796,31473,0.0
-16449,24789,30949,0.0
-16601,24470,31267,0.0
-16936,24412,31930,0.0
-16245,22891,30653,0.0
-16209,22324,30613,0.0
0,0,0,0.0
-16354,21496,30934,0.0
-16055,20606,30389,0.0
-16016,20066,30333,0.0
-16316,19949,30919,0.0
-16475,19649,31237,0.0
-17924,20843,33997,0.0
-17802,20177,33780,0.0
-17818,19675,33821,0.0
0,0,0,0.0
-17724,18549,33657,0.0
-17569,17887,33369,0.0
-17562,17385,33359,0.0
-17516,16850,33274,0.0
-17465,16316,33177,0.0
0,0,0,0.0
-17317,15228,32891,0.0
-17286,14733,32827,0.0
-17177,14178,32612,0.0
-11306,9031,21461,0.0
-11473,8861,21772,0.0
-11749,8765,22288,0.0
-11947,8600,22656,0.0
-11932,8280,22615,0.0
-11904,7954,22554,0.0
-11801,7582,22344,0.0
-11828,7299,22384,0.0
-11796,6982,22309,0.0
-11769,6670,22243,0.0
-11705,6341,22105,0.0
-11688,6042,22056,0.0
-11636,5729,21942,0.0
-11640,5445,21930,0.0
-11586,5137,21808,0.0
-11565,4847,21747,0.0
-11533,4555,21666,0.0
-10888,4039,20433,0.0
-10887,3778,20408,0.0
-10914,3529,20436,0.0
-11004,3297,20581,0.0
-10864,2999,20293,0.0
-10982,2775,20490,0.0
-11342,2600,21134,0.0
-11329,2334,21080,0.0
-11308,2068,21010,0.0
-11276,1802,20921,0.0
-11259,1540,20859,0.0
-11248,1281,20807,0.0
-11233,1023,20746,0.0
-11210,766,20668,0.0
-11193,511,20603,0.0
-11180,259,20542,0.0
-11074,6,20312,0.0
-11112,-242,20346,0.0
-11059,-488,20210,0.0
-11117,-740,20279,0.0
-11096,-985,20200,0.0
-11076,-1229,20123,0.0
-11070,-1474,20070,0.0
-11048,-1715,19989,0.0
-11045,-1958,19939,0.0
-11044,-2201,19894,0.0
-11021,-2439,19806,0.0
-11010,-2678,19741,0.0
-11009,-2920,19693,0.0
-10997,-3157,19624,0.0
-10997,-3397,19576,0.0
-10984,-3633,19504,0.0
-10974,-3868,19435,0.0
-10963,-4103,19364,0.0
-10948,-4336,19285,0.0
-10948,-4573,19232,0.0
-10930,-4803,19149,0.0
-10934,-5042,19101,0.0
-10661,-5146,18570,0.0
-10084,-5087,17512,0.0
-10103,-5315,17491,0.0
-10099,-5532,17431,0.0
-10941,-6231,18826,0.0
-10954,-6475,18785,0.0
-10973,-6725,18757,0.0
-10976,-6965,18699,0.0
-10900,-7153,18506,0.0
-10325,-7001,17469,0.0
-10327,-7226,17410,0.0
-10962,-7909,18414,0.0
-11002,-8177,18412,0.0
-11005,-8420,18348,0.0
-11022,-8673,18305,0.0
-11041,-8929,18264,0.0
-11050,-9178,18206,0.0
-11039,-9411,18113,0.0
-10292,-9000,16818,0.0
-10145,-9094,16506,0.0
-10279,-9441,16652,0.0
-10326,-9712,16655,0.0
-11152,-10737,17906,0.0
-11189,-11021,17884,0.0
-11224,-11305,17855,0.0
-11226,-11558,17773,0.0
-11263,-11847,17744,0.0
-11287,-12125,17693,0.0
-11306,-12400,17633,0.0
-11334,-12686,17584,0.0
-11362,-12975,17535,0.0
-11388,-13263,17479,0.0
-11419,-13560,17431,0.0
-11452,-13860,17382,0.0
-11475,-14152,17318,0.0
-11507,-14458,17263,0.0
-11533,-14757,17198,0.0
-11580,-15085,17161,0.0
-11617,-15406,17109,0.0
-11632,-15699,17022,0.0
-11684,-16043,16984,0.0
-11727,-16380,16933,0.0
-11760,-16706,16864,0.0
-11788,-17027,16785,0.0
-11832,-17375,16728,0.0
-11894,-17755,16693,0.0
-11931,-18099,16618,0.0
-11964,-18441,16536,0.0
-12019,-18822,16482,0.0
-12067,-19195,16414,0.0
-12101,-19550,16324,0.0
-12149,-19931,16250,0.0
-12213,-20343,16193,0.0
-12260,-20734,16113,0.0
-12294,-21105,16011,0.0
-12188,-21235,15723,0.0
-12442,-22002,15898,0.0
-12400,-22250,15689,0.0
-12225,-22257,15311,0.0
-12002,-22168,14876,0.0
-11775,-22063,14440,0.0
-11636,-22115,14113,0.0
-951,-1834,1141,0.0
0,0,0,0.0
-989,-1962,1159,0.0
0,0,0,0.0
0,0,0,0.0
-953,-1970,1075,0.0
-941,-1973,1048,0.0
-947,-2011,1039,0.0
-958,-2065,1037,0.0
-948,-2072,1011,0.0
-927,-2053,974,0.0
-938,-2104,970,0.0
-928,-2110,943,0.0
-85,-197,86,0.0
-89,-210,88,0.0
-100,-239,97,0.0
-100,-240,95,0.0
-110,-270,103,0.0
-133,-331,122,0.0
-137,-343,122,0.0
-135,-344,118,0.0
-131,-339,112,0.0
-129,-336,107,0.0
-126,-333,102,0.0
-126,-336,99,0.0
-123,-334,95,0.0
-120,-331,90,0.0
-121,-338,88,0.0
-119,-337,83,0.0
-117,-335,79,0.0
-113,-329,74,0.0
-113,-333,71,0.0
-20792,47235,38953,0.0
-20839,46434,39139,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-18005,37099,34130,0.0
-18220,36805,34609,0.0
-17306,34268,32938,0.0
-17323,33620,33032,0.0
-17014,32361,32503,0.0
-17126,31918,32772,0.0
-16751,30585,32106,0.0
0,0,0,0.0
-16597,29073,31907,0.0
-16915,29016,32563,0.0
-16761,28150,32310,0.0
-16284,26771,31429,0.0
-16324,26264,31542,0.0
-16226,25544,31387,0.0
-16340,25164,31640,0.0
-16288,24533,31569,0.0
0,0,0,0.0
-15806,22756,30689,0.0
-15703,22094,30512,0.0
-15711,21596,30548,0.0
-15852,21281,30841,0.0
-15803,20714,30765,0.0
-15588,19943,30362,0.0
-15977,19946,31136,0.0
-16033,19521,31256,0.0
-17464,20731,34058,0.0
-17352,20074,33850,0.0
-17306,19503,33769,0.0
-17269,18949,33701,0.0
0,0,0,0.0
-17095,17758,33370,0.0
-17070,17239,33321,0.0
-17033,16714,33250,0.0
-16965,16166,33114,0.0
-16897,15624,32978,0.0
-16877,15135,32934,0.0
-16760,14565,32698,0.0
0,0,0,0.0
-16642,13550,32450,0.0
-11294,8890,22015,0.0
-11483,8729,22373,0.0
-11630,8530,22650,0.0
-11609,8207,22599,0.0
-11321,7704,22025,0.0
-11487,7517,22335,0.0
-11498,7226,22344,0.0
-11453,6902,22241,0.0
-11418,6587,22156,0.0
-11385,6278,22076,0.0
-11364,5978,22018,0.0
-11337,5678,21948,0.0
-11315,5383,21883,0.0
-11283,5086,21802,0.0
-11252,4794,21720,0.0
-11232,4508,21661,0.0
-11169,4208,21514,0.0
-10634,3748,20462,0.0
-10802,3544,20761,0.0
-10739,3264,20616,0.0
-10702,2995,20519,0.0
-10669,2730,20429,0.0
-11025,2559,21083,0.0
-11028,2297,21061,0.0
-11010,2033,20996,0.0
-10994,1771,20933,0.0
-10964,1509,20845,0.0
-10939,1250,20765,0.0
-10938,995,20730,0.0
-10912,739,20648,0.0
-10910,486,20608,0.0
-10470,225,19742,0.0
-10503,-14,19769,0.0
-10503,-255,19734,0.0
-10349,-488,19407,0.0
-10813,-757,20239,0.0
-10784,-1000,20145,0.0
-10745,-1240,20031,0.0
-10731,-1481,19964,0.0
-10704,-1719,19871,0.0
-10667,-1953,19762,0.0
-10654,-2190,19693,0.0
-10666,-2432,19669,0.0
-10658,-2669,19610,0.0
-10659,-2908,19567,0.0
-10647,-3142,19497,0.0
-10556,-3351,19282,0.0
-10613,-3605,19339,0.0
-10521,-3809,19121,0.0
-10583,-4066,19184,0.0
-10569,-4295,19107,0.0
-10571,-4530,19058,0.0
-10586,-4772,19032,0.0
-10388,-4912,18625,0.0
-10264,-5081,18349,0.0
-10128,-5238,18052,0.0
-10204,-5504,18133,0.0
-10143,-5695,17969,0.0
-10369,-6051,18313,0.0
-10676,-6466,18794,0.0
-10685,-6708,18747,0.0
-10688,-6948,18692,0.0
-10375,-6974,18082,0.0
-10260,-7125,17821,0.0
-10190,-7303,17637,0.0
-10696,-7903,18446,0.0
-10728,-8165,18433,0.0
-10734,-8408,18374,0.0
-10737,-8651,18310,0.0
-10757,-8907,18273,0.0
-10765,-9155,18215,0.0
-10755,-9387,18123,0.0
-10007,-8958,16794,0.0
-10039,-9213,16777,0.0
-10040,-9441,16707,0.0
-10030,-9658,16619,0.0
-10895,-10738,17970,0.0
-10901,-10991,17899,0.0
-10919,-11257,17846,0.0
-10939,-11528,17794,0.0
-10954,-11793,17731,0.0
-10987,-12082,17699,0.0
-11013,-12363,17651,0.0
-11033,-12642,17594,0.0
-11066,-12935,17553,0.0
-10750,-12815,16960,0.0
-10534,-12803,16529,0.0
-10731,-13295,16746,0.0
-11129,-14049,17267,0.0
-10287,-13229,15868,0.0
-11221,-14696,17205,0.0
-11262,-15019,17166,0.0
-11290,-15326,17102,0.0
-11335,-15660,17061,0.0
-11359,-15967,16987,0.0
-11397,-16297,16932,0.0
-11440,-16637,16880,0.0
-11473,-16966,16812,0.0
-11525,-17327,16769,0.0
-11559,-17665,16697,0.0
-11598,-18013,16630,0.0
-11639,-18369,16562,0.0
-11685,-18736,16499,0.0
-11724,-19097,16423,0.0
-11777,-19484,16364,0.0
-11813,-19845,16276,0.0
-11855,-20222,16195,0.0
-11925,-20653,16149,0.0
-11977,-21057,16074,0.0
-12014,-21439,15975,0.0
-12040,-21807,15860,0.0
-12123,-22281,15815,0.0
-11937,-22262,15418,0.0
-11703,-22142,14960,0.0
-11540,-22151,14599,0.0
-11438,-22273,14315,0.0
-962,-1900,1191,0.0
-944,-1892,1156,0.0
0,0,0,0.0
0,0,0,0.0
-943,-1972,1113,0.0
-920,-1949,1071,0.0
-908,-1950,1044,0.0
-923,-2010,1046,0.0
0,0,0,0.0
-923,-2065,1017,0.0
-903,-2049,981,0.0
-915,-2104,978,0.0
-80,-189,85,0.0
-81,-193,84,0.0
-81,-198,84,0.0
-91,-222,91,0.0
-100,-248,99,0.0
-107,-267,103,0.0
-126,-318,118,0.0
-135,-347,125,0.0
-133,-348,121,0.0
-132,-348,117,0.0
-128,-342,111,0.0
-126,-340,106,0.0
-125,-344,102,0.0
-122,-339,97,0.0
-119,-336,92,0.0
-119,-339,90,0.0
-117,-339,86,0.0
-116,-342,82,0.0
-115,-345,79,0.0
-113,-342,75,0.0
-20217,47080,39107,0.0
-20151,46025,39075,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17475,36886,34176,0.0
-17734,36690,34745,0.0
-16818,34106,33013,0.0
-16726,33242,32891,0.0
-16895,32899,33275,0.0
-16803,32058,33147,0.0
0,0,0,0.0
0,0,0,0.0
-16346,29302,32382,0.0
-16279,28573,32289,0.0
-15780,27113,31336,0.0
-15830,26623,31470,0.0
-15831,26052,31504,0.0
-15574,25077,31025,0.0
-15688,24708,31280,0.0
-15767,24283,31463,0.0
-15980,24062,31912,0.0
-15307,22529,30592,0.0
-15256,21943,30512,0.0
0,0,0,0.0
0,0,0,0.0
-15362,20577,30772,0.0
-15606,20401,31273,0.0
-15531,19806,31134,0.0
-15542,19332,31169,0.0
-16931,20529,33962,0.0
-16850,19908,33805,0.0
-16788,19320,33687,0.0
0,0,0,0.0
-16727,18239,33572,0.0
-16610,17614,33336,0.0
-16589,17101,33294,0.0
-16512,16537,33135,0.0
-16424,15972,32956,0.0
0,0,0,0.0
-16398,15004,32890,0.0
0,0,0,0.0
-16300,13992,32675,0.0
-16236,13484,32535,0.0
-11347,9108,22729,0.0
-11244,8716,22511,0.0
-11282,8437,22576,0.0
-11274,8125,22549,0.0
