//X,Y,Z,Classification
0,0,0,0.0
-1005,-1963,1015,0.0
-991,-1962,987,0.0
-999,-2005,980,0.0
-988,-2007,953,0.0
-974,-2007,925,0.0
-83,-174,78,0.0
-90,-191,83,0.0
-94,-203,85,0.0
-103,-227,92,0.0
-109,-240,94,0.0
-115,-257,98,0.0
-144,-326,120,0.0
-147,-337,120,0.0
-144,-337,115,0.0
-139,-327,108,0.0
-144,-344,109,0.0
-138,-335,103,0.0
-135,-330,97,0.0
-126,-315,88,0.0
-127,-319,86,0.0
-127,-322,83,0.0
-128,-328,81,0.0
-125,-327,77,0.0
-126,-335,76,0.0
-124,-334,71,0.0
-128,-347,70,0.0
-22469,47589,38358,0.0
-22688,47152,38850,0.0
-22806,46503,39166,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-21793,40339,37922,0.0
-18806,34131,32801,0.0
-18851,33540,32952,0.0
-18718,32645,32790,0.0
-18790,32116,32982,0.0
-18810,31503,33081,0.0
-18209,29879,32084,0.0
-18230,29302,32177,0.0
0,0,0,0.0
-18107,27910,32064,0.0
-17629,26603,31265,0.0
-17708,26154,31449,0.0
-17663,25530,31413,0.0
-17334,24512,30867,0.0
-17456,24142,31121,0.0
-17420,23559,31092,0.0
-17221,22767,30770,0.0
-17113,22110,30606,0.0
0,0,0,0.0
-16748,20648,30008,0.0
0,0,0,0.0
-17239,20253,30934,0.0
-17222,19740,30924,0.0
-17341,19383,31154,0.0
-17365,18923,31215,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-18512,17143,33342,0.0
-18489,16632,33306,0.0
0,0,0,0.0
-18375,15566,33101,0.0
-18245,14983,32867,0.0
-18244,14513,32863,0.0
-18159,13982,32705,0.0
0,0,0,0.0
-18049,12985,32492,0.0
-12650,8785,22767,0.0
-12872,8619,23157,0.0
-13260,8552,23846,0.0
-13191,8184,23712,0.0
-13153,7841,23633,0.0
-13110,7497,23542,0.0
-13083,7168,23479,0.0
-13018,6820,23349,0.0
-12982,6493,23269,0.0
-12961,6176,23213,0.0
-12916,5850,23114,0.0
-12871,5529,23015,0.0
-12837,5216,22934,0.0
-12804,4906,22852,0.0
-12753,4593,22738,0.0
-12733,4293,22680,0.0
-12695,3991,22590,0.0
-12609,3677,22411,0.0
-12086,3252,21454,0.0
-12322,3037,21848,0.0
-12089,2709,21406,0.0
-12195,2461,21565,0.0
-12339,2216,21791,0.0
-12460,1962,21973,0.0
-12450,1685,21924,0.0
-12426,1408,21849,0.0
-12414,1135,21795,0.0
-12364,861,21669,0.0
-12302,588,21526,0.0
-12191,319,21294,0.0
-12139,55,21168,0.0
-12108,-205,21075,0.0
-11882,-457,20642,0.0
-11860,-710,20565,0.0
-11974,-973,20722,0.0
-12090,-1240,20880,0.0
-12041,-1492,20755,0.0
-12083,-1754,20782,0.0
-12094,-2012,20756,0.0
-12077,-2264,20680,0.0
-12026,-2509,20547,0.0
-12047,-2767,20535,0.0
-10558,-2647,17954,0.0
-10680,-2902,18116,0.0
-10672,-3124,18058,0.0
-10645,-3339,17966,0.0
-10652,-3564,17931,0.0
-10641,-3783,17866,0.0
-10634,-4003,17806,0.0
-10630,-4223,17750,0.0
-10635,-4446,17706,0.0
-10630,-4665,17648,0.0
-10591,-4869,17532,0.0
-10591,-5090,17479,0.0
-10577,-5302,17401,0.0
-10585,-5527,17360,0.0
-10588,-5749,17307,0.0
-10578,-5963,17233,0.0
-10571,-6179,17166,0.0
-10595,-6413,17146,0.0
-10615,-6647,17119,0.0
-10626,-6876,17076,0.0
-10637,-7103,17030,0.0
-10648,-7334,16986,0.0
-10528,-7471,16731,0.0
-10662,-7790,16879,0.0
-10676,-8023,16833,0.0
-10692,-8259,16791,0.0
-10704,-8492,16741,0.0
-10714,-8725,16686,0.0
-10566,-8827,16386,0.0
-10639,-9112,16427,0.0
-10549,-9259,16217,0.0
-10586,-9515,16200,0.0
-10764,-9902,16395,0.0
-10785,-10151,16351,0.0
-10512,-10118,15859,0.0
-10362,-10195,15557,0.0
-12169,-12234,18178,0.0
-12184,-12510,18107,0.0
-12213,-12802,18054,0.0
-12240,-13095,18000,0.0
-12080,-13185,17667,0.0
-12062,-13427,17540,0.0
-12084,-13716,17475,0.0
-12458,-14412,17910,0.0
-12546,-14788,17928,0.0
-12259,-14721,17413,0.0
-12586,-15391,17766,0.0
-12662,-15765,17760,0.0
-12685,-16075,17677,0.0
-12728,-16415,17621,0.0
-12766,-16752,17554,0.0
-12806,-17093,17488,0.0
-12837,-17425,17405,0.0
-12898,-17802,17362,0.0
-12930,-18144,17277,0.0
-12968,-18494,17196,0.0
-13020,-18870,17131,0.0
-13080,-19259,17072,0.0
-13110,-19611,16973,0.0
-13117,-19930,16841,0.0
-13221,-20402,16830,0.0
-13277,-20803,16754,0.0
-13326,-21200,16665,0.0
-13402,-21644,16607,0.0
-13445,-22038,16502,0.0
-13490,-22441,16398,0.0
-13566,-22901,16327,0.0
-1005,-1723,1198,0.0
-1023,-1778,1206,0.0
-1054,-1859,1230,0.0
-1047,-1873,1208,0.0
-1022,-1854,1166,0.0
-994,-1829,1121,0.0
-1020,-1904,1137,0.0
-1039,-1964,1142,0.0
-987,-1892,1071,0.0
-979,-1905,1051,0.0
-987,-1945,1043,0.0
-992,-1983,1035,0.0
-998,-2021,1026,0.0
-988,-2029,1000,0.0
-978,-2036,976,0.0
-77,-164,76,0.0
-86,-184,83,0.0
-85,-186,80,0.0
-96,-211,89,0.0
-97,-218,89,0.0
-106,-239,95,0.0
-116,-267,103,0.0
-136,-315,118,0.0
-146,-342,123,0.0
-139,-331,115,0.0
-135,-325,109,0.0
-136,-334,107,0.0
-137,-340,106,0.0
-130,-327,98,0.0
-130,-331,95,0.0
-126,-325,90,0.0
-127,-331,87,0.0
-123,-327,82,0.0
-124,-333,80,0.0
-124,-337,77,0.0
-124,-343,74,0.0
-123,-341,71,0.0
-21864,47372,38482,0.0
-22038,46846,38899,0.0
-22081,46046,39083,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-18604,35196,33339,0.0
-18296,33934,32859,0.0
-18331,33325,32989,0.0
-17968,32018,32402,0.0
-18074,31559,32654,0.0
-17696,30275,32030,0.0
-17798,29829,32270,0.0
-17649,28972,32052,0.0
0,0,0,0.0
-17647,27776,32146,0.0
-17164,26445,31309,0.0
-17247,26007,31503,0.0
-17158,25315,31379,0.0
-17341,25027,31750,0.0
-17088,24120,31322,0.0
-17306,23884,31754,0.0
-16690,22515,30654,0.0
0,0,0,0.0
-16600,21377,30541,0.0
-16722,21029,30787,0.0
-16578,20353,30544,0.0
-16380,19626,30200,0.0
-16752,19580,30903,0.0
-16878,19237,31151,0.0
-18358,20396,33897,0.0
-18328,19840,33856,0.0
-18255,19246,33733,0.0
0,0,0,0.0
-18085,18057,33436,0.0
0,0,0,0.0
-18007,16991,33302,0.0
-17984,16481,33261,0.0
-17869,15896,33049,0.0
-17816,15373,32949,0.0
-17803,14891,32922,0.0
0,0,0,0.0
-17651,13839,32631,0.0
-17549,13304,32433,0.0
-17552,12855,32430,0.0
-12353,8731,22816,0.0
-17488,11919,32288,0.0
-12870,8447,23753,0.0
-12852,8113,23708,0.0
-12812,7769,23622,0.0
-12742,7412,23478,0.0
-12718,7084,23419,0.0
-12669,6748,23311,0.0
-12648,6429,23256,0.0
-12613,6107,23174,0.0
-12572,5786,23079,0.0
-12526,5465,22976,0.0
-12498,5155,22902,0.0
-12468,4849,22827,0.0
-12422,4539,22719,0.0
-12398,4241,22652,0.0
-12363,3940,22562,0.0
-11894,3515,21680,0.0
-11792,3213,21470,0.0
-11867,2961,21580,0.0
-11753,2663,21344,0.0
-11903,2426,21588,0.0
-12033,2180,21794,0.0
-11986,1900,21677,0.0
-12038,1637,21738,0.0
-12022,1366,21677,0.0
-12019,1097,21637,0.0
-11989,827,21547,0.0
-12008,562,21547,0.0
-11935,294,21380,0.0
-12004,31,21463,0.0
-11979,-232,21381,0.0
-11842,-489,21097,0.0
-11773,-744,20935,0.0
-11843,-1006,21017,0.0
-11923,-1272,21117,0.0
-11884,-1527,21003,0.0
-11878,-1783,20950,0.0
-11867,-2038,20886,0.0
-11860,-2292,20826,0.0
-11843,-2544,20749,0.0
-11819,-2793,20659,0.0
-10381,-2677,18103,0.0
-10397,-2904,18087,0.0
-10399,-3126,18045,0.0
-10391,-3346,17986,0.0
-10389,-3567,17934,0.0
-10383,-3787,17877,0.0
-10371,-4004,17809,0.0
-10365,-4222,17749,0.0
-10367,-4443,17703,0.0
-10359,-4659,17638,0.0
-10364,-4881,17594,0.0
-10372,-5105,17556,0.0
-10354,-5316,17471,0.0
-10365,-5542,17435,0.0
-10367,-5763,17384,0.0
-10358,-5978,17312,0.0
-10370,-6206,17274,0.0
-10373,-6428,17220,0.0
-10371,-6647,17157,0.0
-10379,-6874,17112,0.0
-10379,-7094,17048,0.0
-10385,-7319,16997,0.0
-10397,-7549,16952,0.0
-10409,-7779,16907,0.0
-10425,-8015,16868,0.0
-10433,-8244,16813,0.0
-10438,-8472,16753,0.0
-10447,-8704,16700,0.0
-10455,-8935,16641,0.0
-10466,-9169,16587,0.0
-10479,-9406,16534,0.0
-10441,-9599,16402,0.0
-10487,-9867,16399,0.0
-10483,-10091,16315,0.0
-10464,-10301,16208,0.0
-11979,-12053,18465,0.0
-12014,-12351,18428,0.0
-12046,-12649,18384,0.0
-12068,-12936,18321,0.0
-12083,-13219,18248,0.0
-12059,-13461,18114,0.0
-12090,-13763,18060,0.0
-11967,-13890,17777,0.0
-12087,-14300,17852,0.0
-12193,-14699,17904,0.0
-12235,-15024,17858,0.0
-12286,-15364,17823,0.0
-12327,-15697,17772,0.0
-12357,-16017,17700,0.0
-12384,-16334,17622,0.0
-12437,-16690,17580,0.0
-12481,-17038,17523,0.0
-12517,-17378,17451,0.0
-12553,-17722,17378,0.0
-12608,-18092,17325,0.0
-12633,-18428,17230,0.0
-12671,-18783,17150,0.0
-12726,-19167,17089,0.0
-12764,-19530,17004,0.0
-12813,-19915,16930,0.0
-12871,-20317,16864,0.0
-12922,-20713,16784,0.0
-12971,-21110,16700,0.0
-13025,-21518,16618,0.0
-13081,-21937,16536,0.0
-13142,-22368,16454,0.0
-13134,-22686,16285,0.0
-13151,-23049,16143,0.0
-12874,-22894,15642,0.0
-12692,-22896,15258,0.0
-1012,-1851,1203,0.0
-974,-1807,1145,0.0
-1027,-1935,1195,0.0
-996,-1902,1145,0.0
0,0,0,0.0
-981,-1926,1099,0.0
-986,-1963,1092,0.0
-970,-1958,1059,0.0
-978,-2001,1054,0.0
-980,-2033,1041,0.0
-964,-2028,1009,0.0
-946,-2017,976,0.0
-938,-2027,953,0.0
-84,-183,84,0.0
-84,-188,83,0.0
-93,-209,90,0.0
-91,-208,86,0.0
-106,-246,99,0.0
-115,-271,105,0.0
-122,-292,110,0.0
-146,-353,128,0.0
-140,-340,120,0.0
-139,-343,116,0.0
-137,-345,113,0.0
-131,-332,105,0.0
-129,-333,101,0.0
-127,-332,96,0.0
-126,-333,93,0.0
-125,-334,89,0.0
-122,-331,85,0.0
-122,-334,82,0.0
-123,-341,79,0.0
-120,-339,75,0.0
-120,-343,72,0.0
-21391,47439,38831,0.0
-21471,46712,39083,0.0
0,0,0,0.0
0,0,0,0.0
-20916,42935,38362,0.0
0,0,0,0.0
0,0,0,0.0
-20487,39638,37825,0.0
-17817,33791,32962,0.0
-17749,32992,32900,0.0
0,0,0,0.0
-17733,31653,32991,0.0
-17230,30130,32109,0.0
-17279,29597,32252,0.0
-17153,28776,32066,0.0
-17263,28357,32318,0.0
-17270,27772,32374,0.0
-16722,26321,31388,0.0
-16761,25815,31497,0.0
-16600,25016,31232,0.0
-16609,24483,31283,0.0
-16749,24142,31577,0.0
-16862,23762,31820,0.0
0,0,0,0.0
-16159,21744,30542,0.0
-16053,21102,30367,0.0
-15990,20524,30266,0.0
-16115,20192,30523,0.0
-16006,19569,30332,0.0
-16382,19537,31060,0.0
-16406,19078,31119,0.0
-17940,20332,34040,0.0
-17841,19699,33864,0.0
0,0,0,0.0
0,0,0,0.0
-17648,17968,33520,0.0
-17554,17376,33343,0.0
-17510,16844,33262,0.0
-17427,16280,33104,0.0
0,0,0,0.0
-17330,15240,32915,0.0
-17294,14740,32842,0.0
-17258,14245,32768,0.0
-17197,13736,32642,0.0
-17080,13191,32412,0.0
-17138,12785,32512,0.0
-12185,8771,23106,0.0
-12425,8622,23550,0.0
-12567,8397,23809,0.0
-12500,8032,23669,0.0
-12457,7687,23573,0.0
-12438,7362,23522,0.0
-12398,7026,23431,0.0
-12349,6691,23322,0.0
-12306,6362,23221,0.0
-12274,6042,23144,0.0
-12261,5735,23099,0.0
-12218,5417,22998,0.0
-12173,5102,22891,0.0
-12147,4797,22819,0.0
-12114,4494,22735,0.0
-12083,4194,22653,0.0
-12042,3893,22549,0.0
-11449,3431,21413,0.0
-11555,3190,21586,0.0
-11529,2912,21509,0.0
-11425,2619,21287,0.0
-11550,2379,21491,0.0
-11855,2168,22027,0.0
-11825,1889,21939,0.0
-11824,1617,21906,0.0
-11802,1345,21830,0.0
-11783,1073,21762,0.0
-11766,804,21695,0.0
-11740,536,21610,0.0
-11699,270,21498,0.0
-11710,7,21479,0.0
-11680,-254,21386,0.0
-11658,-515,21306,0.0
-11624,-773,21202,0.0
-11630,-1032,21170,0.0
-11623,-1290,21116,0.0
-11605,-1545,21040,0.0
-11588,-1800,20965,0.0
-11568,-2051,20884,0.0
-11566,-2305,20833,0.0
-11543,-2554,20744,0.0
-11544,-2808,20700,0.0
-10145,-2690,18148,0.0
-10150,-2914,18114,0.0
-10138,-3132,18046,0.0
-10142,-3355,18009,0.0
-10137,-3573,17952,0.0
-10144,-3796,17917,0.0
-10145,-4017,17872,0.0
-10152,-4241,17834,0.0
-10147,-4459,17776,0.0
-10143,-4677,17719,0.0
-10141,-4896,17664,0.0
-10137,-5114,17605,0.0
-10157,-5344,17585,0.0
-10136,-5553,17495,0.0
-10152,-5782,17467,0.0
-10148,-5999,17403,0.0
-10157,-6225,17363,0.0
-10159,-6446,17306,0.0
-10162,-6669,17253,0.0
-10149,-6881,17170,0.0
-10168,-7115,17141,0.0
-10157,-7328,17063,0.0
-10163,-7554,17009,0.0
-10167,-7779,16951,0.0
-10156,-7991,16867,0.0
-10172,-8226,16827,0.0
-10155,-8435,16734,0.0
-10164,-8665,16680,0.0
-10187,-8909,16647,0.0
-10186,-9132,16574,0.0
-10200,-9369,16526,0.0
-10190,-9585,16436,0.0
-10215,-9834,16401,0.0
-10234,-10080,16359,0.0
-10230,-10305,16275,0.0
-11670,-12014,18475,0.0
-11710,-12317,18448,0.0
-11737,-12609,18399,0.0
-11740,-12877,18310,0.0
-11777,-13183,18273,0.0
-11757,-13426,18144,0.0
-11768,-13706,18064,0.0
-11838,-14058,18070,0.0
-11861,-14355,18002,0.0
-11880,-14653,17929,0.0
-11922,-14978,17886,0.0
-11955,-15297,17827,0.0
-50,-65,75,0.0
-52,-70,79,0.0
-53,-71,78,0.0
-54,-75,79,0.0
-59,-83,87,0.0
-49,-70,71,0.0
-59,-85,85,0.0
-48,-70,68,0.0
-47,-70,66,0.0
-12317,-18683,17154,0.0
-12371,-19068,17098,0.0
-12418,-19447,17029,0.0
-12456,-19814,16943,0.0
-12492,-20182,16852,0.0
-12565,-20615,16807,0.0
-12601,-20991,16709,0.0
-12652,-21397,16628,0.0
-12714,-21827,16558,0.0
-12738,-22194,16434,0.0
-12780,-22596,16329,0.0
-12854,-23064,16263,0.0
-12566,-22876,15737,0.0
-12345,-22802,15301,0.0
-987,-1851,1212,0.0
-985,-1872,1195,0.0
-949,-1830,1138,0.0
-984,-1925,1168,0.0
-965,-1915,1131,0.0
-979,-1971,1134,0.0
-967,-1971,1105,0.0
-960,-1985,1083,0.0
-926,-1941,1030,0.0
-965,-2052,1060,0.0
-942,-2029,1020,0.0
-83,-181,88,0.0
-76,-170,80,0.0
-77,-175,80,0.0
-83,-190,84,0.0
-83,-191,83,0.0
-91,-215,91,0.0
-98,-234,95,0.0
-106,-256,101,0.0
-117,-285,109,0.0
-132,-327,120,0.0
-135,-338,120,0.0
-133,-337,116,0.0
-129,-332,110,0.0
-128,-334,107,0.0
-122,-325,100,0.0
-125,-334,99,0.0
-121,-328,94,0.0
-118,-324,88,0.0
-120,-333,87,0.0
-116,-330,82,0.0
-116,-331,79,0.0
-116,-336,76,0.0
-113,-330,71,0.0
-20737,47109,38849,0.0
-20864,46492,39189,0.0
0,0,0,0.0
-20384,43688,38471,0.0
-20328,42720,38450,0.0
0,0,0,0.0
0,0,0,0.0
-17239,34136,32810,0.0
-17287,33551,32965,0.0
-17196,32706,32849,0.0
-17210,32075,32933,0.0
-17271,31534,33102,0.0
-16761,29979,32176,0.0
-16783,29399,32264,0.0
-16458,28231,31684,0.0
-16641,27948,32078,0.0
-16263,26735,31388,0.0
-16253,26150,31404,0.0
-16226,25544,31387,0.0
-15956,24574,30897,0.0
-16377,24667,31743,0.0
-16092,23700,31219,0.0
-15831,22793,30738,0.0
0,0,0,0.0
-15634,21491,30399,0.0
-15728,21116,30601,0.0
-15839,20761,30834,0.0
-15807,20223,30787,0.0
-15940,19898,31062,0.0
-15936,19403,31066,0.0
-15968,18956,31141,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17022,16703,33228,0.0
-17010,16208,33201,0.0
-16933,15658,33047,0.0
-16891,15147,32960,0.0
-16851,14644,32876,0.0
-16742,14089,32654,0.0
-16697,13595,32557,0.0
-16653,13108,32459,0.0
-16627,12640,32397,0.0
-11877,8712,23131,0.0
-12134,8579,23622,0.0
-12216,8314,23767,0.0
-12161,7959,23648,0.0
-12124,7619,23559,0.0
-12097,7290,23491,0.0
-12055,6955,23395,0.0
-12017,6626,23301,0.0
-11985,6305,23221,0.0
-11936,5978,23107,0.0
-11915,5669,23045,0.0
-11867,5350,22931,0.0
-11847,5047,22870,0.0
-11818,4743,22790,0.0
-11780,4438,22691,0.0
-11739,4137,22589,0.0
-11729,3849,22544,0.0
-11155,3390,21413,0.0
-11545,3231,22134,0.0
-11216,2870,21475,0.0
-11089,2573,21205,0.0
-11147,2321,21285,0.0
-11544,2132,22015,0.0
-11541,1859,21975,0.0
-11508,1584,21878,0.0
-11483,1312,21798,0.0
-11462,1042,21723,0.0
-11443,775,21651,0.0
-11425,510,21580,0.0
-11407,246,21509,0.0
-11391,-15,21440,0.0
-11371,-277,21364,0.0
-11364,-536,21312,0.0
-11347,-794,21239,0.0
-11325,-1050,21156,0.0
-11322,-1307,21107,0.0
-11297,-1559,21018,0.0
-11277,-1811,20936,0.0
-11264,-2062,20866,0.0
-11246,-2312,20788,0.0
-11242,-2563,20733,0.0
-11229,-2813,20661,0.0
-10111,-2759,18562,0.0
-10102,-2982,18499,0.0
-10127,-3215,18498,0.0
-10122,-3438,18443,0.0
-10134,-3668,18419,0.0
-10132,-3893,18366,0.0
-10136,-4119,18325,0.0
-10135,-4344,18272,0.0
-10120,-4562,18196,0.0
-10128,-4789,18158,0.0
-10139,-5019,18126,0.0
-10128,-5238,18053,0.0
-10134,-5466,18010,0.0
-10142,-5694,17967,0.0
-10141,-5918,17909,0.0
-10143,-6144,17855,0.0
-10149,-6372,17809,0.0
-10154,-6601,17757,0.0
-10140,-6817,17674,0.0
-10154,-7051,17636,0.0
-10145,-7270,17559,0.0
-10142,-7494,17490,0.0
-10155,-7729,17449,0.0
-10143,-7946,17363,0.0
-10149,-8176,17306,0.0
-10148,-8403,17239,0.0
-10136,-8619,17149,0.0
-10154,-8863,17112,0.0
-10146,-9083,17026,0.0
-10152,-9317,16965,0.0
-10150,-9543,16889,0.0
-10158,-9781,16830,0.0
-10171,-10025,16778,0.0
-10164,-10248,16689,0.0
-10170,-10486,16623,0.0
-11373,-11985,18499,0.0
-11389,-12262,18437,0.0
-11413,-12551,18385,0.0
-11434,-12836,18325,0.0
-11472,-13145,18294,0.0
-11486,-13425,18219,0.0
-11515,-13727,18167,0.0
-11535,-14021,18100,0.0
-11552,-14311,18025,0.0
-11585,-14625,17975,0.0
-11609,-14929,17908,0.0
-11641,-15247,17851,0.0
-11673,-15566,17791,0.0
-11704,-15888,17728,0.0
-11730,-16204,17655,0.0
-11766,-16538,17594,0.0
-11798,-16869,17526,0.0
-11840,-17219,17471,0.0
-11863,-17543,17384,0.0
-11903,-17896,17319,0.0
-11953,-18267,17266,0.0
-11983,-18611,17181,0.0
-12032,-18989,17122,0.0
-12075,-19361,17050,0.0
-12119,-19738,16974,0.0
-12161,-20117,16895,0.0
-12195,-20487,16802,0.0
-12246,-20890,16730,0.0
-12275,-21258,16623,0.0
-12358,-21727,16585,0.0
-12385,-22100,16468,0.0
-12436,-22523,16381,0.0
-12492,-22961,16297,0.0
-952,-1777,1231,0.0
-12055,-22809,15412,0.0
-978,-1878,1238,0.0
-963,-1876,1205,0.0
-930,-1838,1151,0.0
-959,-1923,1174,0.0
-911,-1851,1102,0.0
-952,-1963,1139,0.0
-938,-1960,1107,0.0
-952,-2015,1109,0.0
-918,-1974,1057,0.0
-923,-2010,1047,0.0
-932,-2057,1043,0.0
-916,-2051,1010,0.0
-69,-159,76,0.0
-71,-164,76,0.0
-80,-189,84,0.0
-83,-196,86,0.0
-86,-207,88,0.0
-100,-243,100,0.0
-98,-244,98,0.0
-102,-256,99,0.0
-126,-318,118,0.0
-133,-342,123,0.0
-131,-343,119,0.0
-129,-341,115,0.0
-123,-330,107,0.0
-123,-334,103,0.0
-123,-338,102,0.0
-120,-334,96,0.0
-116,-327,90,0.0
-116,-332,88,0.0
-113,-329,83,0.0
-113,-331,79,0.0
-112,-336,77,0.0
-110,-332,72,0.0
-20094,46798,38873,0.0
-20100,45905,38973,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17027,35228,33361,0.0
-16711,33888,32803,0.0
-16750,33288,32937,0.0
-16469,32070,32436,0.0
-16530,31537,32609,0.0
-16192,30264,31990,0.0
-16284,29808,32216,0.0
-16235,29103,32161,0.0
-16444,28863,32617,0.0
-16128,27712,32027,0.0
-15756,26499,31325,0.0
-15809,26018,31462,0.0
-15751,25362,31378,0.0
-15810,24900,31523,0.0
-15692,24168,31314,0.0
-15629,23535,31214,0.0
-15322,22551,30621,0.0
0,0,0,0.0
-15181,21329,30378,0.0
-15070,20677,30173,0.0
-15153,20297,30353,0.0
-15400,20132,30863,0.0
-15351,19578,30776,0.0
-15537,19324,31157,0.0
0,0,0,0.0
-16931,20005,33969,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-16661,17176,33437,0.0
-16535,16560,33181,0.0
-16563,16106,33234,0.0
-16431,15504,32961,0.0
-16335,14946,32763,0.0
-16342,14488,32768,0.0
-16238,13938,32548,0.0
-16259,13502,32579,0.0
-16228,13027,32505,0.0
-11365,8809,22753,0.0
-11584,8663,23180,0.0
-11899,8575,23797,0.0
