//X,Y,Z,Classification
-8913,-505,15078,0.0
-8922,-693,15063,0.0
-8920,-880,15029,0.0
-8915,-1066,14989,0.0
-8914,-1251,14956,0.0
-8916,-1437,14927,0.0
-8920,-1622,14900,0.0
-8916,-1806,14859,0.0
-8914,-1990,14823,0.0
-8927,-2177,14808,0.0
-8937,-2364,14788,0.0
-8937,-2547,14750,0.0
-8936,-2730,14712,0.0
-8942,-2916,14683,0.0
-8948,-3102,14654,0.0
-8952,-3286,14619,0.0
-8949,-3468,14573,0.0
-8955,-3654,14543,0.0
-8955,-3836,14499,0.0
-8954,-4018,14456,0.0
-8957,-4203,14417,0.0
-8957,-4385,14371,0.0
-8963,-4571,14335,0.0
-8968,-4756,14296,0.0
-8961,-4936,14238,0.0
-8963,-5119,14194,0.0
-8963,-5303,14144,0.0
-8971,-5490,14106,0.0
-8974,-5676,14062,0.0
-8970,-5856,14003,0.0
-195,-131,304,0.0
-8975,-6227,13905,0.0
-8970,-6407,13843,0.0
-8975,-6594,13796,0.0
-8979,-6782,13747,0.0
-8987,-6973,13702,0.0
-8978,-7151,13630,0.0
-8989,-7344,13586,0.0
-8997,-7536,13540,0.0
-8990,-7718,13469,0.0
-8985,-7899,13399,0.0
-8988,-8087,13339,0.0
-8999,-8285,13293,0.0
-8990,-8465,13216,0.0
-8994,-8656,13155,0.0
-9002,-8852,13099,0.0
-9000,-9040,13030,0.0
-9001,-9230,12961,0.0
-8995,-9413,12882,0.0
-9006,-9616,12827,0.0
-9013,-9815,12764,0.0
-9014,-10008,12692,0.0
-9016,-10204,12621,0.0
-9017,-10397,12545,0.0
-9014,-10588,12465,0.0
-9019,-10789,12393,0.0
-9018,-10984,12312,0.0
-9026,-11189,12241,0.0
-9026,-11388,12161,0.0
-9026,-11586,12077,0.0
-9031,-11791,11998,0.0
-9032,-11993,11913,0.0
-9023,-12181,11815,0.0
-9034,-12399,11740,0.0
-9036,-12604,11652,0.0
-9040,-12815,11566,0.0
-9045,-13026,11478,0.0
-9041,-13228,11379,0.0
-9048,-13447,11292,0.0
-9055,-13667,11204,0.0
-9050,-13868,11097,0.0
-9056,-14089,11004,0.0
-9056,-14303,10902,0.0
-9060,-14522,10801,0.0
-9066,-14749,10704,0.0
-9067,-14966,10596,0.0
-9076,-15201,10498,0.0
-9081,-15429,10391,0.0
-9075,-15640,10271,0.0
-9078,-15870,10161,0.0
-9082,-16100,10046,0.0
-9085,-16335,9932,0.0
-9085,-16562,9811,0.0
-9090,-16803,9694,0.0
-9082,-17020,9560,0.0
-9079,-17248,9430,0.0
-11512,-22170,11793,0.0
-11452,-22354,11565,0.0
0,0,0,0.0
-1040,-2086,1020,0.0
-985,-2001,950,0.0
-69,-145,66,0.0
-83,-174,78,0.0
-78,-164,71,0.0
-79,-171,72,0.0
-92,-200,81,0.0
-97,-214,84,0.0
-103,-231,88,0.0
-130,-295,108,0.0
-144,-331,118,0.0
-143,-333,114,0.0
-142,-335,111,0.0
-142,-338,108,0.0
-134,-324,99,0.0
-129,-317,93,0.0
-128,-318,90,0.0
-127,-321,87,0.0
-125,-320,83,0.0
-128,-329,81,0.0
-123,-322,77,0.0
-123,-327,73,0.0
-121,-324,69,0.0
-125,-341,69,0.0
0,0,0,0.0
-22467,46692,38472,0.0
-658,1344,1132,0.0
-615,1232,1060,0.0
-1007,1978,1741,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-762,1385,1331,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-804,1347,1415,0.0
0,0,0,0.0
0,0,0,0.0
-1026,1615,1814,0.0
-17862,27534,31632,0.0
-17930,27055,31798,0.0
-17772,26249,31563,0.0
-17581,25412,31268,0.0
-17569,24843,31285,0.0
0,0,0,0.0
-797,1079,1424,0.0
-17471,23098,31216,0.0
-1060,1371,1897,0.0
0,0,0,0.0
-16972,20922,30407,0.0
0,0,0,0.0
0,0,0,0.0
-17070,19565,30650,0.0
-17189,19213,30881,0.0
-17234,18779,30978,0.0
-930,988,1673,0.0
-956,989,1721,0.0
-772,778,1391,0.0
0,0,0,0.0
-18585,17707,33468,0.0
0,0,0,0.0
0,0,0,0.0
-18407,16073,33160,0.0
-18293,15498,32956,0.0
0,0,0,0.0
-18186,14468,32758,0.0
-18192,14007,32765,0.0
-18020,13418,32449,0.0
0,0,0,0.0
0,0,0,0.0
-17941,12014,32279,0.0
-10294,6639,18513,0.0
-11834,7343,21274,0.0
-11884,7085,21353,0.0
-10291,5885,18481,0.0
-10523,5765,18887,0.0
-10207,5347,18307,0.0
-384,191,688,0.0
-10322,4919,18487,0.0
-10601,4801,18970,0.0
-11799,5069,21099,0.0
-11773,4784,21033,0.0
-8910,3414,15905,0.0
-8857,3189,15793,0.0
-8861,2987,15784,0.0
-8868,2787,15780,0.0
-8869,2587,15765,0.0
-8873,2387,15753,0.0
-8872,2187,15731,0.0
-8877,1990,15721,0.0
-8881,1791,15705,0.0
-8858,1591,15644,0.0
-8858,1394,15621,0.0
-8889,1203,15655,0.0
-8883,1007,15620,0.0
-8895,813,15614,0.0
-8898,619,15594,0.0
-8911,426,15591,0.0
-8899,233,15544,0.0
-8902,40,15523,0.0
-8903,-150,15497,0.0
-8902,-342,15466,0.0
-8912,-533,15453,0.0
-8908,-724,15417,0.0
-8928,-916,15421,0.0
-9171,-1136,15806,0.0
-8954,-1300,15401,0.0
-8902,-1481,15279,0.0
-8917,-1672,15270,0.0
-8909,-1859,15221,0.0
-8916,-2048,15198,0.0
-8919,-2236,15166,0.0
-8923,-2425,15137,0.0
-8922,-2612,15096,0.0
-8929,-2800,15071,0.0
-8923,-2986,15021,0.0
-8928,-3174,14991,0.0
-8938,-3364,14966,0.0
-8933,-3548,14915,0.0
-8944,-3740,14894,0.0
-8945,-3926,14850,0.0
-8942,-4110,14801,0.0
-8941,-4295,14754,0.0
-8950,-4487,14724,0.0
-8948,-4672,14675,0.0
-8949,-4859,14630,0.0
-8947,-5044,14577,0.0
-8951,-5233,14536,0.0
-8956,-5422,14494,0.0
-8955,-5607,14441,0.0
-8950,-5791,14383,0.0
-8964,-5987,14352,0.0
-184,-127,294,0.0
-181,-128,288,0.0
-8962,-6546,14187,0.0
-8960,-6732,14127,0.0
-8961,-6922,14074,0.0
-8968,-7116,14026,0.0
-8968,-7303,13966,0.0
-8970,-7494,13911,0.0
-8972,-7685,13854,0.0
-8971,-7873,13791,0.0
-8983,-8073,13746,0.0
-8983,-8265,13684,0.0
-8983,-8455,13618,0.0
-8983,-8645,13552,0.0
-8984,-8840,13489,0.0
-8997,-9044,13438,0.0
-8982,-9223,13349,0.0
-8990,-9423,13290,0.0
-8988,-9617,13218,0.0
-8992,-9815,13151,0.0
-8996,-10015,13084,0.0
-9002,-10217,13018,0.0
-9008,-10420,12949,0.0
-9009,-10618,12874,0.0
-9000,-10808,12785,0.0
-9007,-11016,12716,0.0
-9011,-11220,12640,0.0
-9011,-11420,12558,0.0
-9009,-11619,12473,0.0
-9015,-11830,12397,0.0
-9021,-12041,12319,0.0
-9019,-12242,12229,0.0
-9022,-12453,12145,0.0
-9026,-12665,12061,0.0
-9026,-12872,11969,0.0
-9032,-13091,11885,0.0
-9034,-13302,11791,0.0
-9032,-13512,11694,0.0
-9039,-13734,11605,0.0
-9044,-13957,11514,0.0
-9045,-14173,11414,0.0
-9037,-14377,11301,0.0
-9050,-14615,11214,0.0
-9062,-14855,11123,0.0
-9050,-15055,11001,0.0
-9060,-15294,10903,0.0
-9055,-15509,10787,0.0
-9062,-15748,10683,0.0
-9064,-15979,10572,0.0
-9070,-16220,10463,0.0
-9070,-16450,10344,0.0
-9069,-16681,10222,0.0
-9077,-16930,10108,0.0
-9078,-17169,9985,0.0
-9050,-17353,9828,0.0
-11170,-21712,11972,0.0
-907,-1790,960,0.0
-1045,-2088,1090,0.0
-1020,-2067,1049,0.0
-923,-1897,936,0.0
0,0,0,0.0
-983,-2073,965,0.0
-69,-148,67,0.0
-79,-172,75,0.0
-85,-186,79,0.0
-97,-216,89,0.0
-88,-200,79,0.0
-101,-233,90,0.0
-120,-279,104,0.0
-141,-332,120,0.0
-141,-335,117,0.0
-135,-327,109,0.0
-138,-339,109,0.0
-131,-325,100,0.0
-127,-320,95,0.0
-126,-321,92,0.0
-125,-321,88,0.0
-123,-322,85,0.0
-123,-326,82,0.0
-121,-324,78,0.0
-121,-327,75,0.0
-120,-329,71,0.0
-121,-336,70,0.0
-21663,46934,38126,0.0
-21914,46582,38680,0.0
-22047,45977,39024,0.0
-21908,44815,38881,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17927,31302,32388,0.0
-18001,30797,32582,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17636,27173,32172,0.0
0,0,0,0.0
-819,1208,1498,0.0
-17079,24651,31271,0.0
0,0,0,0.0
-16939,23377,31081,0.0
0,0,0,0.0
0,0,0,0.0
-1000,1288,1841,0.0
-16544,20805,30460,0.0
-16689,20490,30750,0.0
-16466,19728,30357,0.0
-16707,19526,30819,0.0
-16897,19259,31185,0.0
-16825,18692,31067,0.0
-688,745,1272,0.0
-18261,19251,33743,0.0
-18256,18735,33744,0.0
-785,784,1452,0.0
-850,825,1571,0.0
-940,887,1739,0.0
-909,833,1683,0.0
-17896,15920,33099,0.0
-17822,15378,32960,0.0
0,0,0,0.0
-17751,14380,32822,0.0
-17674,13857,32674,0.0
0,0,0,0.0
-17524,12834,32378,0.0
-445,314,823,0.0
-10049,6848,18554,0.0
0,0,0,0.0
-11626,7339,21445,0.0
-10357,6281,19095,0.0
-10169,5914,18737,0.0
-10397,5792,19146,0.0
-11595,6176,21336,0.0
-10079,5124,18534,0.0
-10168,4923,18682,0.0
-10467,4817,19217,0.0
-10602,4626,19447,0.0
-11466,4730,21012,0.0
-11459,4457,20981,0.0
-8862,3238,16208,0.0
-8845,3024,16160,0.0
-8849,2821,16151,0.0
-8854,2616,16139,0.0
-8863,2415,16137,0.0
-8869,2212,16127,0.0
-8864,2009,16099,0.0
-8872,1808,16092,0.0
-8897,1612,16114,0.0
-9068,1438,16400,0.0
-8918,1213,16105,0.0
-8864,1007,15983,0.0
-8879,810,15984,0.0
-8880,612,15962,0.0
-8891,416,15954,0.0
-8880,218,15908,0.0
-8878,23,15875,0.0
-8883,-171,15855,0.0
-8888,-366,15834,0.0
-346,-22,615,0.0
-8897,-756,15790,0.0
-8905,-951,15773,0.0
-8961,-1151,15839,0.0
-8956,-1344,15797,0.0
-8896,-1528,15656,0.0
-8897,-1719,15622,0.0
-8901,-1913,15595,0.0
-8911,-2106,15577,0.0
-8903,-2295,15525,0.0
-8913,-2489,15503,0.0
-8908,-2679,15459,0.0
-8917,-2871,15433,0.0
-8914,-3061,15389,0.0
-8921,-3254,15360,0.0
-8928,-3447,15331,0.0
-8928,-3636,15288,0.0
-8932,-3828,15251,0.0
-8930,-4016,15204,0.0
-8940,-4211,15178,0.0
-8946,-4404,15142,0.0
-8942,-4592,15090,0.0
-8942,-4782,15042,0.0
-8931,-4965,14975,0.0
-8938,-5159,14937,0.0
-8946,-5353,14902,0.0
-8937,-5538,14838,0.0
-8941,-5731,14793,0.0
-8952,-5929,14759,0.0
-9077,-6204,14911,0.0
-174,-122,285,0.0
-189,-136,309,0.0
-8948,-6688,14535,0.0
-8941,-6874,14467,0.0
-8962,-7081,14442,0.0
-8955,-7268,14374,0.0
-8956,-7461,14315,0.0
-8963,-7660,14266,0.0
-8969,-7857,14215,0.0
-8970,-8052,14154,0.0
-8957,-8233,14070,0.0
-9004,-8472,14079,0.0
-9141,-8799,14227,0.0
-8966,-8826,13889,0.0
-8975,-9030,13834,0.0
-8970,-9221,13758,0.0
-8988,-9437,13716,0.0
-8979,-9625,13632,0.0
-8984,-9830,13569,0.0
-8988,-10033,13502,0.0
-8994,-10239,13436,0.0
-8989,-10432,13352,0.0
-9006,-10655,13302,0.0
-9000,-10850,13216,0.0
-9009,-11062,13149,0.0
-9007,-11265,13067,0.0
-9010,-11473,12988,0.0
-9012,-11680,12909,0.0
-9010,-11883,12821,0.0
-9006,-12085,12730,0.0
-9013,-12303,12654,0.0
-9017,-12518,12571,0.0
-9020,-12734,12487,0.0
-9024,-12951,12401,0.0
-9014,-13150,12295,0.0
-9020,-13371,12209,0.0
-9018,-13584,12112,0.0
-9029,-13816,12029,0.0
-9020,-14020,11918,0.0
-9031,-14256,11833,0.0
-9033,-14479,11733,0.0
-9029,-14696,11626,0.0
-9049,-14950,11546,0.0
-9039,-15158,11426,0.0
-9046,-15397,11327,0.0
-9051,-15634,11222,0.0
-9056,-15872,11116,0.0
-9050,-16094,10996,0.0
-9053,-16332,10883,0.0
-9053,-16568,10766,0.0
-9060,-16817,10654,0.0
-9062,-17059,10535,0.0
-9067,-17311,10417,0.0
-11236,-21750,12752,0.0
-11125,-21836,12468,0.0
-11094,-22078,12275,0.0
-975,-1969,1065,0.0
-920,-1883,991,0.0
-948,-1969,1008,0.0
-953,-2004,998,0.0
-70,-151,73,0.0
-70,-153,72,0.0
-81,-178,81,0.0
-79,-174,77,0.0
-85,-192,82,0.0
-86,-198,82,0.0
-88,-205,82,0.0
-97,-228,89,0.0
-107,-254,96,0.0
-132,-320,116,0.0
-140,-340,120,0.0
-136,-337,114,0.0
-134,-337,110,0.0
-129,-328,104,0.0
-127,-326,99,0.0
-126,-327,95,0.0
-124,-327,91,0.0
-122,-327,87,0.0
-119,-323,83,0.0
-125,-343,84,0.0
-119,-332,77,0.0
-117,-330,73,0.0
-118,-337,71,0.0
-21056,46699,38225,0.0
-21330,46406,38827,0.0
-653,1396,1194,0.0
-736,1542,1348,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-928,1762,1718,0.0
-625,1163,1160,0.0
0,0,0,0.0
-906,1618,1687,0.0
-17743,31028,33065,0.0
0,0,0,0.0
-755,1269,1414,0.0
-17140,28154,32087,0.0
-757,1218,1420,0.0
0,0,0,0.0
-717,1105,1348,0.0
-16667,25117,31358,0.0
-16597,24463,31259,0.0
0,0,0,0.0
-16644,23454,31409,0.0
-16807,23147,31743,0.0
-16122,21696,30474,0.0
-16085,21144,30427,0.0
-16007,20546,30299,0.0
-15881,19898,30079,0.0
-15965,19519,30255,0.0
-15984,19062,30304,0.0
-16293,18946,30904,0.0
-565,641,1074,0.0
0,0,0,0.0
-823,886,1564,0.0
-17685,18509,33585,0.0
-17615,17935,33458,0.0
0,0,0,0.0
-1017,978,1933,0.0
0,0,0,0.0
-17421,15796,33093,0.0
0,0,0,0.0
-17253,14706,32766,0.0
-17203,14200,32662,0.0
-17134,13687,32525,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-10006,6685,18956,0.0
-11332,7281,21457,0.0
-10737,6626,20319,0.0
-10130,5996,19159,0.0
-11278,6392,21316,0.0
-11269,6106,21283,0.0
-11264,5823,21257,0.0
-10086,4965,19018,0.0
-10247,4793,19306,0.0
-10556,4680,19869,0.0
-11138,4668,20945,0.0
-11159,4408,20963,0.0
-8892,3298,16689,0.0
-8841,3068,16575,0.0
-8844,2859,16559,0.0
-8849,2651,16551,0.0
-8846,2441,16526,0.0
-8849,2235,16509,0.0
-8854,2030,16497,0.0
-8856,1824,16480,0.0
-8862,1620,16466,0.0
-8861,1415,16440,0.0
-8866,1213,16425,0.0
-8857,1008,16383,0.0
-8876,808,16391,0.0
-8876,606,16366,0.0
-8879,406,16342,0.0
-8872,205,16302,0.0
-8875,5,16279,0.0
-8880,-194,16258,0.0
-8879,-392,16226,0.0
-8882,-591,16201,0.0
-8885,-788,16175,0.0
-8881,-985,16134,0.0
-8894,-1185,16126,0.0
-8882,-1379,16070,0.0
-8890,-1576,16049,0.0
-8891,-1772,16016,0.0
-8890,-1968,15978,0.0
-8884,-2161,15929,0.0
-8898,-2359,15918,0.0
-8896,-2554,15875,0.0
-8898,-2749,15840,0.0
-8904,-2945,15810,0.0
-8900,-3138,15762,0.0
-8908,-3334,15734,0.0
-8912,-3529,15700,0.0
-8915,-3724,15662,0.0
-8915,-3918,15619,0.0
-8911,-4109,15567,0.0
-8925,-4308,15545,0.0
-8915,-4496,15481,0.0
-8927,-4696,15455,0.0
-8921,-4887,15397,0.0
-8925,-5082,15355,0.0
-8923,-5275,15303,0.0
-8929,-5472,15263,0.0
-8932,-5667,15216,0.0
-8934,-5864,15169,0.0
-8932,-6056,15112,0.0
-8933,-6251,15060,0.0
-8938,-6448,15012,0.0
-196,-146,329,0.0
-8937,-6837,14900,0.0
-8930,-7027,14831,0.0
-8944,-7233,14795,0.0
-8934,-7420,14720,0.0
-8936,-7619,14664,0.0
-8950,-7827,14627,0.0
-8953,-8026,14567,0.0
-8944,-8216,14491,0.0
-8954,-8422,14443,0.0
-8967,-8633,14397,0.0
-8966,-8832,14331,0.0
-8962,-9026,14256,0.0
-8961,-9224,14186,0.0
-8954,-9419,14108,0.0
-8964,-9630,14052,0.0
-8967,-9835,13986,0.0
-8976,-10048,13927,0.0
-8980,-10255,13858,0.0
-8979,-10458,13783,0.0
-8985,-10669,13715,0.0
-9032,-10933,13710,0.0
-9242,-11398,13948,0.0
-8994,-11299,13492,0.0
-8982,-11492,13394,0.0
-8987,-11709,13319,0.0
-8995,-11928,13247,0.0
-8990,-12133,13155,0.0
-8997,-12354,13080,0.0
-9007,-12581,13006,0.0
-9004,-12790,12911,0.0
-9004,-13006,12822,0.0
-9009,-13230,12736,0.0
-9010,-13448,12644,0.0
-9005,-13661,12543,0.0
-9011,-13890,12455,0.0
-9008,-14107,12353,0.0
-9019,-14347,12269,0.0
-9007,-14553,12151,0.0
-9024,-14805,12070,0.0
-9019,-15023,11959,0.0
-9019,-15252,11853,0.0
-9021,-15486,11747,0.0
-9022,-15719,11639,0.0
-9033,-15973,11542,0.0
-9028,-16201,11423,0.0
-9032,-16443,11311,0.0
-9041,-16699,11206,0.0
-9040,-16939,11086,0.0
-9047,-17197,10974,0.0
-9045,-17437,10848,0.0
-11202,-21901,13280,0.0
-11109,-22024,13012,0.0
-10994,-22102,12720,0.0
-996,-2031,1138,0.0
-960,-1985,1082,0.0
0,0,0,0.0
-865,-1840,950,0.0
-948,-2042,1025,0.0
-67,-147,72,0.0
-71,-158,74,0.0
-72,-163,74,0.0
-75,-172,77,0.0
-81,-189,82,0.0
-81,-190,79,0.0
-87,-206,83,0.0
-90,-218,86,0.0
-99,-243,92,0.0
-124,-308,113,0.0
-132,-331,118,0.0
-130,-329,113,0.0
-128,-329,109,0.0
-122,-317,102,0.0
-121,-320,99,0.0
-117,-315,93,0.0
-118,-319,90,0.0
-114,-315,85,0.0
-114,-317,82,0.0
-113,-321,80,0.0
-113,-324,77,0.0
-112,-323,73,0.0
-108,-320,68,0.0
-20543,46670,38487,0.0
-20680,46083,38843,0.0
0,0,0,0.0
0,0,0,0.0
-771,1621,1459,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-720,1399,1374,0.0
0,0,0,0.0
-17079,31828,32680,0.0
-17076,31179,32729,0.0
0,0,0,0.0
0,0,0,0.0
-1142,1959,2198,0.0
-16420,27576,31652,0.0
-16534,27182,31911,0.0
-16361,26323,31614,0.0
0,0,0,0.0
-16163,24892,31297,0.0
-15844,23865,30708,0.0
-989,1457,1919,0.0
-16184,23301,31423,0.0
-910,1281,1770,0.0
-15640,21498,30410,0.0
-15642,21000,30435,0.0
0,0,0,0.0
-782,1000,1523,0.0
-15680,19574,30554,0.0
-15511,18886,30239,0.0
-15933,18914,31072,0.0
0,0,0,0.0
-17373,19578,33897,0.0
0,0,0,0.0
-17231,18401,33632,0.0
0,0,0,0.0
-17095,17263,33370,0.0
-17030,16710,33243,0.0
-1585,1509,3094,0.0
0,0,0,0.0
-16888,15144,32954,0.0
-16782,14584,32741,0.0
0,0,0,0.0
0,0,0,0.0
-453,356,884,0.0
-16623,12637,32389,0.0
-16606,12179,32340,0.0
0,0,0,0.0
0,0,0,0.0
-11042,7226,21470,0.0
-11027,6929,21426,0.0
-10093,6083,19602,0.0
-10387,5993,20156,0.0
-10428,5750,20221,0.0
-10466,5505,20278,0.0
-10257,5136,19855,0.0
-10046,4779,19432,0.0
-10290,4639,19883,0.0
-10561,4499,20387,0.0
-10854,4356,20932,0.0
-10840,4084,20880,0.0
-8835,3114,17000,0.0
-8825,2895,16962,0.0
-8826,2682,16944,0.0
-8831,2471,16931,0.0
-8839,2261,16925,0.0
-8838,2051,16900,0.0
-8834,1840,16870,0.0
-8837,1631,16852,0.0
-8843,1424,16837,0.0
-8841,1216,16809,0.0
-8852,1012,16803,0.0
-8854,805,16781,0.0
-8858,600,16760,0.0
-8855,394,16727,0.0
-8857,191,16700,0.0
-8855,-13,16668,0.0
-8866,-215,16659,0.0
-8857,-417,16609,0.0
-8865,-620,16592,0.0
-8859,-821,16549,0.0
-8863,-1023,16524,0.0
-8868,-1224,16498,0.0
-8871,-1425,16469,0.0
-8865,-1623,16423,0.0
-8880,-1825,16415,0.0
-8870,-2022,16357,0.0
-8869,-2221,16319,0.0
-8884,-2423,16307,0.0
-8887,-2623,16273,0.0
-8891,-2822,16242,0.0
-8895,-3023,16209,0.0
-8894,-3220,16164,0.0
-8892,-3417,16120,0.0
-8893,-3615,16078,0.0
-8904,-3817,16053,0.0
-8905,-4014,16010,0.0
-8910,-4214,15976,0.0
-8906,-4408,15921,0.0
-8912,-4608,15884,0.0
-8908,-4804,15830,0.0
-8915,-5006,15795,0.0
-8917,-5204,15748,0.0
-8922,-5404,15706,0.0
-8927,-5605,15664,0.0
-8930,-5804,15617,0.0
-8924,-5999,15554,0.0
-8920,-6194,15493,0.0
-8922,-6394,15442,0.0
-8923,-6593,15391,0.0
-191,-146,330,0.0
-8935,-7000,15297,0.0
-8933,-7197,15233,0.0
-8942,-7404,15190,0.0
-8941,-7604,15129,0.0
-8952,-7814,15087,0.0
-8944,-8007,15009,0.0
-8935,-8200,14933,0.0
-8950,-8415,14894,0.0
-8949,-8617,14827,0.0
-8955,-8825,14771,0.0
-8952,-9025,14699,0.0
-8954,-9231,14635,0.0
-8956,-9438,14568,0.0
-8962,-9649,14507,0.0
-8963,-9855,14438,0.0
-8968,-10068,14374,0.0
-8968,-10274,14300,0.0
-8970,-10485,14229,0.0
-8968,-10691,14150,0.0
-8972,-10906,14079,0.0
-8979,-11125,14012,0.0
-8982,-11338,13936,0.0
-8981,-11549,13853,0.0
-8981,-11762,13771,0.0
-8988,-11986,13700,0.0
-8990,-12202,13616,0.0
-8993,-12423,13536,0.0
-8991,-12638,13445,0.0
-8986,-12849,13350,0.0
-8988,-13071,13262,0.0
-8987,-13292,13170,0.0
-9042,-13594,13157,0.0
-9011,-13771,13016,0.0
-9003,-13982,12908,0.0
-9005,-14212,12813,0.0
-9002,-14435,12711,0.0
-9015,-14683,12628,0.0
-9006,-14899,12513,0.0
-9009,-15134,12412,0.0
-9010,-15369,12308,0.0
-9003,-15594,12193,0.0
-9012,-15845,12095,0.0
-9016,-16088,11988,0.0
-9021,-16339,11884,0.0
-9031,-16598,11781,0.0
-9019,-16821,11649,0.0
-9024,-17075,11537,0.0
-9035,-17344,11430,0.0
-9038,-17599,11311,0.0
-8975,-17726,11108,0.0
-938,-1878,1147,0.0
-918,-1866,1111,0.0
-920,-1895,1099,0.0
-918,-1919,1084,0.0
-964,-2042,1123,0.0
-928,-1993,1067,0.0
-917,-1998,1040,0.0
-920,-2031,1029,0.0
-909,-2036,1003,0.0
-69,-158,75,0.0
-74,-171,79,0.0
-65,-155,69,0.0
-73,-175,77,0.0
-75,-182,78,0.0
-83,-202,83,0.0
-90,-222,88,0.0
-94,-237,91,0.0
-112,-284,106,0.0
-129,-332,120,0.0
-126,-330,114,0.0
-124,-329,111,0.0
-122,-326,105,0.0
-117,-318,99,0.0
-119,-326,97,0.0
-115,-322,92,0.0
-110,-313,86,0.0
-113,-321,85,0.0
-110,-320,80,0.0
-110,-322,77,0.0
-108,-321,73,0.0
-109,-328,71,0.0
-20005,46590,38701,0.0
0,0,0,0.0
-675,1513,1312,0.0
-668,1469,1303,0.0
-708,1525,1382,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-647,1287,1273,0.0
-662,1290,1305,0.0
-745,1423,1472,0.0
-16455,30753,32508,0.0
0,0,0,0.0
0,0,0,0.0
-455,800,905,0.0
0,0,0,0.0
-16048,26989,31904,0.0
-366,603,729,0.0
-15732,25332,31340,0.0
-15689,24710,31283,0.0
-15728,24223,31386,0.0
-15588,23471,31130,0.0
-15471,22770,30920,0.0
0,0,0,0.0
-946,1330,1895,0.0
-15175,20821,30384,0.0
-733,982,1469,0.0
-15147,19801,30355,0.0
-15314,19531,30701,0.0
-15456,19224,30994,0.0
-15467,18755,31026,0.0
-767,906,1539,0.0
-905,1042,1817,0.0
0,0,0,0.0
-606,660,1215,0.0
0,0,0,0.0
-529,546,1063,0.0
0,0,0,0.0
-16470,16016,33049,0.0
-16453,15524,33006,0.0
-16361,14970,32815,0.0
-16341,14488,32766,0.0
-9261,7950,18565,0.0
-9320,7740,18675,0.0
-9361,7515,18750,0.0
-9429,7309,18878,0.0
-16153,12080,32324,0.0
0,0,0,0.0
0,0,0,0.0
-10731,7156,21435,0.0
-10725,6867,21410,0.0
-10076,6185,20099,0.0
-10649,6258,21226,0.0
-10658,5984,21227,0.0
-10639,5698,21171,0.0
-10386,5295,20650,0.0
-10015,4848,19892,0.0
-10106,4635,20055,0.0
-10404,4509,20625,0.0
-10560,4309,20913,0.0
-10546,4039,20861,0.0
-8917,3193,17620,0.0
-8812,2936,17390,0.0
-8807,2717,17362,0.0
