//X,Y,Z,Classification
-8039,-6041,12677,0.0
-8038,-6209,12623,0.0
-8045,-6384,12584,0.0
-8040,-6548,12523,0.0
-8039,-6716,12467,0.0
-8045,-6890,12421,0.0
-8047,-7062,12370,0.0
-8042,-7227,12305,0.0
-8051,-7406,12263,0.0
-8041,-7569,12191,0.0
-8051,-7750,12147,0.0
-8047,-7918,12081,0.0
-8048,-8090,12021,0.0
-8047,-8262,11959,0.0
-8055,-8443,11908,0.0
-8062,-8625,11855,0.0
-8060,-8798,11788,0.0
-8064,-8976,11727,0.0
-8069,-9159,11670,0.0
-8064,-9329,11593,0.0
-8067,-9509,11529,0.0
-8059,-9678,11449,0.0
-8062,-9859,11381,0.0
-8066,-10042,11315,0.0
-8064,-10220,11239,0.0
-8064,-10401,11164,0.0
-8067,-10586,11092,0.0
-8066,-10766,11015,0.0
-8074,-10960,10947,0.0
-8074,-11144,10868,0.0
-8069,-11323,10782,0.0
-8069,-11508,10700,0.0
-8075,-11704,10625,0.0
-8075,-11891,10541,0.0
-8080,-12087,10461,0.0
-8080,-12276,10373,0.0
-8077,-12464,10283,0.0
-8081,-12663,10197,0.0
-8079,-12853,10104,0.0
-8084,-13055,10017,0.0
-8088,-13257,9928,0.0
-8086,-13451,9829,0.0
-8088,-13655,9735,0.0
-8091,-13860,9640,0.0
-8086,-14051,9532,0.0
-8096,-14271,9442,0.0
-8098,-14482,9342,0.0
-8100,-14691,9238,0.0
-8098,-14893,9127,0.0
-8103,-15113,9024,0.0
-8092,-15304,8901,0.0
-8093,-15518,8790,0.0
-8102,-15750,8684,0.0
-8104,-15970,8569,0.0
-10238,-20451,10676,0.0
-10188,-20628,10472,0.0
-974,-2000,987,0.0
-68,-143,68,0.0
-75,-159,74,0.0
-71,-153,69,0.0
-78,-171,74,0.0
-85,-186,79,0.0
-85,-189,78,0.0
-94,-212,84,0.0
-98,-223,86,0.0
-121,-281,105,0.0
-141,-332,120,0.0
-137,-328,114,0.0
-134,-324,108,0.0
-135,-331,107,0.0
-133,-330,103,0.0
-126,-318,95,0.0
-127,-322,92,0.0
-123,-316,87,0.0
-118,-311,82,0.0
-121,-319,80,0.0
-118,-317,76,0.0
-118,-319,72,0.0
-120,-330,71,0.0
-115,-321,66,0.0
-21771,47169,38317,0.0
-22081,46937,38974,0.0
-22075,46033,39071,0.0
0,0,0,0.0
-21663,43464,38545,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-18210,33774,32703,0.0
-18296,33263,32928,0.0
-18283,32577,32969,0.0
-18411,32147,33263,0.0
-17690,30264,32018,0.0
-17725,29707,32138,0.0
-17687,29035,32121,0.0
-17756,28543,32296,0.0
-17607,27712,32072,0.0
-17139,26406,31265,0.0
-17172,25893,31365,0.0
-17135,25280,31335,0.0
-17087,24662,31286,0.0
-17057,24076,31265,0.0
-16997,23457,31186,0.0
-16617,22416,30520,0.0
-16724,22045,30742,0.0
0,0,0,0.0
-16367,20583,30136,0.0
-16481,20234,30367,0.0
-16668,19970,30730,0.0
-16631,19439,30680,0.0
-16841,19195,31083,0.0
-16846,18716,31107,0.0
-18296,19805,33798,0.0
0,0,0,0.0
-18248,18727,33730,0.0
-18152,18123,33560,0.0
-18094,17567,33457,0.0
-17979,16964,33250,0.0
-17960,16460,33217,0.0
-9181,8167,16980,0.0
-9319,8041,17235,0.0
-9397,7860,17379,0.0
-9584,7765,17722,0.0
-17616,13811,32565,0.0
-10995,8336,20320,0.0
-9235,6764,17063,0.0
-9329,6594,17231,0.0
-9191,6264,16969,0.0
-9388,6162,17327,0.0
-9648,6090,17796,0.0
-9748,5911,17973,0.0
-7951,4624,14650,0.0
-7937,4421,14614,0.0
-7946,4233,14622,0.0
-7948,4041,14615,0.0
-7954,3851,14615,0.0
-7964,3664,14619,0.0
-7959,3472,14600,0.0
-7957,3282,14582,0.0
-7968,3098,14587,0.0
-7967,2910,14570,0.0
-7963,2723,14549,0.0
-7966,2538,14538,0.0
-7959,2353,14510,0.0
-7972,2172,14515,0.0
-7966,1987,14486,0.0
-7977,1807,14489,0.0
-7965,1624,14448,0.0
-7974,1444,14444,0.0
-7976,1264,14425,0.0
-7975,1085,14402,0.0
-7967,904,14365,0.0
-7973,728,14354,0.0
-7982,550,14347,0.0
-7984,373,14328,0.0
-8187,201,14666,0.0
-8216,21,14692,0.0
-7980,-154,14244,0.0
-7988,-329,14231,0.0
-7983,-504,14195,0.0
-7986,-679,14174,0.0
-7996,-853,14161,0.0
-7994,-1027,14130,0.0
-7998,-1200,14106,0.0
-7994,-1373,14069,0.0
-8000,-1547,14049,0.0
-7999,-1718,14015,0.0
-8009,-1893,13999,0.0
-8006,-2064,13961,0.0
-8014,-2238,13941,0.0
-8016,-2410,13911,0.0
-8018,-2583,13879,0.0
-8012,-2751,13832,0.0
-8026,-2928,13821,0.0
-8020,-3096,13772,0.0
-8019,-3266,13732,0.0
-8023,-3439,13700,0.0
-8023,-3608,13661,0.0
-8028,-3781,13629,0.0
-8026,-3950,13585,0.0
-8017,-4116,13528,0.0
-8023,-4290,13497,0.0
-8031,-4465,13467,0.0
-8030,-4635,13421,0.0
-8243,-4933,13733,0.0
-8240,-5106,13680,0.0
-8025,-5143,13277,0.0
-8029,-5317,13237,0.0
-8031,-5489,13192,0.0
-8027,-5657,13138,0.0
-8028,-5830,13091,0.0
-8031,-6002,13043,0.0
-8027,-6171,12988,0.0
-8039,-6353,12956,0.0
-8042,-6527,12908,0.0
-8044,-6701,12857,0.0
-8043,-6873,12802,0.0
-8038,-7042,12740,0.0
-8050,-7226,12702,0.0
-8126,-7470,12764,0.0
-8043,-7568,12576,0.0
-8048,-7747,12525,0.0
-8049,-7924,12468,0.0
-8044,-8093,12398,0.0
-8049,-8275,12346,0.0
-8047,-8450,12280,0.0
-8056,-8637,12232,0.0
-8058,-8817,12170,0.0
-8066,-9002,12115,0.0
-8066,-9183,12049,0.0
-8060,-9355,11972,0.0
-8060,-9535,11905,0.0
-8072,-9730,11852,0.0
-8064,-9902,11769,0.0
-8070,-10092,11707,0.0
-8067,-10272,11630,0.0
-8071,-10461,11561,0.0
-8072,-10646,11487,0.0
-8063,-10822,11399,0.0
-8069,-11015,11328,0.0
-8068,-11201,11248,0.0
-8073,-11397,11176,0.0
-8074,-11589,11096,0.0
-8070,-11773,11007,0.0
-8078,-11974,10933,0.0
-8078,-12168,10849,0.0
-8080,-12363,10763,0.0
-8076,-12552,10671,0.0
-8080,-12754,10586,0.0
-8083,-12956,10500,0.0
-8075,-13143,10398,0.0
-8082,-13353,10312,0.0
-8089,-13566,10226,0.0
-8087,-13763,10125,0.0
-8086,-13967,10026,0.0
-8082,-14165,9921,0.0
-8089,-14385,9829,0.0
-8088,-14592,9723,0.0
-8092,-14809,9623,0.0
-8090,-15017,9514,0.0
-8093,-15236,9409,0.0
-8089,-15443,9293,0.0
-8097,-15675,9190,0.0
-8097,-15893,9075,0.0
-8083,-16086,8944,0.0
-10255,-20690,11197,0.0
-969,-1983,1043,0.0
-979,-2029,1039,0.0
-959,-2016,1004,0.0
-65,-141,68,0.0
-74,-162,75,0.0
-65,-144,65,0.0
-77,-172,76,0.0
-88,-200,86,0.0
-80,-183,76,0.0
-94,-216,88,0.0
-95,-223,87,0.0
-104,-247,93,0.0
-137,-330,120,0.0
-137,-335,118,0.0
-134,-331,112,0.0
-132,-332,109,0.0
-130,-331,104,0.0
-129,-332,100,0.0
-122,-319,93,0.0
-121,-320,89,0.0
-119,-319,86,0.0
-118,-319,81,0.0
-119,-327,80,0.0
-118,-330,77,0.0
-116,-327,72,0.0
-116,-331,70,0.0
-21249,47126,38575,0.0
-21395,46546,38943,0.0
-21322,45504,38914,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-18062,34949,33349,0.0
-17716,33603,32778,0.0
-17749,32993,32900,0.0
-17796,32420,33051,0.0
-17542,31311,32634,0.0
-17149,29990,31959,0.0
-17227,29507,32154,0.0
-17153,28776,32066,0.0
-17011,27943,31846,0.0
-17114,27521,32082,0.0
-16683,26259,31314,0.0
-16724,25760,31430,0.0
-16667,25116,31356,0.0
-16377,24139,30843,0.0
-16516,23806,31138,0.0
0,0,0,0.0
-16212,22328,30618,0.0
0,0,0,0.0
-16128,21200,30509,0.0
0,0,0,0.0
-16006,20054,30314,0.0
-16250,19868,30796,0.0
-16197,19315,30707,0.0
-16422,19096,31148,0.0
-17848,20228,33866,0.0
-17844,19702,33869,0.0
-17754,19090,33709,0.0
-17657,18480,33532,0.0
-17655,17975,33533,0.0
-17639,17462,33505,0.0
-17505,16839,33252,0.0
-17448,16300,33144,0.0
-17435,15809,33118,0.0
-9150,8046,17378,0.0
-17278,14727,32812,0.0
-9355,7722,17762,0.0
-17144,13693,32542,0.0
-10880,8403,20647,0.0
-9240,6892,17528,0.0
-9480,6824,17977,0.0
-9276,6437,17583,0.0
-9197,6145,17424,0.0
-9399,6040,17798,0.0
-9688,5978,18333,0.0
-10735,6354,20303,0.0
-7936,4498,15000,0.0
-7925,4293,14967,0.0
-7941,4105,14987,0.0
-7955,3917,15000,0.0
-7943,3715,14965,0.0
-7952,3526,14969,0.0
-7951,3332,14952,0.0
-7952,3141,14940,0.0
-7961,2953,14941,0.0
-8110,2814,15205,0.0
-8167,2640,15291,0.0
-7958,2384,14886,0.0
-7965,2199,14878,0.0
-7968,2013,14867,0.0
-7963,1825,14838,0.0
-7958,1639,14807,0.0
-7964,1456,14797,0.0
-7966,1273,14780,0.0
-7968,1090,14762,0.0
-7966,907,14736,0.0
-7977,727,14733,0.0
-7980,545,14713,0.0
-7972,364,14674,0.0
-8066,186,14821,0.0
-8066,4,14795,0.0
-7979,-173,14610,0.0
-7977,-352,14579,0.0
-7979,-531,14554,0.0
-7982,-708,14531,0.0
-7988,-886,14513,0.0
-7993,-1064,14494,0.0
-7986,-1240,14448,0.0
-7987,-1417,14420,0.0
-7994,-1594,14399,0.0
-7998,-1770,14375,0.0
-7997,-1946,14339,0.0
-7997,-2121,14305,0.0
-8000,-2296,14276,0.0
-8003,-2472,14247,0.0
-8010,-2649,14224,0.0
-8008,-2823,14183,0.0
-8007,-2997,14143,0.0
-8016,-3174,14123,0.0
-8010,-3346,14072,0.0
-8013,-3522,14040,0.0
-8009,-3693,13992,0.0
-8007,-3865,13947,0.0
-8010,-4041,13911,0.0
-8011,-4215,13869,0.0
-8010,-4387,13824,0.0
-8018,-4566,13796,0.0
-8017,-4740,13749,0.0
-8019,-4915,13708,0.0
-8029,-5095,13678,0.0
-8013,-5259,13604,0.0
-8010,-5431,13553,0.0
-8019,-5611,13519,0.0
-8014,-5782,13460,0.0
-8021,-5961,13422,0.0
-8026,-6140,13381,0.0
-8019,-6310,13317,0.0
-8030,-6495,13285,0.0
-8032,-6671,13233,0.0
-8036,-6851,13187,0.0
-8033,-7025,13127,0.0
-8047,-7214,13094,0.0
-8076,-7418,13084,0.0
-8037,-7560,12964,0.0
-8030,-7731,12894,0.0
-8039,-7919,12850,0.0
-8039,-8096,12789,0.0
-8040,-8277,12730,0.0
-8041,-8458,12669,0.0
-8038,-8635,12601,0.0
-8053,-8832,12560,0.0
-8046,-9007,12484,0.0
-8048,-9191,12421,0.0
-8052,-9377,12359,0.0
-8097,-9614,12359,0.0
-8294,-10038,12589,0.0
-8077,-9961,12189,0.0
-8059,-10125,12091,0.0
-8059,-10312,12019,0.0
-8059,-10499,11944,0.0
-8061,-10690,11871,0.0
-8055,-10870,11786,0.0
-8062,-11070,11719,0.0
-8059,-11256,11636,0.0
-8062,-11453,11562,0.0
-8064,-11649,11483,0.0
-8065,-11843,11402,0.0
-8053,-12020,11302,0.0
-8072,-12246,11244,0.0
-8065,-12431,11146,0.0
-8062,-12624,11055,0.0
-8066,-12832,10973,0.0
-8074,-13043,10891,0.0
-8072,-13243,10797,0.0
-8074,-13450,10706,0.0
-8071,-13650,10607,0.0
-8071,-13856,10511,0.0
-8061,-14045,10400,0.0
-8069,-14269,10311,0.0
-8073,-14485,10214,0.0
-8077,-14704,10116,0.0
-8075,-14916,10009,0.0
-8084,-15147,9914,0.0
-8079,-15355,9799,0.0
-8084,-15584,9695,0.0
-8082,-15803,9582,0.0
-8089,-16038,9476,0.0
-8055,-16192,9319,0.0
-8026,-16360,9170,0.0
-957,-1978,1080,0.0
-9933,-20813,11051,0.0
-937,-1991,1028,0.0
-931,-2007,1008,0.0
-67,-147,72,0.0
-68,-151,71,0.0
-76,-173,80,0.0
-72,-165,73,0.0
-79,-183,80,0.0
-80,-188,79,0.0
-88,-210,85,0.0
-93,-225,89,0.0
-102,-249,95,0.0
-124,-308,113,0.0
-131,-328,117,0.0
-132,-334,114,0.0
-127,-326,108,0.0
-123,-320,102,0.0
-118,-311,96,0.0
-119,-317,94,0.0
-116,-316,89,0.0
-114,-313,85,0.0
-117,-326,85,0.0
-114,-323,80,0.0
-109,-313,74,0.0
-109,-316,71,0.0
-111,-327,70,0.0
-20637,46883,38662,0.0
-20806,46360,39077,0.0
-20585,44988,38758,0.0
-20325,43561,38359,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17596,34842,33489,0.0
0,0,0,0.0
-17169,32656,32798,0.0
-17008,31697,32545,0.0
-17199,31401,32963,0.0
-16689,29850,32037,0.0
-16729,29304,32160,0.0
-16420,28167,31610,0.0
-16801,28216,32386,0.0
-16793,27607,32410,0.0
-16202,26069,31308,0.0
-16243,25571,31420,0.0
-16124,24832,31222,0.0
-16299,24551,31591,0.0
-16186,23838,31399,0.0
-15663,22550,30412,0.0
-15720,22117,30544,0.0
0,0,0,0.0
-15635,20990,30419,0.0
0,0,0,0.0
-15705,20093,30590,0.0
-15605,19480,30409,0.0
-15844,19290,30886,0.0
-16009,19003,31219,0.0
-17396,20126,33935,0.0
0,0,0,0.0
-17216,18891,33598,0.0
-17225,18394,33619,0.0
0,0,0,0.0
-17082,17251,33346,0.0
0,0,0,0.0
-16963,16164,33111,0.0
-16951,15675,33084,0.0
-16884,15141,32948,0.0
-9090,7900,17737,0.0
0,0,0,0.0
-16678,13579,32519,0.0
-9458,7445,18438,0.0
-9204,6997,17935,0.0
-9716,7127,18922,0.0
-10544,7454,20526,0.0
-9144,6225,17792,0.0
-9207,6026,17904,0.0
-9408,5913,18282,0.0
-9682,5834,18802,0.0
-10403,6001,20187,0.0
-7928,4372,15373,0.0
-7926,4169,15357,0.0
-7934,3973,15357,0.0
-7935,3774,15347,0.0
-7933,3576,15328,0.0
-7935,3380,15319,0.0
-7943,3188,15317,0.0
-7944,2993,15303,0.0
-7953,2803,15304,0.0
-7984,2619,15344,0.0
-7963,2419,15286,0.0
-7950,2224,15243,0.0
-7946,2033,15216,0.0
-7946,1844,15195,0.0
-7949,1656,15179,0.0
-7949,1467,15158,0.0
-7959,1282,15155,0.0
-7953,1094,15120,0.0
-7956,909,15103,0.0
-7968,724,15102,0.0
-7959,539,15059,0.0
-7959,355,15033,0.0
-7969,171,15027,0.0
-7969,-11,15000,0.0
-7970,-193,14975,0.0
-7972,-376,14952,0.0
-7971,-558,14919,0.0
-7975,-739,14898,0.0
-7975,-920,14868,0.0
-7977,-1101,14841,0.0
-7979,-1282,14812,0.0
-7981,-1461,14783,0.0
-7989,-1643,14767,0.0
-7981,-1820,14719,0.0
-7982,-1999,14687,0.0
-7987,-2179,14662,0.0
-7992,-2359,14635,0.0
-7991,-2537,14598,0.0
-7994,-2716,14566,0.0
-8004,-2898,14547,0.0
-7995,-3072,14493,0.0
-8003,-3252,14468,0.0
-8002,-3429,14426,0.0
-8012,-3612,14405,0.0
-8004,-3785,14352,0.0
-8012,-3965,14322,0.0
-8009,-4142,14276,0.0
-8009,-4319,14233,0.0
-8021,-4503,14210,0.0
-8015,-4677,14155,0.0
-8018,-4857,14115,0.0
-8022,-5037,14076,0.0
-8009,-5206,14007,0.0
-8016,-5389,13970,0.0
-8017,-5567,13925,0.0
-8021,-5748,13883,0.0
-8017,-5923,13826,0.0
-8024,-6107,13787,0.0
-8029,-6290,13744,0.0
-8023,-6464,13682,0.0
-8024,-6645,13632,0.0
-8023,-6823,13576,0.0
-8039,-7017,13547,0.0
-8029,-7188,13474,0.0
-8029,-7369,13419,0.0
-8032,-7553,13366,0.0
-8026,-7728,13297,0.0
-8037,-7921,13257,0.0
-8033,-8100,13191,0.0
-8036,-8286,13135,0.0
-8044,-8476,13085,0.0
-8034,-8650,13006,0.0
-8042,-8844,12955,0.0
-8047,-9033,12896,0.0
-8044,-9217,12828,0.0
-8044,-9402,12760,0.0
-8048,-9594,12697,0.0
-8056,-9792,12642,0.0
-8060,-9986,12578,0.0
-8059,-10175,12506,0.0
-8055,-10359,12425,0.0
-8055,-10550,12352,0.0
-8058,-10746,12282,0.0
-8061,-10942,12211,0.0
-8060,-11135,12133,0.0
-8060,-11329,12053,0.0
-8061,-11526,11974,0.0
-8060,-11722,11893,0.0
-8055,-11912,11804,0.0
-8106,-12187,11796,0.0
-8237,-12588,11898,0.0
-8054,-12510,11550,0.0
-8069,-12734,11481,0.0
-8066,-12933,11389,0.0
-8074,-13151,11310,0.0
-8065,-13341,11204,0.0
-8062,-13544,11108,0.0
-8067,-13760,11020,0.0
-8071,-13979,10930,0.0
-8069,-14187,10829,0.0
-8059,-14383,10717,0.0
-8072,-14620,10633,0.0
-8078,-14847,10537,0.0
-8073,-15056,10427,0.0
-8069,-15267,10315,0.0
-8076,-15503,10217,0.0
-8085,-15743,10118,0.0
-8081,-15960,10001,0.0
-8082,-16191,9890,0.0
-8025,-16305,9706,0.0
-926,-1910,1107,0.0
-952,-1989,1123,0.0
-9852,-20868,11478,0.0
-9836,-21123,11308,0.0
-918,-1999,1041,0.0
-61,-137,69,0.0
-58,-132,65,0.0
-58,-134,64,0.0
-74,-171,80,0.0
-70,-164,74,0.0
-73,-173,75,0.0
-78,-187,79,0.0
-84,-206,85,0.0
-83,-207,82,0.0
-85,-212,81,0.0
-111,-282,105,0.0
-127,-326,117,0.0
-127,-331,115,0.0
-124,-330,111,0.0
-122,-327,106,0.0
-116,-316,98,0.0
-119,-329,98,0.0
-116,-323,93,0.0
-110,-313,86,0.0
-109,-314,82,0.0
-109,-317,80,0.0
-107,-316,76,0.0
-109,-324,74,0.0
-106,-319,69,0.0
-20145,46914,38970,0.0
-20111,45932,38996,0.0
0,0,0,0.0
-19760,43394,38486,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-16797,33381,33028,0.0
-16622,32369,32738,0.0
0,0,0,0.0
-16165,30211,31936,0.0
-16233,29715,32115,0.0
-16200,29041,32093,0.0
-16259,28538,32249,0.0
-16205,27844,32180,0.0
-15686,26380,31184,0.0
-15766,25947,31376,0.0
-15747,25354,31368,0.0
-15582,24540,31068,0.0
-15649,24101,31227,0.0
-15764,23736,31481,0.0
-15255,22453,30490,0.0
0,0,0,0.0
-15233,21402,30483,0.0
-15118,20742,30269,0.0
-15302,20496,30651,0.0
-15300,20001,30662,0.0
-15394,19633,30860,0.0
-15505,19285,31094,0.0
-15461,18747,31014,0.0
-16879,19942,33863,0.0
-16797,19332,33707,0.0
-16754,18772,33624,0.0
0,0,0,0.0
-16673,17682,33464,0.0
-16562,17074,33239,0.0
-16554,16579,33219,0.0
-16492,16038,33092,0.0
-16462,15534,33027,0.0
-16410,15015,32913,0.0
