//X,Y,Z,Classification
-15019,-22318,18743,0.0
-15137,-22845,18728,0.0
-15153,-23221,18582,0.0
-15669,-24377,19039,0.0
-15664,-24736,18855,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-1002,-2092,936,0.0
0,0,0,0.0
-85,-183,77,0.0
-94,-204,83,0.0
-96,-212,84,0.0
-111,-249,95,0.0
-147,-334,123,0.0
-160,-366,130,0.0
-155,-359,123,0.0
-153,-361,119,0.0
-149,-354,113,0.0
-144,-346,106,0.0
-142,-348,102,0.0
-138,-343,96,0.0
-135,-339,92,0.0
-137,-348,91,0.0
-135,-350,87,0.0
-131,-342,80,0.0
-135,-358,80,0.0
-133,-357,76,0.0
-135,-367,74,0.0
0,0,0,0.0
-22434,46624,38415,0.0
-22592,46067,38799,0.0
-22511,45033,38771,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-18592,33078,32499,0.0
-18654,32531,32676,0.0
0,0,0,0.0
-18477,30947,32497,0.0
-18258,29959,32170,0.0
-18048,29009,31855,0.0
-18020,28367,31860,0.0
-17851,27517,31612,0.0
-17837,26917,31633,0.0
-17488,25830,31059,0.0
-17571,25397,31249,0.0
-17479,24716,31125,0.0
-17200,23787,30663,0.0
-17359,23475,30983,0.0
-17230,22778,30785,0.0
-16990,21951,30387,0.0
0,0,0,0.0
-16850,20773,30190,0.0
0,0,0,0.0
0,0,0,0.0
-17102,19602,30707,0.0
-17180,19204,30867,0.0
-17236,18781,30981,0.0
-17217,18281,30962,0.0
-18703,19343,33650,0.0
-18659,18786,33582,0.0
-18617,18238,33517,0.0
-18499,17624,33313,0.0
-18412,17050,33162,0.0
-18328,16486,33015,0.0
-18314,15992,32993,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-18025,13422,32457,0.0
0,0,0,0.0
-17950,12466,32306,0.0
0,0,0,0.0
-17861,11521,32121,0.0
-17669,10963,31762,0.0
0,0,0,0.0
-17563,10045,31539,0.0
0,0,0,0.0
-17605,9224,31576,0.0
-17876,8940,32039,0.0
-13991,6667,25058,0.0
-13927,6308,24922,0.0
-13938,5987,24922,0.0
-13929,5659,24883,0.0
-13875,5316,24763,0.0
-13834,4982,24667,0.0
-13809,4656,24597,0.0
-13771,4329,24502,0.0
-13763,4014,24461,0.0
-13697,3685,24314,0.0
-13701,3378,24292,0.0
-13693,3069,24248,0.0
-13672,2759,24179,0.0
-13640,2449,24090,0.0
-13645,2147,24062,0.0
-13594,1840,23938,0.0
-13603,1542,23917,0.0
-13560,1241,23805,0.0
-13570,945,23784,0.0
-13542,648,23694,0.0
-13541,354,23654,0.0
-13523,61,23579,0.0
-13500,-228,23498,0.0
-13421,-516,23317,0.0
-13400,-803,23235,0.0
-14073,-1143,24355,0.0
-14725,-1511,25432,2.0
-14846,-1840,25586,2.0
-14952,-2170,25716,2.0
-15054,-2504,25836,2.0
-15116,-2835,25885,2.0
-15270,-3185,26089,2.0
-15397,-3537,26245,2.0
-15462,-3877,26292,2.0
-15504,-4213,26299,2.0
-15524,-4544,26269,2.0
-15551,-4878,26247,2.0
-15485,-5181,26067,2.0
-15549,-5528,26105,2.0
-15634,-5885,26177,2.0
-15629,-6209,26096,2.0
-15749,-6584,26220,2.0
-15829,-6947,26278,2.0
-15797,-7261,26148,2.0
-15804,-7594,26079,2.0
-16591,-8317,27294,2.0
-16623,-8679,27261,2.0
-16618,-9023,27166,2.0
-16450,-9274,26802,2.0
-16830,-9838,27329,2.0
-16959,-10267,27445,2.0
-16906,-10587,27264,2.0
-16858,-10908,27091,2.0
-16779,-11207,26865,2.0
-16647,-11465,26554,2.0
-16592,-11775,26367,2.0
-16496,-12051,26113,2.0
-16530,-12422,26064,2.0
-16789,-12968,26366,2.0
-16798,-13327,26271,2.0
-16671,-13577,25965,2.0
-16651,-13911,25822,2.0
-16483,-14119,25451,2.0
-15743,-13817,24201,2.0
-15756,-14162,24112,2.0
-15736,-14477,23969,2.0
-15637,-14717,23704,2.0
-15627,-15042,23576,2.0
-15618,-15366,23448,2.0
-15587,-15669,23283,2.0
-15572,-15988,23142,2.0
-15438,-16183,22823,2.0
-15265,-16331,22446,0.0
-14752,-16101,21573,0.0
-14571,-16220,21190,0.0
-14204,-16121,20539,0.0
-13947,-16135,20052,0.0
-13822,-16293,19753,0.0
-14020,-16834,19914,0.0
-13998,-17118,19760,0.0
-14104,-17560,19783,0.0
-14138,-17917,19702,0.0
-14143,-18241,19580,0.0
-14206,-18641,19534,0.0
-14260,-19034,19473,0.0
-14317,-19435,19413,0.0
-14332,-19781,19292,0.0
-14415,-20227,19261,0.0
-14450,-20608,19161,0.0
-14502,-21017,19081,0.0
-14518,-21378,18950,0.0
-14589,-21823,18888,0.0
-14631,-22230,18785,0.0
-14680,-22652,18687,0.0
-14718,-23061,18573,0.0
-14704,-23391,18388,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-82,-182,75,0.0
-108,-245,97,0.0
-104,-240,93,0.0
-135,-314,117,0.0
-152,-358,128,0.0
-148,-354,123,0.0
-146,-352,118,0.0
-147,-359,116,0.0
-143,-353,109,0.0
-138,-346,103,0.0
-136,-345,98,0.0
-135,-350,96,0.0
-131,-342,90,0.0
-132,-349,88,0.0
-130,-350,84,0.0
-128,-346,79,0.0
-135,-372,80,0.0
-129,-359,74,0.0
0,0,0,0.0
-21795,46329,38470,0.0
-21965,45806,38879,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-18142,32326,32714,0.0
0,0,0,0.0
-18126,31012,32808,0.0
-17630,29548,31966,0.0
-17620,28925,32000,0.0
-17420,28003,31685,0.0
0,0,0,0.0
-17709,27284,32303,0.0
-17051,25712,31145,0.0
-17074,25190,31225,0.0
-16924,24426,30986,0.0
-17043,24056,31240,0.0
-17061,23545,31304,0.0
-17230,23244,31646,0.0
0,0,0,0.0
0,0,0,0.0
-16452,20690,30292,0.0
-16402,20137,30220,0.0
-16456,19715,30338,0.0
-16637,19446,30690,0.0
-16702,19037,30826,0.0
-16815,18681,31049,0.0
-18298,19808,33801,0.0
-18189,19176,33611,0.0
-18141,18616,33531,0.0
-18061,18033,33392,0.0
-17969,17445,33227,0.0
-17894,16885,33093,0.0
-17852,16360,33017,0.0
-17750,15789,32827,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17510,13275,32363,0.0
0,0,0,0.0
0,0,0,0.0
-17349,11823,32033,0.0
-17368,11399,32053,0.0
-17060,10769,31470,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17141,9130,31542,0.0
-17508,8900,32194,0.0
-13627,6598,25037,0.0
-13561,6241,24895,0.0
-13583,5926,24913,0.0
-13536,5584,24805,0.0
-13471,5239,24663,0.0
-13468,4921,24631,0.0
-13488,4613,24643,0.0
-13420,4277,24492,0.0
-13433,3970,24488,0.0
-13404,3653,24406,0.0
-13368,3336,24311,0.0
-13356,3026,24257,0.0
-13324,2716,24165,0.0
-13280,2405,24053,0.0
-13261,2102,23983,0.0
-13256,1804,23940,0.0
-13250,1505,23891,0.0
-13245,1208,23844,0.0
-13237,914,23791,0.0
-13195,617,23676,0.0
-13181,325,23611,0.0
-13182,34,23571,0.0
-13156,-255,23482,0.0
-13050,-539,23250,0.0
-13173,-832,23425,0.0
-13697,-1163,24307,0.0
-14457,-1543,25605,2.0
-14643,-1881,25881,2.0
-14665,-2202,25864,2.0
-14894,-2558,26211,2.0
-14978,-2896,26302,2.0
-15087,-3241,26432,2.0
-15182,-3589,26537,2.0
-15234,-3927,26565,2.0
-15288,-4269,26594,2.0
-15336,-4611,26610,2.0
-15250,-4911,26397,2.0
-15279,-5247,26378,2.0
-15411,-5620,26534,2.0
-15329,-5917,26323,2.0
-15366,-6258,26313,2.0
-15417,-6607,26325,2.0
-15419,-6935,26253,2.0
-15572,-7334,26436,2.0
-15591,-7675,26389,2.0
-15624,-8023,26364,2.0
-15645,-8366,26316,2.0
-15621,-8685,26192,2.0
-15674,-9047,26196,2.0
-15638,-9359,26050,2.0
-15635,-9689,25956,2.0
-15545,-9963,25718,2.0
-15561,-10305,25653,2.0
-15589,-10655,25608,2.0
-15626,-11012,25573,2.0
-15632,-11350,25487,2.0
-15642,-11691,25406,2.0
-15622,-12010,25276,2.0
-15711,-12416,25319,2.0
-15642,-12696,25106,2.0
-15685,-13066,25070,2.0
-15530,-13272,24718,2.0
-15525,-13602,24605,2.0
-15516,-13929,24483,2.0
-15508,-14256,24361,2.0
-15463,-14549,24178,2.0
-15425,-14850,24008,2.0
-15364,-15124,23798,2.0
-15377,-15473,23703,2.0
-15287,-15716,23448,2.0
-15257,-16020,23283,2.0
-15172,-16264,23033,2.0
-14893,-16294,22491,0.0
-14477,-16158,21744,0.0
-14176,-16139,21178,0.0
-13858,-16084,20584,0.0
-13595,-16083,20078,0.0
-13579,-16370,19938,0.0
-13621,-16727,19881,0.0
-13694,-17125,19864,0.0
-13715,-17463,19771,0.0
-13733,-17799,19671,0.0
-13786,-18184,19619,0.0
-13832,-18562,19553,0.0
-13862,-18922,19461,0.0
-13890,-19284,19365,0.0
-13947,-19688,19305,0.0
-13961,-20035,19185,0.0
-14067,-20519,19186,0.0
-14109,-20915,19096,0.0
-14094,-21229,18928,0.0
-14186,-21708,18900,0.0
-14239,-22132,18814,0.0
-14316,-22598,18756,0.0
-14331,-22973,18616,0.0
-14398,-23432,18537,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-83,-190,79,0.0
-98,-230,92,0.0
-98,-231,90,0.0
-122,-292,110,0.0
-148,-357,130,0.0
-147,-359,126,0.0
-141,-349,118,0.0
-143,-357,117,0.0
-136,-345,108,0.0
-137,-352,107,0.0
-132,-342,100,0.0
-131,-347,97,0.0
-133,-356,95,0.0
-127,-346,89,0.0
-131,-359,88,0.0
-126,-351,82,0.0
-128,-359,80,0.0
-126,-360,76,0.0
-21016,46609,38152,0.0
-21264,46263,38707,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17586,33353,32536,0.0
-17634,32780,32689,0.0
-17521,31919,32540,0.0
-17666,31534,32867,0.0
0,0,0,0.0
-17095,29283,31909,0.0
-17039,28585,31853,0.0
0,0,0,0.0
-17047,27413,31956,0.0
-17069,26868,32040,0.0
-16590,25553,31177,0.0
-16595,25008,31223,0.0
0,0,0,0.0
-16451,23712,31015,0.0
-16652,23465,31423,0.0
-16821,23167,31770,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-15891,19909,30096,0.0
-16158,19755,30620,0.0
0,0,0,0.0
-16276,18926,30872,0.0
-17765,20134,33708,0.0
-17797,19651,33781,0.0
-17721,19055,33646,0.0
-17589,18408,33402,0.0
-17542,17860,33318,0.0
-17506,17329,33252,0.0
-17479,16814,33204,0.0
-17411,16267,33076,0.0
-17358,15738,32971,0.0
0,0,0,0.0
0,0,0,0.0
-17143,14150,32548,0.0
0,0,0,0.0
-17093,13201,32438,0.0
-16958,12651,32171,0.0
-16980,12224,32199,0.0
-16943,11758,32115,0.0
0,0,0,0.0
-16446,10567,31140,0.0
-16480,10170,31186,0.0
-16659,9860,31505,0.0
0,0,0,0.0
-16712,9055,31563,0.0
-17194,8889,32446,0.0
-13259,6528,25001,0.0
-13255,6201,24973,0.0
-13232,5866,24905,0.0
-13197,5531,24815,0.0
-13204,5216,24805,0.0
-13143,4876,24665,0.0
-13118,4553,24593,0.0
-13114,4240,24556,0.0
-13046,3909,24399,0.0
-13061,3606,24398,0.0
-13021,3289,24292,0.0
-13029,2987,24276,0.0
-12987,2675,24165,0.0
-12972,2372,24103,0.0
-12979,2074,24081,0.0
-12909,1766,23916,0.0
-12916,1471,23891,0.0
-12877,1173,23780,0.0
-12911,882,23806,0.0
-12853,587,23658,0.0
-12854,297,23619,0.0
-12822,8,23519,0.0
-12834,-279,23499,0.0
-12771,-564,23339,0.0
-12813,-852,23372,0.0
-13398,-1189,24390,0.0
-14169,-1572,25741,2.0
-14361,-1912,26037,2.0
-14436,-2241,26119,2.0
-14606,-2590,26370,2.0
-14777,-2946,26617,2.0
-14818,-3279,26630,2.0
-14869,-3617,26661,2.0
-14913,-3955,26678,2.0
-14922,-4283,26628,2.0
-14915,-4607,26550,2.0
-14941,-4941,26530,2.0
-15039,-5301,26635,2.0
-15066,-5639,26613,2.0
-15088,-5975,26579,2.0
-15090,-6303,26509,2.0
-15081,-6627,26419,2.0
-15191,-7005,26536,2.0
-15165,-7321,26414,2.0
-15322,-7729,26608,2.0
-15313,-8056,26511,2.0
-15330,-8398,26459,2.0
-15351,-8742,26411,2.0
-15358,-9079,26338,2.0
-15360,-9413,26254,2.0
-15379,-9759,26200,2.0
-15259,-10013,25905,2.0
-15262,-10348,25822,2.0
-15220,-10650,25657,2.0
-15332,-11062,25754,2.0
-15327,-11392,25649,2.0
0,0,0,0.0
-15353,-12081,25497,2.0
-15434,-12482,25532,2.0
-15406,-12796,25382,2.0
-15421,-13147,25306,2.0
-15325,-13402,25042,2.0
-15294,-13711,24886,2.0
-15258,-14015,24719,2.0
-15157,-14257,24447,2.0
-15096,-14534,24240,2.0
-15083,-14857,24108,2.0
-15026,-15134,23903,2.0
-14971,-15413,23703,2.0
-14966,-15742,23579,2.0
-14909,-16016,23370,2.0
-14920,-16363,23269,2.0
-14599,-16342,22651,2.0
-14190,-16205,21899,0.0
-13831,-16108,21229,0.0
-13500,-16030,20606,0.0
-13272,-16065,20146,0.0
-13248,-16339,19993,0.0
-13279,-16683,19921,0.0
-13325,-17050,19871,0.0
-13378,-17428,19826,0.0
-13351,-17705,19663,0.0
-13405,-18091,19615,0.0
-13454,-18474,19557,0.0
-13526,-18894,19531,0.0
-13523,-19211,19393,0.0
-13572,-19605,19326,0.0
-13586,-19950,19206,0.0
-13665,-20397,19177,0.0
-13725,-20821,19117,0.0
-13751,-21197,19006,0.0
-13809,-21624,18935,0.0
-13855,-22038,18845,0.0
-13876,-22418,18719,0.0
-13926,-22848,18628,0.0
-14026,-23364,18599,0.0
-14032,-23729,18440,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-83,-196,83,0.0
-90,-214,87,0.0
-101,-243,95,0.0
-110,-269,102,0.0
-135,-334,123,0.0
-140,-351,125,0.0
-138,-351,120,0.0
-134,-346,114,0.0
-132,-345,110,0.0
-130,-343,105,0.0
-130,-347,103,0.0
-127,-346,98,0.0
-125,-342,93,0.0
-126,-349,90,0.0
-122,-346,86,0.0
-121,-348,82,0.0
-118,-343,77,0.0
-119,-350,75,0.0
-20501,46574,38407,0.0
-20622,45952,38733,0.0
-20529,44863,38651,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17139,33263,32681,0.0
-17087,32499,32641,0.0
0,0,0,0.0
-16990,31021,32564,0.0
-16664,29804,31988,0.0
-16621,29115,31953,0.0
-16564,28414,31888,0.0
-16413,27566,31639,0.0
-16479,27092,31806,0.0
-16056,25833,31024,0.0
-16136,25403,31214,0.0
-16088,24777,31154,0.0
0,0,0,0.0
-16158,23797,31345,0.0
-16026,23073,31116,0.0
-15600,21949,30312,0.0
-15601,21444,30334,0.0
0,0,0,0.0
-15587,20431,30343,0.0
-15720,20113,30620,0.0
-15690,19587,30575,0.0
-15852,19301,30903,0.0
-15868,18837,30946,0.0
-15866,18354,30949,0.0
-17297,19494,33751,0.0
-17230,18906,33625,0.0
-17166,18332,33505,0.0
-17050,17711,33280,0.0
-17023,17192,33230,0.0
-16939,16621,33066,0.0
-16926,16129,33038,0.0
-16861,15591,32907,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-16646,13553,32456,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-16470,11644,32059,0.0
0,0,0,0.0
0,0,0,0.0
-16323,10257,31718,0.0
-16293,9819,31639,0.0
0,0,0,0.0
-16373,9029,31749,0.0
-16768,8821,32488,0.0
-12900,6460,24972,0.0
-12869,6123,24891,0.0
-12880,5807,24887,0.0
-12842,5471,24790,0.0
-12827,5148,24736,0.0
-12768,4811,24595,0.0
-12781,4504,24594,0.0
-12737,4179,24481,0.0
-12713,3863,24404,0.0
-12695,3553,24339,0.0
-12688,3247,24296,0.0
-12645,2934,24182,0.0
-12645,2634,24147,0.0
-12624,2331,24074,0.0
-12638,2035,24063,0.0
-12582,1731,23921,0.0
-12546,1433,23817,0.0
-12576,1144,23835,0.0
-12542,850,23730,0.0
-12543,559,23693,0.0
-12532,269,23631,0.0
-12497,-18,23522,0.0
-12483,-304,23455,0.0
-12452,-587,23353,0.0
-12517,-876,23428,0.0
-13063,-1211,24402,0.0
-13893,-1603,25901,2.0
-14029,-1936,26100,2.0
-14209,-2282,26378,2.0
-14361,-2630,26603,2.0
-14429,-2966,26669,2.0
-14524,-3312,26786,2.0
-14511,-3635,26701,2.0
-14620,-3989,26837,2.0
-14583,-4305,26705,2.0
-14646,-4650,26755,2.0
-14683,-4988,26754,2.0
-14743,-5337,26795,2.0
-14801,-5686,26830,2.0
-14790,-6011,26737,2.0
-14837,-6360,26751,2.0
-14908,-6720,26802,2.0
-14921,-7055,26751,2.0
-14866,-7359,26576,2.0
-14894,-7703,26548,2.0
-15035,-8109,26718,2.0
-15013,-8429,26596,2.0
-15049,-8783,26575,2.0
-15065,-9126,26520,2.0
-15091,-9476,26479,2.0
-15067,-9795,26350,2.0
-15018,-10096,26175,2.0
-15056,-10455,26149,2.0
-14999,-10749,25960,2.0
-15048,-11118,25952,2.0
-15093,-11487,25933,2.0
-15120,-11845,25883,2.0
-15162,-12216,25857,2.0
-15149,-12544,25733,2.0
-15119,-12857,25580,2.0
-15092,-13172,25432,2.0
-15039,-13465,25239,2.0
-14992,-13759,25054,2.0
-14912,-14022,24813,2.0
0,0,0,0.0
-14817,-14603,24440,2.0
-14803,-14924,24305,2.0
0,0,0,0.0
-14693,-15484,23900,2.0
-14686,-15811,23772,2.0
-14623,-16079,23555,2.0
-14600,-16390,23400,2.0
-14286,-16369,22780,2.0
-13860,-16200,21985,0.0
-13467,-16056,21248,0.0
-13236,-16088,20770,0.0
-12916,-16001,20154,0.0
-12917,-16307,20042,0.0
-12910,-16602,19914,0.0
-12960,-16973,19873,0.0
-12985,-17316,19792,0.0
-13015,-17667,19714,0.0
-13038,-18012,19625,0.0
-13080,-18385,19560,0.0
-13111,-18747,19478,0.0
-13167,-19147,19427,0.0
-13206,-19529,19351,0.0
-13246,-19915,19273,0.0
-13267,-20274,19164,0.0
-13349,-20733,19141,0.0
-13360,-21084,19010,0.0
-13432,-21538,18965,0.0
-13447,-21902,18836,0.0
-13501,-22335,18758,0.0
-13560,-22781,18683,0.0
-13618,-23230,18603,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-78,-184,80,0.0
-81,-195,83,0.0
-87,-213,88,0.0
-100,-246,98,0.0
-104,-261,100,0.0
-131,-331,124,0.0
-138,-355,127,0.0
-134,-349,121,0.0
-132,-349,117,0.0
-131,-353,113,0.0
-129,-352,109,0.0
-125,-344,102,0.0
-123,-341,98,0.0
-121,-343,94,0.0
-122,-349,92,0.0
-121,-350,88,0.0
-118,-347,83,0.0
-117,-349,80,0.0
-116,-349,76,0.0
-19870,46273,38437,0.0
-20028,45743,38836,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-16874,34219,33123,0.0
0,0,0,0.0
-16559,32246,32614,0.0
-16418,31324,32388,0.0
-16571,30970,32737,0.0
-16117,29503,31886,0.0
-16137,28928,31967,0.0
-16013,28106,31761,0.0
-16252,27925,32274,0.0
-16190,27228,32187,0.0
-15628,25719,31101,0.0
-15654,25206,31185,0.0
-15603,24574,31110,0.0
-15651,24106,31233,0.0
-15624,23527,31203,0.0
-15493,22803,30965,0.0
0,0,0,0.0
0,0,0,0.0
-14889,20428,29810,0.0
-14993,20083,30033,0.0
-15083,19719,30228,0.0
-15315,19534,30704,0.0
-15263,18982,30606,0.0
-15441,18722,30972,0.0
-16744,19784,33595,0.0
-16803,19337,33718,0.0
-16760,18779,33637,0.0
-16642,18146,33401,0.0
-16628,17633,33371,0.0
-16554,17066,33223,0.0
-16470,16496,33052,0.0
-16455,16002,33017,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-16249,13948,32572,0.0
0,0,0,0.0
-16055,12887,32156,0.0
-16141,12511,32314,0.0
0,0,0,0.0
-16069,11581,32138,0.0
-15905,11033,31791,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-15781,9273,31456,0.0
-15983,8975,31832,0.0
-12522,6707,24918,0.0
-12544,6396,24941,0.0
-12521,6062,24871,0.0
-12506,5736,24816,0.0
-12492,5413,24764,0.0
-12505,5103,24765,0.0
-12445,4767,24619,0.0
-12406,4442,24514,0.0
-12381,4125,24435,0.0
-12396,3824,24435,0.0
-12347,3506,24307,0.0
-12315,3195,24213,0.0
-12335,2900,24218,0.0
-12300,2592,24114,0.0
-12300,2295,24080,0.0
-12227,1987,23900,0.0
-12276,1701,23960,0.0
-12229,1402,23834,0.0
-12241,1112,23816,0.0
-12231,821,23757,0.0
-12196,530,23649,0.0
-12164,242,23545,0.0
-12199,-43,23573,0.0
-12159,-327,23452,0.0
-12135,-610,23360,0.0
-12320,-906,23670,0.0
-12716,-1230,24385,0.0
-13607,-1632,26038,2.0
-13725,-1963,26212,2.0
-13895,-2308,26481,2.0
-14036,-2654,26691,2.0
-14160,-3003,26867,2.0
-14227,-3344,26934,2.0
-14304,-3689,27017,2.0
-14293,-4012,26934,2.0
-14323,-4348,26926,2.0
