//X,Y,Z,Classification
-7251,6257,13411,0.0
-7258,6070,13422,0.0
-7253,5876,13411,0.0
-7217,5659,13344,0.0
-7184,5447,13278,0.0
-7169,5251,13246,0.0
-7154,5057,13215,0.0
-4189,2855,7736,0.0
-4172,2739,7701,0.0
-4167,2631,7688,0.0
-4169,2527,7688,0.0
-4163,2421,7671,0.0
-4171,2323,7681,0.0
-4167,2219,7669,0.0
-4169,2119,7667,0.0
-4174,2021,7668,0.0
-4176,1922,7668,0.0
-4170,1819,7649,0.0
-4172,1721,7645,0.0
-4173,1623,7641,0.0
-4176,1525,7638,0.0
-4175,1427,7627,0.0
-4182,1332,7632,0.0
-4174,1233,7611,0.0
-4208,1146,7663,0.0
-4205,1048,7646,0.0
-4196,950,7621,0.0
-4183,852,7587,0.0
-4180,757,7571,0.0
-4175,661,7553,0.0
-4173,567,7537,0.0
-4183,475,7543,0.0
-4176,381,7517,0.0
-4178,288,7510,0.0
-4182,195,7505,0.0
-4180,102,7488,0.0
-4176,10,7466,0.0
-4175,-81,7453,0.0
-4179,-173,7446,0.0
-4179,-264,7432,0.0
-4179,-355,7416,0.0
-4188,-447,7418,0.0
-4182,-537,7391,0.0
-4179,-627,7371,0.0
-4183,-719,7363,0.0
-4191,-810,7359,0.0
-4182,-899,7328,0.0
-4191,-990,7327,0.0
-4182,-1079,7293,0.0
-4190,-1171,7289,0.0
-4188,-1259,7267,0.0
-4194,-1351,7260,0.0
-4190,-1439,7233,0.0
-4188,-1527,7211,0.0
-4192,-1618,7200,0.0
-4194,-1709,7182,0.0
-4193,-1798,7162,0.0
-4198,-1888,7149,0.0
-4193,-1975,7120,0.0
-4191,-2063,7094,0.0
-4188,-2150,7069,0.0
-4190,-2241,7050,0.0
-4195,-2332,7035,0.0
-4195,-2421,7011,0.0
-4201,-2513,6998,0.0
-4203,-2604,6978,0.0
-4202,-2693,6953,0.0
-4200,-2780,6925,0.0
-4201,-2872,6901,0.0
-4197,-2957,6869,0.0
-4205,-3053,6857,0.0
-4205,-3143,6831,0.0
-4204,-3233,6803,0.0
-4209,-3325,6783,0.0
-4206,-3413,6751,0.0
-4204,-3503,6721,0.0
-4206,-3594,6696,0.0
-4204,-3683,6664,0.0
-4206,-3775,6637,0.0
-4209,-3869,6611,0.0
-4211,-3961,6584,0.0
-4215,-4058,6561,0.0
-4217,-4152,6533,0.0
-4212,-4239,6494,0.0
-4211,-4330,6460,0.0
-4218,-4430,6438,0.0
-4217,-4521,6403,0.0
-4224,-4620,6378,0.0
-4223,-4714,6343,0.0
-4234,-4821,6326,0.0
-4238,-4918,6295,0.0
-4242,-5018,6265,0.0
-4242,-5113,6228,0.0
-4231,-5197,6177,0.0
-4229,-5290,6137,0.0
-4235,-5392,6105,0.0
-4229,-5481,6058,0.0
-4228,-5578,6019,0.0
-4225,-5671,5974,0.0
-4230,-5775,5939,0.0
-4229,-5871,5896,0.0
-4227,-5968,5852,0.0
-4237,-6080,5823,0.0
-4229,-6170,5769,0.0
-4234,-6277,5732,0.0
-4238,-6382,5691,0.0
-4242,-6491,5652,0.0
-4240,-6590,5602,0.0
-4243,-6698,5560,0.0
-4250,-6812,5521,0.0
-4247,-6912,5468,0.0
-3475,-5742,4434,0.0
-3466,-5813,4382,0.0
-3418,-5818,4280,0.0
-4461,-7706,5531,0.0
-4274,-7492,5247,0.0
-4241,-7543,5153,0.0
-4242,-7653,5100,0.0
-4241,-7762,5043,0.0
-4242,-7874,4988,0.0
-4228,-7959,4915,0.0
-4238,-8091,4869,0.0
-3627,-7023,4118,0.0
-3636,-7139,4076,0.0
-3646,-7257,4034,0.0
-3657,-7377,3992,0.0
-3678,-7525,3962,0.0
-3659,-7587,3885,0.0
-3636,-7642,3805,0.0
-3758,-8006,3874,0.0
-3813,-8232,3869,0.0
-79,-176,80,0.0
-87,-193,86,0.0
-88,-199,85,0.0
-88,-201,83,0.0
-106,-245,98,0.0
-104,-245,96,0.0
-121,-289,109,0.0
-144,-347,127,0.0
-141,-344,121,0.0
-138,-341,116,0.0
-137,-344,112,0.0
-131,-332,105,0.0
-129,-333,101,0.0
-129,-338,98,0.0
-128,-337,94,0.0
-124,-332,89,0.0
-124,-336,86,0.0
-123,-338,82,0.0
-121,-337,79,0.0
-122,-346,76,0.0
-122,-349,73,0.0
-3596,7977,6529,0.0
-3620,7879,6591,0.0
-3664,7820,6686,0.0
-3702,7751,6775,0.0
-4075,8366,7475,0.0
-4119,8294,7575,0.0
-4120,8134,7593,0.0
-4129,7989,7624,0.0
-4128,7831,7639,0.0
-4125,7668,7647,0.0
-4128,7521,7668,0.0
-4129,7370,7681,0.0
-4131,7225,7699,0.0
-4128,7072,7706,0.0
-4129,6927,7720,0.0
-4126,6778,7725,0.0
-4128,6639,7739,0.0
-4123,6491,7741,0.0
-4142,6380,7785,0.0
-4156,6264,7820,0.0
-4162,6135,7839,0.0
-4179,6024,7878,0.0
-4198,5916,7922,0.0
-4212,5801,7956,0.0
-4237,5702,8010,0.0
-4262,5602,8061,0.0
-4280,5494,8103,0.0
-4278,5359,8102,0.0
-4304,5262,8156,0.0
-15867,18923,30084,0.0
0,0,0,0.0
-15691,17784,29774,0.0
-15848,17499,30081,0.0
-15786,16974,29972,0.0
-15722,16456,29858,0.0
-15905,16194,30210,0.0
-16141,15978,30659,0.0
-17519,16853,33280,0.0
-17457,16308,33161,0.0
-17477,15847,33198,0.0
-7100,6244,13486,0.0
-7082,6036,13449,0.0
-7061,5829,13407,0.0
-7023,5609,13332,0.0
-7000,5406,13283,0.0
-6991,5215,13262,0.0
-6974,5021,13225,0.0
-6973,4839,13218,0.0
-4177,2790,7914,0.0
-4160,2673,7877,0.0
-4164,2570,7881,0.0
-4158,2460,7863,0.0
-4163,2359,7868,0.0
-4159,2253,7855,0.0
-4162,2151,7854,0.0
-4159,2047,7842,0.0
-4164,1948,7846,0.0
-4166,1847,7843,0.0
-4159,1743,7822,0.0
-4165,1645,7825,0.0
-4167,1546,7821,0.0
-4164,1445,7807,0.0
-4165,1346,7800,0.0
-4172,1250,7802,0.0
-4169,1150,7788,0.0
-4169,1052,7779,0.0
-4168,955,7767,0.0
-4167,857,7754,0.0
-4171,762,7753,0.0
-4167,665,7732,0.0
-4169,570,7726,0.0
-4169,474,7712,0.0
-4177,380,7715,0.0
-4179,285,7705,0.0
-4174,191,7684,0.0
-4177,96,7674,0.0
-4177,2,7662,0.0
-4171,-91,7638,0.0
-4171,-184,7624,0.0
-4176,-278,7618,0.0
-4175,-370,7601,0.0
-4171,-463,7577,0.0
-4174,-556,7568,0.0
-4172,-648,7549,0.0
-4176,-740,7539,0.0
-4178,-833,7527,0.0
-4173,-923,7500,0.0
-4168,-1014,7476,0.0
-4176,-1107,7470,0.0
-4178,-1199,7457,0.0
-4176,-1290,7435,0.0
-4180,-1382,7423,0.0
-4184,-1475,7410,0.0
-4176,-1563,7375,0.0
-4181,-1656,7366,0.0
-4175,-1744,7336,0.0
-4180,-1837,7323,0.0
-4184,-1929,7309,0.0
-4178,-2017,7277,0.0
-4180,-2109,7261,0.0
-4184,-2200,7244,0.0
-4177,-2288,7210,0.0
-4183,-2382,7199,0.0
-4182,-2472,7174,0.0
-4186,-2565,7156,0.0
-4187,-2656,7133,0.0
-4187,-2747,7109,0.0
-4186,-2837,7083,0.0
-4187,-2930,7060,0.0
-4188,-3021,7035,0.0
-4186,-3111,7007,0.0
-4190,-3206,6987,0.0
-4196,-3302,6969,0.0
-4194,-3392,6938,0.0
-4192,-3482,6908,0.0
-4190,-3571,6875,0.0
-4191,-3665,6849,0.0
-4189,-3755,6816,0.0
-4196,-3854,6799,0.0
-4192,-3944,6762,0.0
-4199,-4043,6743,0.0
-4199,-4137,6713,0.0
-4199,-4230,6682,0.0
-4201,-4324,6651,0.0
-4205,-4423,6625,0.0
-4202,-4514,6587,0.0
-4208,-4616,6563,0.0
-4217,-4720,6544,0.0
-4215,-4814,6506,0.0
-4215,-4909,6469,0.0
-4217,-5007,6438,0.0
-4212,-5098,6395,0.0
-4219,-5204,6368,0.0
-4214,-5295,6323,0.0
-4219,-5399,6292,0.0
-4214,-5490,6245,0.0
-4212,-5587,6204,0.0
-4216,-5690,6170,0.0
-4216,-5790,6129,0.0
-4219,-5892,6092,0.0
-4217,-5991,6047,0.0
-4218,-6093,6007,0.0
-4222,-6199,5969,0.0
-4225,-6306,5929,0.0
-4220,-6403,5879,0.0
-4226,-6514,5841,0.0
-4228,-6622,5799,0.0
-4232,-6732,5756,0.0
-4228,-6832,5705,0.0
-4231,-6943,5660,0.0
-4236,-7057,5618,0.0
-4252,-7191,5588,0.0
-3395,-5828,4421,0.0
-4418,-7698,5699,0.0
-4271,-7552,5458,0.0
-4231,-7592,5353,0.0
-4227,-7697,5295,0.0
-4227,-7809,5240,0.0
-4224,-7915,5181,0.0
-4240,-8059,5143,0.0
-4243,-8181,5089,0.0
-4246,-8302,5034,0.0
-4252,-8431,4981,0.0
-4258,-8559,4926,0.0
-4253,-8672,4860,0.0
-3560,-7358,4014,0.0
-4258,-8921,4737,0.0
-4268,-9066,4683,0.0
-3606,-7765,3900,0.0
-3638,-7941,3877,0.0
-3649,-8074,3831,0.0
-72,-162,75,0.0
-82,-187,83,0.0
-86,-201,87,0.0
-94,-221,93,0.0
-97,-230,94,0.0
-101,-244,97,0.0
-115,-280,106,0.0
-133,-331,122,0.0
-136,-341,122,0.0
-132,-334,114,0.0
-131,-338,112,0.0
-128,-334,107,0.0
-126,-333,102,0.0
-125,-335,99,0.0
-120,-325,92,0.0
-119,-326,88,0.0
-121,-337,87,0.0
-119,-336,84,0.0
-114,-326,77,0.0
-115,-332,74,0.0
-116,-339,72,0.0
-3474,7893,6509,0.0
-3542,7893,6653,0.0
-3576,7817,6733,0.0
-3612,7742,6817,0.0
-3959,8320,7489,0.0
-4100,8449,7773,0.0
-4104,8293,7797,0.0
-4109,8136,7820,0.0
-4116,7990,7850,0.0
-4114,7825,7858,0.0
-4112,7665,7871,0.0
-4116,7516,7890,0.0
-4112,7357,7896,0.0
-4091,7166,7865,0.0
-4052,6953,7803,0.0
-16908,28396,32591,0.0
-16298,26793,31455,0.0
-16322,26262,31540,0.0
-16265,25607,31464,0.0
-16359,25194,31677,0.0
-16211,24418,31420,0.0
-15834,23319,30717,0.0
-4102,5905,7964,0.0
-4120,5797,8007,0.0
-4141,5693,8054,0.0
-4149,5570,8073,0.0
-4160,5453,8100,0.0
-4180,5348,8143,0.0
-4198,5241,8181,0.0
-4222,5141,8230,0.0
-4249,5043,8286,0.0
-4267,4937,8325,0.0
-4266,4808,8325,0.0
-15439,16942,30131,0.0
-15633,16695,30513,0.0
-15650,16257,30549,0.0
-17083,17252,33347,0.0
-17046,16727,33275,0.0
-6726,6409,13129,0.0
-6748,6240,13170,0.0
-6862,6154,13391,0.0
-6858,5959,13381,0.0
-6878,5788,13417,0.0
-6844,5572,13344,0.0
-6820,5368,13294,0.0
-6798,5169,13247,0.0
-6780,4973,13205,0.0
-6782,4795,13204,0.0
-6833,4650,13294,0.0
-4161,2723,8092,0.0
-4148,2606,8062,0.0
-4152,2502,8063,0.0
-4153,2396,8058,0.0
-4138,2282,8026,0.0
-4152,2184,8045,0.0
-4151,2079,8037,0.0
-4149,1974,8026,0.0
-4150,1871,8021,0.0
-4149,1768,8010,0.0
-4149,1665,8002,0.0
-4154,1565,8001,0.0
-4150,1462,7987,0.0
-4151,1362,7979,0.0
-4158,1263,7982,0.0
-4157,1163,7971,0.0
-4152,1062,7950,0.0
-4155,964,7947,0.0
-4151,864,7929,0.0
-4154,766,7922,0.0
-4154,669,7910,0.0
-4157,571,7906,0.0
-4158,474,7894,0.0
-4160,377,7886,0.0
-4161,281,7874,0.0
-4168,186,7873,0.0
-4163,89,7851,0.0
-4160,-6,7832,0.0
-4166,-101,7827,0.0
-4155,-196,7794,0.0
-4161,-291,7788,0.0
-4160,-386,7771,0.0
-4160,-480,7756,0.0
-4160,-574,7740,0.0
-4162,-669,7728,0.0
-4159,-761,7706,0.0
-4169,-857,7706,0.0
-4161,-949,7675,0.0
-4164,-1043,7662,0.0
-4166,-1136,7647,0.0
-4167,-1230,7632,0.0
-4165,-1322,7609,0.0
-4170,-1417,7599,0.0
-4176,-1511,7589,0.0
-4175,-1604,7569,0.0
-4175,-1697,7549,0.0
-4173,-1789,7524,0.0
-4173,-1882,7504,0.0
-4173,-1973,7482,0.0
-4174,-2066,7462,0.0
-4174,-2159,7441,0.0
-4168,-2247,7408,0.0
-4174,-2344,7396,0.0
-4173,-2435,7371,0.0
-4180,-2532,7359,0.0
-4183,-2627,7341,0.0
-4188,-2723,7325,0.0
-4185,-2813,7295,0.0
-4185,-2906,7270,0.0
-4185,-2999,7244,0.0
-4181,-3089,7210,0.0
-4189,-3188,7199,0.0
-4188,-3281,7171,0.0
-4190,-3376,7147,0.0
-4184,-3464,7108,0.0
-4190,-3563,7089,0.0
-4190,-3657,7063,0.0
-4182,-3744,7020,0.0
-4184,-3841,6993,0.0
-4191,-3940,6974,0.0
-4188,-4032,6939,0.0
-4199,-4138,6926,0.0
-4193,-4228,6887,0.0
-4199,-4329,6862,0.0
-4199,-4425,6830,0.0
-4197,-4519,6794,0.0
-4199,-4618,6765,0.0
-4201,-4716,6734,0.0
-4208,-4822,6712,0.0
-4205,-4916,6671,0.0
-4208,-5016,6639,0.0
-4208,-5114,6603,0.0
-4208,-5214,6567,0.0
-4209,-5314,6532,0.0
-4209,-5412,6493,0.0
-4212,-5516,6458,0.0
-4207,-5610,6412,0.0
-4214,-5722,6385,0.0
-4213,-5820,6342,0.0
-4212,-5920,6299,0.0
-4213,-6024,6259,0.0
-4210,-6123,6213,0.0
-4210,-6227,6171,0.0
-4215,-6338,6134,0.0
-4215,-6442,6090,0.0
-4219,-6552,6049,0.0
-4221,-6661,6006,0.0
-4224,-6773,5964,0.0
-4229,-6889,5925,0.0
-4227,-6994,5874,0.0
-4225,-7098,5821,0.0
-4231,-7217,5780,0.0
-4231,-7328,5730,0.0
-4238,-7452,5688,0.0
-4240,-7567,5639,0.0
-4221,-7645,5561,0.0
-4220,-7757,5505,0.0
-4220,-7869,5450,0.0
-4229,-8002,5406,0.0
-4230,-8120,5352,0.0
-4238,-8253,5304,0.0
-4239,-8373,5247,0.0
-4248,-8512,5199,0.0
-4250,-8634,5140,0.0
-4251,-8758,5080,0.0
-4252,-8883,5017,0.0
-4267,-9039,4971,0.0
-3452,-7415,3970,0.0
-4256,-9268,4828,0.0
-4262,-9408,4766,0.0
-4259,-9531,4694,0.0
-4262,-9668,4628,0.0
-71,-165,77,0.0
-80,-190,86,0.0
-81,-193,84,0.0
-86,-208,88,0.0
-90,-220,91,0.0
-98,-242,96,0.0
-102,-256,99,0.0
-130,-330,123,0.0
-135,-347,125,0.0
-130,-339,118,0.0
-130,-345,116,0.0
-124,-332,107,0.0
-124,-337,104,0.0
-122,-334,99,0.0
-122,-339,97,0.0
-118,-332,91,0.0
-117,-335,89,0.0
-117,-340,86,0.0
-114,-336,81,0.0
-113,-337,78,0.0
-111,-336,73,0.0
0,0,0,0.0
-3477,7943,6744,0.0
-3520,7885,6842,0.0
-3543,7782,6902,0.0
-3553,7651,6936,0.0
-4049,8548,7920,0.0
-4095,8472,8024,0.0
-4097,8311,8044,0.0
-4097,8144,8057,0.0
-4075,7936,8026,0.0
-4051,7730,7993,0.0
-16375,30604,32351,0.0
-16311,29859,32271,0.0
-16360,29327,32409,0.0
-16274,28566,32281,0.0
-16022,27531,31818,0.0
-15842,26643,31494,0.0
-15886,26144,31614,0.0
-15637,25176,31149,0.0
-15743,24796,31391,0.0
-15744,24249,31418,0.0
-15355,23122,30666,0.0
-15432,22713,30842,0.0
-15390,22134,30779,0.0
-15108,21226,30232,0.0
-15552,21339,31139,0.0
-15450,20695,30949,0.0
-4085,5341,8186,0.0
-4112,5244,8243,0.0
-4131,5138,8285,0.0
